dateTime,pointDisplayName,point_id,unit,dateTimeUtc,pointName,pointKind,deviceName,value,pointField
03/31/2026 19:43:58,VOC,679cf5ad47ab52551ce705fe,ppb,04/01/2026 00:43:58,TVOC,Number,10B342_Rm_354,228,voc_concentration_detection_sensor
03/31/2026 19:43:58,Noise Level,679cf5ad47ab52551ce70601,dB,04/01/2026 00:43:58,Noise,Number,10B342_Rm_354,56.599998474121094,noise_sensor
03/31/2026 19:44:58,CO2,679cf5ad47ab52551ce705fd,ppm,04/01/2026 00:44:58,Carbon Dioxide,Number,10B342_Rm_354,560,co2_concentration_detection_sensor
03/31/2026 19:44:58,VOC,679cf5ad47ab52551ce705fe,ppb,04/01/2026 00:44:58,TVOC,Number,10B342_Rm_354,223,voc_concentration_detection_sensor
03/31/2026 19:44:58,Illuminance,679cf5ad47ab52551ce70600,lx,04/01/2026 00:44:58,Light,Number,10B342_Rm_354,366.3999938964844,illuminance_sensor
03/31/2026 19:44:58,Noise Level,679cf5ad47ab52551ce70601,dB,04/01/2026 00:44:58,Noise,Number,10B342_Rm_354,52.400001525878906,noise_sensor
03/31/2026 19:45:58,VOC,679cf5ad47ab52551ce705fe,ppb,04/01/2026 00:45:58,TVOC,Number,10B342_Rm_354,225,voc_concentration_detection_sensor
03/31/2026 19:45:58,Illuminance,679cf5ad47ab52551ce70600,lx,04/01/2026 00:45:58,Light,Number,10B342_Rm_354,368.1000061035156,illuminance_sensor
03/31/2026 19:46:58,CO2,679cf5ad47ab52551ce705fd,ppm,04/01/2026 00:46:58,Carbon Dioxide,Number,10B342_Rm_354,561,co2_concentration_detection_sensor
03/31/2026 19:46:58,VOC,679cf5ad47ab52551ce705fe,ppb,04/01/2026 00:46:58,TVOC,Number,10B342_Rm_354,232,voc_concentration_detection_sensor
03/31/2026 19:46:58,Noise Level,679cf5ad47ab52551ce70601,dB,04/01/2026 00:46:58,Noise,Number,10B342_Rm_354,54.5,noise_sensor
03/31/2026 19:47:58,VOC,679cf5ad47ab52551ce705fe,ppb,04/01/2026 00:47:58,TVOC,Number,10B342_Rm_354,231,voc_concentration_detection_sensor
03/31/2026 19:47:58,Illuminance,679cf5ad47ab52551ce70600,lx,04/01/2026 00:47:58,Light,Number,10B342_Rm_354,366.1000061035156,illuminance_sensor
03/31/2026 19:49:28,CO2,679cf5ad47ab52551ce705fd,ppm,04/01/2026 00:49:28,Carbon Dioxide,Number,10B342_Rm_354,560,co2_concentration_detection_sensor
03/31/2026 19:49:28,VOC,679cf5ad47ab52551ce705fe,ppb,04/01/2026 00:49:28,TVOC,Number,10B342_Rm_354,238,voc_concentration_detection_sensor
03/31/2026 19:49:28,Illuminance,679cf5ad47ab52551ce70600,lx,04/01/2026 00:49:28,Light,Number,10B342_Rm_354,368.1000061035156,illuminance_sensor
03/31/2026 19:49:28,Noise Level,679cf5ad47ab52551ce70601,dB,04/01/2026 00:49:28,Noise,Number,10B342_Rm_354,62.900001525878906,noise_sensor
03/31/2026 19:50:28,CO2,679cf5ad47ab52551ce705fd,ppm,04/01/2026 00:50:28,Carbon Dioxide,Number,10B342_Rm_354,557,co2_concentration_detection_sensor
03/31/2026 19:50:28,VOC,679cf5ad47ab52551ce705fe,ppb,04/01/2026 00:50:28,TVOC,Number,10B342_Rm_354,225,voc_concentration_detection_sensor
03/31/2026 19:50:28,Illuminance,679cf5ad47ab52551ce70600,lx,04/01/2026 00:50:28,Light,Number,10B342_Rm_354,366.6000061035156,illuminance_sensor
03/31/2026 19:50:28,Noise Level,679cf5ad47ab52551ce70601,dB,04/01/2026 00:50:28,Noise,Number,10B342_Rm_354,57,noise_sensor
03/31/2026 19:51:28,CO2,679cf5ad47ab52551ce705fd,ppm,04/01/2026 00:51:28,Carbon Dioxide,Number,10B342_Rm_354,555,co2_concentration_detection_sensor
03/31/2026 19:51:28,VOC,679cf5ad47ab52551ce705fe,ppb,04/01/2026 00:51:28,TVOC,Number,10B342_Rm_354,227,voc_concentration_detection_sensor
03/31/2026 19:51:28,Noise Level,679cf5ad47ab52551ce70601,dB,04/01/2026 00:51:28,Noise,Number,10B342_Rm_354,54.79999923706055,noise_sensor
03/31/2026 19:52:58,CO2,679cf5ad47ab52551ce705fd,ppm,04/01/2026 00:52:58,Carbon Dioxide,Number,10B342_Rm_354,557,co2_concentration_detection_sensor
03/31/2026 19:52:58,VOC,679cf5ad47ab52551ce705fe,ppb,04/01/2026 00:52:58,TVOC,Number,10B342_Rm_354,230,voc_concentration_detection_sensor
03/31/2026 19:52:58,Noise Level,679cf5ad47ab52551ce70601,dB,04/01/2026 00:52:58,Noise,Number,10B342_Rm_354,56.20000076293945,noise_sensor
03/31/2026 19:53:28,CO2,679cf5ad47ab52551ce705fd,ppm,04/01/2026 00:53:28,Carbon Dioxide,Number,10B342_Rm_354,556,co2_concentration_detection_sensor
03/31/2026 19:53:28,VOC,679cf5ad47ab52551ce705fe,ppb,04/01/2026 00:53:28,TVOC,Number,10B342_Rm_354,237,voc_concentration_detection_sensor
03/31/2026 19:53:28,Noise Level,679cf5ad47ab52551ce70601,dB,04/01/2026 00:53:28,Noise,Number,10B342_Rm_354,56.79999923706055,noise_sensor
03/31/2026 19:53:58,VOC,679cf5ad47ab52551ce705fe,ppb,04/01/2026 00:53:58,TVOC,Number,10B342_Rm_354,244,voc_concentration_detection_sensor
03/31/2026 19:53:58,Noise Level,679cf5ad47ab52551ce70601,dB,04/01/2026 00:53:58,Noise,Number,10B342_Rm_354,55.400001525878906,noise_sensor
03/31/2026 19:54:28,CO2,679cf5ad47ab52551ce705fd,ppm,04/01/2026 00:54:28,Carbon Dioxide,Number,10B342_Rm_354,555,co2_concentration_detection_sensor
03/31/2026 19:54:28,VOC,679cf5ad47ab52551ce705fe,ppb,04/01/2026 00:54:28,TVOC,Number,10B342_Rm_354,241,voc_concentration_detection_sensor
03/31/2026 19:54:28,Noise Level,679cf5ad47ab52551ce70601,dB,04/01/2026 00:54:28,Noise,Number,10B342_Rm_354,59.099998474121094,noise_sensor
03/31/2026 19:54:58,CO2,679cf5ad47ab52551ce705fd,ppm,04/01/2026 00:54:58,Carbon Dioxide,Number,10B342_Rm_354,554,co2_concentration_detection_sensor
03/31/2026 19:54:58,VOC,679cf5ad47ab52551ce705fe,ppb,04/01/2026 00:54:58,TVOC,Number,10B342_Rm_354,236,voc_concentration_detection_sensor
03/31/2026 19:54:58,Illuminance,679cf5ad47ab52551ce70600,lx,04/01/2026 00:54:58,Light,Number,10B342_Rm_354,368.6000061035156,illuminance_sensor
03/31/2026 19:54:58,Noise Level,679cf5ad47ab52551ce70601,dB,04/01/2026 00:54:58,Noise,Number,10B342_Rm_354,56.599998474121094,noise_sensor
03/31/2026 19:55:28,CO2,679cf5ad47ab52551ce705fd,ppm,04/01/2026 00:55:28,Carbon Dioxide,Number,10B342_Rm_354,555,co2_concentration_detection_sensor
03/31/2026 19:55:28,VOC,679cf5ad47ab52551ce705fe,ppb,04/01/2026 00:55:28,TVOC,Number,10B342_Rm_354,251,voc_concentration_detection_sensor
03/31/2026 19:55:28,Noise Level,679cf5ad47ab52551ce70601,dB,04/01/2026 00:55:28,Noise,Number,10B342_Rm_354,59.599998474121094,noise_sensor
03/31/2026 19:55:58,CO2,679cf5ad47ab52551ce705fd,ppm,04/01/2026 00:55:58,Carbon Dioxide,Number,10B342_Rm_354,556,co2_concentration_detection_sensor
03/31/2026 19:55:58,VOC,679cf5ad47ab52551ce705fe,ppb,04/01/2026 00:55:58,TVOC,Number,10B342_Rm_354,246,voc_concentration_detection_sensor
03/31/2026 19:55:58,Illuminance,679cf5ad47ab52551ce70600,lx,04/01/2026 00:55:58,Light,Number,10B342_Rm_354,366.8999938964844,illuminance_sensor
03/31/2026 19:55:58,Noise Level,679cf5ad47ab52551ce70601,dB,04/01/2026 00:55:58,Noise,Number,10B342_Rm_354,61.599998474121094,noise_sensor
03/31/2026 19:56:28,CO2,679cf5ad47ab52551ce705fd,ppm,04/01/2026 00:56:28,Carbon Dioxide,Number,10B342_Rm_354,557,co2_concentration_detection_sensor
03/31/2026 19:56:28,VOC,679cf5ad47ab52551ce705fe,ppb,04/01/2026 00:56:28,TVOC,Number,10B342_Rm_354,244,voc_concentration_detection_sensor
03/31/2026 19:56:28,Noise Level,679cf5ad47ab52551ce70601,dB,04/01/2026 00:56:28,Noise,Number,10B342_Rm_354,60.900001525878906,noise_sensor
03/31/2026 19:56:58,VOC,679cf5ad47ab52551ce705fe,ppb,04/01/2026 00:56:58,TVOC,Number,10B342_Rm_354,245,voc_concentration_detection_sensor
03/31/2026 19:56:58,Noise Level,679cf5ad47ab52551ce70601,dB,04/01/2026 00:56:58,Noise,Number,10B342_Rm_354,58.900001525878906,noise_sensor
03/31/2026 19:57:28,CO2,679cf5ad47ab52551ce705fd,ppm,04/01/2026 00:57:28,Carbon Dioxide,Number,10B342_Rm_354,558,co2_concentration_detection_sensor
03/31/2026 19:57:28,VOC,679cf5ad47ab52551ce705fe,ppb,04/01/2026 00:57:28,TVOC,Number,10B342_Rm_354,244,voc_concentration_detection_sensor
03/31/2026 19:57:28,Noise Level,679cf5ad47ab52551ce70601,dB,04/01/2026 00:57:28,Noise,Number,10B342_Rm_354,60.79999923706055,noise_sensor
03/31/2026 19:57:58,VOC,679cf5ad47ab52551ce705fe,ppb,04/01/2026 00:57:58,TVOC,Number,10B342_Rm_354,242,voc_concentration_detection_sensor
03/31/2026 19:57:58,Illuminance,679cf5ad47ab52551ce70600,lx,04/01/2026 00:57:58,Light,Number,10B342_Rm_354,368.1000061035156,illuminance_sensor
03/31/2026 19:57:58,Noise Level,679cf5ad47ab52551ce70601,dB,04/01/2026 00:57:58,Noise,Number,10B342_Rm_354,60.20000076293945,noise_sensor
03/31/2026 19:58:28,VOC,679cf5ad47ab52551ce705fe,ppb,04/01/2026 00:58:28,TVOC,Number,10B342_Rm_354,240,voc_concentration_detection_sensor
03/31/2026 19:58:58,VOC,679cf5ad47ab52551ce705fe,ppb,04/01/2026 00:58:58,TVOC,Number,10B342_Rm_354,239,voc_concentration_detection_sensor
03/31/2026 19:58:58,Noise Level,679cf5ad47ab52551ce70601,dB,04/01/2026 00:58:58,Noise,Number,10B342_Rm_354,55.70000076293945,noise_sensor
03/31/2026 19:59:28,CO2,679cf5ad47ab52551ce705fd,ppm,04/01/2026 00:59:28,Carbon Dioxide,Number,10B342_Rm_354,556,co2_concentration_detection_sensor
03/31/2026 19:59:28,VOC,679cf5ad47ab52551ce705fe,ppb,04/01/2026 00:59:28,TVOC,Number,10B342_Rm_354,237,voc_concentration_detection_sensor
03/31/2026 19:59:28,Illuminance,679cf5ad47ab52551ce70600,lx,04/01/2026 00:59:28,Light,Number,10B342_Rm_354,366.79998779296875,illuminance_sensor
03/31/2026 19:59:28,Noise Level,679cf5ad47ab52551ce70601,dB,04/01/2026 00:59:28,Noise,Number,10B342_Rm_354,57.400001525878906,noise_sensor
03/31/2026 19:59:58,VOC,679cf5ad47ab52551ce705fe,ppb,04/01/2026 00:59:58,TVOC,Number,10B342_Rm_354,242,voc_concentration_detection_sensor
03/31/2026 19:59:58,Illuminance,679cf5ad47ab52551ce70600,lx,04/01/2026 00:59:58,Light,Number,10B342_Rm_354,369.1000061035156,illuminance_sensor
03/31/2026 19:59:58,Noise Level,679cf5ad47ab52551ce70601,dB,04/01/2026 00:59:58,Noise,Number,10B342_Rm_354,56.70000076293945,noise_sensor
03/31/2026 20:00:28,CO2,679cf5ad47ab52551ce705fd,ppm,04/01/2026 01:00:28,Carbon Dioxide,Number,10B342_Rm_354,555,co2_concentration_detection_sensor
03/31/2026 20:00:28,VOC,679cf5ad47ab52551ce705fe,ppb,04/01/2026 01:00:28,TVOC,Number,10B342_Rm_354,238,voc_concentration_detection_sensor
03/31/2026 20:00:28,Noise Level,679cf5ad47ab52551ce70601,dB,04/01/2026 01:00:28,Noise,Number,10B342_Rm_354,54.79999923706055,noise_sensor
03/31/2026 20:00:58,CO2,679cf5ad47ab52551ce705fd,ppm,04/01/2026 01:00:58,Carbon Dioxide,Number,10B342_Rm_354,554,co2_concentration_detection_sensor
03/31/2026 20:00:58,VOC,679cf5ad47ab52551ce705fe,ppb,04/01/2026 01:00:58,TVOC,Number,10B342_Rm_354,243,voc_concentration_detection_sensor
03/31/2026 20:00:58,Noise Level,679cf5ad47ab52551ce70601,dB,04/01/2026 01:00:58,Noise,Number,10B342_Rm_354,57.79999923706055,noise_sensor
03/31/2026 20:01:28,CO2,679cf5ad47ab52551ce705fd,ppm,04/01/2026 01:01:28,Carbon Dioxide,Number,10B342_Rm_354,555,co2_concentration_detection_sensor
03/31/2026 20:01:28,VOC,679cf5ad47ab52551ce705fe,ppb,04/01/2026 01:01:28,TVOC,Number,10B342_Rm_354,231,voc_concentration_detection_sensor
03/31/2026 20:01:28,Illuminance,679cf5ad47ab52551ce70600,lx,04/01/2026 01:01:28,Light,Number,10B342_Rm_354,367.29998779296875,illuminance_sensor
03/31/2026 20:01:28,Noise Level,679cf5ad47ab52551ce70601,dB,04/01/2026 01:01:28,Noise,Number,10B342_Rm_354,54.20000076293945,noise_sensor
03/31/2026 20:01:58,CO2,679cf5ad47ab52551ce705fd,ppm,04/01/2026 01:01:58,Carbon Dioxide,Number,10B342_Rm_354,556,co2_concentration_detection_sensor
03/31/2026 20:01:58,VOC,679cf5ad47ab52551ce705fe,ppb,04/01/2026 01:01:58,TVOC,Number,10B342_Rm_354,234,voc_concentration_detection_sensor
03/31/2026 20:01:58,Illuminance,679cf5ad47ab52551ce70600,lx,04/01/2026 01:01:58,Light,Number,10B342_Rm_354,365.3999938964844,illuminance_sensor
03/31/2026 20:01:58,Noise Level,679cf5ad47ab52551ce70601,dB,04/01/2026 01:01:58,Noise,Number,10B342_Rm_354,56.79999923706055,noise_sensor
03/31/2026 20:02:28,VOC,679cf5ad47ab52551ce705fe,ppb,04/01/2026 01:02:28,TVOC,Number,10B342_Rm_354,230,voc_concentration_detection_sensor
03/31/2026 20:02:28,Illuminance,679cf5ad47ab52551ce70600,lx,04/01/2026 01:02:28,Light,Number,10B342_Rm_354,366.70001220703125,illuminance_sensor
03/31/2026 20:02:58,VOC,679cf5ad47ab52551ce705fe,ppb,04/01/2026 01:02:58,TVOC,Number,10B342_Rm_354,237,voc_concentration_detection_sensor
03/31/2026 20:02:58,Noise Level,679cf5ad47ab52551ce70601,dB,04/01/2026 01:02:58,Noise,Number,10B342_Rm_354,55.599998474121094,noise_sensor
03/31/2026 20:03:28,VOC,679cf5ad47ab52551ce705fe,ppb,04/01/2026 01:03:28,TVOC,Number,10B342_Rm_354,231,voc_concentration_detection_sensor
03/31/2026 20:03:28,Noise Level,679cf5ad47ab52551ce70601,dB,04/01/2026 01:03:28,Noise,Number,10B342_Rm_354,58.79999923706055,noise_sensor
03/31/2026 20:03:58,CO2,679cf5ad47ab52551ce705fd,ppm,04/01/2026 01:03:58,Carbon Dioxide,Number,10B342_Rm_354,555,co2_concentration_detection_sensor
03/31/2026 20:03:58,VOC,679cf5ad47ab52551ce705fe,ppb,04/01/2026 01:03:58,TVOC,Number,10B342_Rm_354,237,voc_concentration_detection_sensor
03/31/2026 20:03:58,Illuminance,679cf5ad47ab52551ce70600,lx,04/01/2026 01:03:58,Light,Number,10B342_Rm_354,365.3999938964844,illuminance_sensor
03/31/2026 20:03:58,Noise Level,679cf5ad47ab52551ce70601,dB,04/01/2026 01:03:58,Noise,Number,10B342_Rm_354,56.599998474121094,noise_sensor
03/31/2026 20:04:58,CO2,679cf5ad47ab52551ce705fd,ppm,04/01/2026 01:04:58,Carbon Dioxide,Number,10B342_Rm_354,553,co2_concentration_detection_sensor
03/31/2026 20:04:58,VOC,679cf5ad47ab52551ce705fe,ppb,04/01/2026 01:04:58,TVOC,Number,10B342_Rm_354,235,voc_concentration_detection_sensor
03/31/2026 20:05:58,CO2,679cf5ad47ab52551ce705fd,ppm,04/01/2026 01:05:58,Carbon Dioxide,Number,10B342_Rm_354,551,co2_concentration_detection_sensor
03/31/2026 20:05:58,VOC,679cf5ad47ab52551ce705fe,ppb,04/01/2026 01:05:58,TVOC,Number,10B342_Rm_354,263,voc_concentration_detection_sensor
03/31/2026 20:05:58,Noise Level,679cf5ad47ab52551ce70601,dB,04/01/2026 01:05:58,Noise,Number,10B342_Rm_354,61,noise_sensor
03/31/2026 20:06:28,VOC,679cf5ad47ab52551ce705fe,ppb,04/01/2026 01:06:28,TVOC,Number,10B342_Rm_354,295,voc_concentration_detection_sensor
03/31/2026 20:06:28,Noise Level,679cf5ad47ab52551ce70601,dB,04/01/2026 01:06:28,Noise,Number,10B342_Rm_354,60.400001525878906,noise_sensor
03/31/2026 20:06:58,CO2,679cf5ad47ab52551ce705fd,ppm,04/01/2026 01:06:58,Carbon Dioxide,Number,10B342_Rm_354,550,co2_concentration_detection_sensor
03/31/2026 20:06:58,VOC,679cf5ad47ab52551ce705fe,ppb,04/01/2026 01:06:58,TVOC,Number,10B342_Rm_354,299,voc_concentration_detection_sensor
03/31/2026 20:06:58,Noise Level,679cf5ad47ab52551ce70601,dB,04/01/2026 01:06:58,Noise,Number,10B342_Rm_354,61.400001525878906,noise_sensor
03/31/2026 20:07:28,CO2,679cf5ad47ab52551ce705fd,ppm,04/01/2026 01:07:28,Carbon Dioxide,Number,10B342_Rm_354,551,co2_concentration_detection_sensor
03/31/2026 20:07:28,VOC,679cf5ad47ab52551ce705fe,ppb,04/01/2026 01:07:28,TVOC,Number,10B342_Rm_354,290,voc_concentration_detection_sensor
03/31/2026 20:07:28,Noise Level,679cf5ad47ab52551ce70601,dB,04/01/2026 01:07:28,Noise,Number,10B342_Rm_354,67.0999984741211,noise_sensor
03/31/2026 20:07:58,CO2,679cf5ad47ab52551ce705fd,ppm,04/01/2026 01:07:58,Carbon Dioxide,Number,10B342_Rm_354,548,co2_concentration_detection_sensor
03/31/2026 20:07:58,VOC,679cf5ad47ab52551ce705fe,ppb,04/01/2026 01:07:58,TVOC,Number,10B342_Rm_354,279,voc_concentration_detection_sensor
03/31/2026 20:07:58,Noise Level,679cf5ad47ab52551ce70601,dB,04/01/2026 01:07:58,Noise,Number,10B342_Rm_354,61.599998474121094,noise_sensor
03/31/2026 20:08:58,CO2,679cf5ad47ab52551ce705fd,ppm,04/01/2026 01:08:58,Carbon Dioxide,Number,10B342_Rm_354,550,co2_concentration_detection_sensor
03/31/2026 20:08:58,VOC,679cf5ad47ab52551ce705fe,ppb,04/01/2026 01:08:58,TVOC,Number,10B342_Rm_354,266,voc_concentration_detection_sensor
03/31/2026 20:09:28,CO2,679cf5ad47ab52551ce705fd,ppm,04/01/2026 01:09:28,Carbon Dioxide,Number,10B342_Rm_354,551,co2_concentration_detection_sensor
03/31/2026 20:09:28,VOC,679cf5ad47ab52551ce705fe,ppb,04/01/2026 01:09:28,TVOC,Number,10B342_Rm_354,263,voc_concentration_detection_sensor
03/31/2026 20:09:28,Noise Level,679cf5ad47ab52551ce70601,dB,04/01/2026 01:09:28,Noise,Number,10B342_Rm_354,62.400001525878906,noise_sensor
03/31/2026 20:09:58,CO2,679cf5ad47ab52551ce705fd,ppm,04/01/2026 01:09:58,Carbon Dioxide,Number,10B342_Rm_354,552,co2_concentration_detection_sensor
03/31/2026 20:09:58,Noise Level,679cf5ad47ab52551ce70601,dB,04/01/2026 01:09:58,Noise,Number,10B342_Rm_354,65,noise_sensor
03/31/2026 20:10:28,CO2,679cf5ad47ab52551ce705fd,ppm,04/01/2026 01:10:28,Carbon Dioxide,Number,10B342_Rm_354,552,co2_concentration_detection_sensor
03/31/2026 20:10:28,VOC,679cf5ad47ab52551ce705fe,ppb,04/01/2026 01:10:28,TVOC,Number,10B342_Rm_354,263,voc_concentration_detection_sensor
03/31/2026 20:10:28,Illuminance,679cf5ad47ab52551ce70600,lx,04/01/2026 01:10:28,Light,Number,10B342_Rm_354,365.5,illuminance_sensor
03/31/2026 20:10:28,Noise Level,679cf5ad47ab52551ce70601,dB,04/01/2026 01:10:28,Noise,Number,10B342_Rm_354,62.599998474121094,noise_sensor
03/31/2026 20:10:28,Zone Temp,679cf5ad47ab52551ce70603,°F,04/01/2026 01:10:28,Temperature Fahrenheit,Number,10B342_Rm_354,70.30400085449219,zone_air_temperature_sensor
03/31/2026 20:10:58,VOC,679cf5ad47ab52551ce705fe,ppb,04/01/2026 01:10:58,TVOC,Number,10B342_Rm_354,269,voc_concentration_detection_sensor
03/31/2026 20:10:58,Noise Level,679cf5ad47ab52551ce70601,dB,04/01/2026 01:10:58,Noise,Number,10B342_Rm_354,65.5,noise_sensor
03/31/2026 20:11:58,CO2,679cf5ad47ab52551ce705fd,ppm,04/01/2026 01:11:58,Carbon Dioxide,Number,10B342_Rm_354,555,co2_concentration_detection_sensor
03/31/2026 20:11:58,VOC,679cf5ad47ab52551ce705fe,ppb,04/01/2026 01:11:58,TVOC,Number,10B342_Rm_354,261,voc_concentration_detection_sensor
03/31/2026 20:11:58,Noise Level,679cf5ad47ab52551ce70601,dB,04/01/2026 01:11:58,Noise,Number,10B342_Rm_354,64.4000015258789,noise_sensor
03/31/2026 20:12:28,VOC,679cf5ad47ab52551ce705fe,ppb,04/01/2026 01:12:28,TVOC,Number,10B342_Rm_354,250,voc_concentration_detection_sensor
03/31/2026 20:12:28,Noise Level,679cf5ad47ab52551ce70601,dB,04/01/2026 01:12:28,Noise,Number,10B342_Rm_354,60.900001525878906,noise_sensor
03/31/2026 20:13:28,CO2,679cf5ad47ab52551ce705fd,ppm,04/01/2026 01:13:28,Carbon Dioxide,Number,10B342_Rm_354,558,co2_concentration_detection_sensor
03/31/2026 20:13:28,VOC,679cf5ad47ab52551ce705fe,ppb,04/01/2026 01:13:28,TVOC,Number,10B342_Rm_354,253,voc_concentration_detection_sensor
03/31/2026 20:13:28,Illuminance,679cf5ad47ab52551ce70600,lx,04/01/2026 01:13:28,Light,Number,10B342_Rm_354,366.6000061035156,illuminance_sensor
03/31/2026 20:13:58,CO2,679cf5ad47ab52551ce705fd,ppm,04/01/2026 01:13:58,Carbon Dioxide,Number,10B342_Rm_354,556,co2_concentration_detection_sensor
03/31/2026 20:13:58,VOC,679cf5ad47ab52551ce705fe,ppb,04/01/2026 01:13:58,TVOC,Number,10B342_Rm_354,255,voc_concentration_detection_sensor
03/31/2026 20:13:58,Noise Level,679cf5ad47ab52551ce70601,dB,04/01/2026 01:13:58,Noise,Number,10B342_Rm_354,63.599998474121094,noise_sensor
03/31/2026 20:14:28,CO2,679cf5ad47ab52551ce705fd,ppm,04/01/2026 01:14:28,Carbon Dioxide,Number,10B342_Rm_354,555,co2_concentration_detection_sensor
03/31/2026 20:14:28,VOC,679cf5ad47ab52551ce705fe,ppb,04/01/2026 01:14:28,TVOC,Number,10B342_Rm_354,248,voc_concentration_detection_sensor
03/31/2026 20:14:28,Illuminance,679cf5ad47ab52551ce70600,lx,04/01/2026 01:14:28,Light,Number,10B342_Rm_354,365.3999938964844,illuminance_sensor
03/31/2026 20:14:28,Noise Level,679cf5ad47ab52551ce70601,dB,04/01/2026 01:14:28,Noise,Number,10B342_Rm_354,59.70000076293945,noise_sensor
03/31/2026 20:14:58,CO2,679cf5ad47ab52551ce705fd,ppm,04/01/2026 01:14:58,Carbon Dioxide,Number,10B342_Rm_354,554,co2_concentration_detection_sensor
03/31/2026 20:14:58,VOC,679cf5ad47ab52551ce705fe,ppb,04/01/2026 01:14:58,TVOC,Number,10B342_Rm_354,251,voc_concentration_detection_sensor
03/31/2026 20:14:58,Noise Level,679cf5ad47ab52551ce70601,dB,04/01/2026 01:14:58,Noise,Number,10B342_Rm_354,61.099998474121094,noise_sensor
03/31/2026 20:15:28,CO2,679cf5ad47ab52551ce705fd,ppm,04/01/2026 01:15:28,Carbon Dioxide,Number,10B342_Rm_354,553,co2_concentration_detection_sensor
03/31/2026 20:15:28,VOC,679cf5ad47ab52551ce705fe,ppb,04/01/2026 01:15:28,TVOC,Number,10B342_Rm_354,239,voc_concentration_detection_sensor
03/31/2026 20:15:28,Illuminance,679cf5ad47ab52551ce70600,lx,04/01/2026 01:15:28,Light,Number,10B342_Rm_354,367.8999938964844,illuminance_sensor
03/31/2026 20:15:28,Noise Level,679cf5ad47ab52551ce70601,dB,04/01/2026 01:15:28,Noise,Number,10B342_Rm_354,62,noise_sensor
03/31/2026 20:15:58,VOC,679cf5ad47ab52551ce705fe,ppb,04/01/2026 01:15:58,TVOC,Number,10B342_Rm_354,245,voc_concentration_detection_sensor
03/31/2026 20:15:58,Illuminance,679cf5ad47ab52551ce70600,lx,04/01/2026 01:15:58,Light,Number,10B342_Rm_354,365.6000061035156,illuminance_sensor
03/31/2026 20:15:58,Noise Level,679cf5ad47ab52551ce70601,dB,04/01/2026 01:15:58,Noise,Number,10B342_Rm_354,65.19999694824219,noise_sensor
03/31/2026 20:16:58,CO2,679cf5ad47ab52551ce705fd,ppm,04/01/2026 01:16:58,Carbon Dioxide,Number,10B342_Rm_354,548,co2_concentration_detection_sensor
03/31/2026 20:16:58,VOC,679cf5ad47ab52551ce705fe,ppb,04/01/2026 01:16:58,TVOC,Number,10B342_Rm_354,239,voc_concentration_detection_sensor
03/31/2026 20:16:58,Noise Level,679cf5ad47ab52551ce70601,dB,04/01/2026 01:16:58,Noise,Number,10B342_Rm_354,69.9000015258789,noise_sensor
03/31/2026 20:17:28,CO2,679cf5ad47ab52551ce705fd,ppm,04/01/2026 01:17:28,Carbon Dioxide,Number,10B342_Rm_354,549,co2_concentration_detection_sensor
03/31/2026 20:17:28,VOC,679cf5ad47ab52551ce705fe,ppb,04/01/2026 01:17:28,TVOC,Number,10B342_Rm_354,235,voc_concentration_detection_sensor
03/31/2026 20:17:28,Illuminance,679cf5ad47ab52551ce70600,lx,04/01/2026 01:17:28,Light,Number,10B342_Rm_354,366.70001220703125,illuminance_sensor
03/31/2026 20:17:28,Noise Level,679cf5ad47ab52551ce70601,dB,04/01/2026 01:17:28,Noise,Number,10B342_Rm_354,61.599998474121094,noise_sensor
03/31/2026 20:17:58,VOC,679cf5ad47ab52551ce705fe,ppb,04/01/2026 01:17:58,TVOC,Number,10B342_Rm_354,240,voc_concentration_detection_sensor
03/31/2026 20:18:28,CO2,679cf5ad47ab52551ce705fd,ppm,04/01/2026 01:18:28,Carbon Dioxide,Number,10B342_Rm_354,550,co2_concentration_detection_sensor
03/31/2026 20:18:28,VOC,679cf5ad47ab52551ce705fe,ppb,04/01/2026 01:18:28,TVOC,Number,10B342_Rm_354,236,voc_concentration_detection_sensor
03/31/2026 20:18:28,Noise Level,679cf5ad47ab52551ce70601,dB,04/01/2026 01:18:28,Noise,Number,10B342_Rm_354,59.599998474121094,noise_sensor
