device_id,device_name,time,Discharge Fan Status_status,Discharge Fan Status_value,Discharge Air Temp_status,Discharge Air Temp_value,Discharge Damper Percent Cmd_status,Discharge Damper Percent Cmd_value,Discharge Fan Cmd_status,Discharge Fan Cmd_value,Discharge Air Flow_status,Discharge Air Flow_value,Discharge Air Flow Setpt_status,Discharge Air Flow Setpt_value,Discharge Damper Percent_status,Discharge Damper Percent_value,Eff Occupancy_status,Eff Occupancy_value,Zone CO2_status,Zone CO2_value,Zone CO2 Setpt_status,Zone CO2 Setpt_value,Zone Temp Setpt_status,Zone Temp Setpt_value,Occ Cooling Temp Setpt_status,Occ Cooling Temp Setpt_value,Occ Heating Temp Setpt_status,Occ Heating Temp Setpt_value,Zone Temp_status,Zone Temp_value
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 07:33:45,,,,,,,,,ok,1126.69189453125,,,,,,,ok,421.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 07:34:15,,,ok,65.51600151062006,,,,,,,,,,,,,ok,422.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 07:35:15,,,,,,,,,,,,,,,,,ok,420.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 07:36:15,,,,,,,,,ok,1136.968017578125,,,,,,,,,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 07:36:45,,,ok,64.97599945068353,,,,,,,,,,,,,,,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 07:37:15,,,,,,,,,ok,1115.1409912109375,,,,,,,ok,419.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 07:37:45,,,,,,,,,ok,1129.4459228515625,,,,,,,ok,417.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 07:38:15,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,70.69999999999993
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 07:38:45,,,,,,,,,ok,1134.7357177734375,,,,,,,ok,418.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 07:39:15,,,,,,,,,,,,,,,,,ok,419.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 07:39:45,,,ok,64.38199958801263,,,,,ok,1125.460205078125,,,,,,,ok,421.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 07:40:15,,,,,,,,,,,,,,,,,ok,420.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 07:40:45,,,,,,,,,ok,1130.478515625,,,,,,,ok,419.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 07:41:45,,,,,,,,,ok,1141.0283203125,,,,,,,,,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 07:42:15,,,,,,,,,ok,1131.7005615234375,,,,,,,ok,421.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 07:43:15,,,,,,,,,,,,,,,,,ok,420.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 07:43:45,,,,,,,,,ok,1119.959228515625,,,,,,,,,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 07:44:15,,,ok,63.87799835205072,,,,,ok,1134.892822265625,,,,,,,,,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 07:44:45,,,,,,,,,ok,1121.100830078125,,,,,,,,,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 07:45:15,,,,,,,,,ok,1136.234130859375,,,,,,,,,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 07:45:45,,,,,,,,,,,,,,,,,ok,419.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 07:46:45,,,,,,,,,ok,1121.2479248046875,,,,,,,ok,420.0,,,,,,,,,ok,70.16000137329095
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 07:47:15,,,,,,,,,ok,1109.176025390625,,,,,,,,,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 07:48:15,,,,,,,,,ok,1103.7894287109375,,,,,,,ok,421.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 07:48:45,,,,,,,,,ok,1111.5692138671875,,,,,,,,,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 07:50:15,,,,,,,,,ok,1116.9527587890625,,,,,,,ok,419.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 07:50:45,,,,,,,,,ok,1133.130126953125,,,,,,,,,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 07:51:45,,,,,,,,,ok,1111.303955078125,,,,,,,ok,418.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 07:52:45,,,,,,,,,ok,1124.9375,,,,,,,ok,419.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 07:54:15,,,,,,,,,ok,1116.105224609375,,,,,,,ok,420.0,,,,,,,,,ok,69.61999931335443
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 07:56:15,,,ok,64.58000068664545,,,,,ok,1131.171630859375,,,,,,,ok,421.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 07:56:45,,,ok,67.56800041198724,,,,,,,,,,,,,ok,422.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 07:57:15,,,ok,69.72799835205072,,,,,ok,1146.0777587890625,,,,,,,,,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 07:57:45,,,ok,71.27599945068353,,,,,ok,1140.9677734375,,,,,,,,,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 07:58:15,,,ok,73.34599876403801,,,,,ok,1145.983642578125,,,,,,,,,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 07:58:45,,,ok,74.82200164794915,,,,,ok,1116.0826416015625,,,ok,53.0,,,,,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 07:59:15,,,ok,76.18999862670891,,,,,,,,,,,,,,,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 07:59:45,,,ok,77.46800041198723,,,,,ok,1109.7333984375,,,,,,,ok,421.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 08:00:15,,,ok,78.74599876403802,,,,,ok,1104.2979736328125,,,,,,,ok,422.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 08:00:45,,,ok,79.84399986267083,,,,,,,,,,,,,ok,421.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 08:01:15,,,ok,82.21999931335442,,,,,ok,1133.9903564453125,,,ok,54.099998474121094,,,ok,420.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 08:01:45,,,ok,83.83999862670892,,,,,,,,,,,,,ok,421.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 08:02:15,,,ok,85.65799903869622,,,,,,,,,,,,,,,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 08:02:45,,,ok,87.85400123596185,,,,,,,,,,,,,,,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 08:03:15,,,ok,88.98799972534174,,,,,ok,1144.03271484375,,,,,,,,,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 08:03:45,,,ok,90.60800247192377,,,,,ok,1120.4923095703125,,,,,,,ok,420.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 08:04:15,,,ok,92.33600082397454,,,,,ok,1133.8746337890625,,,,,,,ok,419.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 08:04:45,,,ok,93.2539978027343,,,,,ok,1127.6876220703125,,,,,,,ok,420.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 08:05:16,,,ok,94.15399780273431,,,,,ok,1134.2296142578125,,,,,,,,,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 08:05:46,,,ok,94.71200027465814,,,,,,,,,,,,,,,,,,,,,,,ok,70.16000137329095
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 08:06:15,,,,,,,,,,,,,,,,,ok,421.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 08:06:45,,,ok,95.3059967041015,,,,,ok,1148.4429931640625,,,,,,,ok,420.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 08:07:15,,,,,,,,,ok,1136.849365234375,,,,,,,,,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 08:07:46,,,ok,95.81000137329094,ok,52.89999771118164,,,,,,,ok,53.0,,,,,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 08:08:15,,,,,,,,,ok,1123.5994873046875,,,,,,,,,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 08:08:46,ok,On,ok,96.6919975280761,ok,52.89999771118164,ok,Start,ok,1118.4248046875,ok,1125.0,ok,53.0,ok,Occupied,ok,421.0,ok,1025.0,ok,71.5999984741211,ok,72.5999984741211,ok,70.5999984741211,ok,70.33999862670892
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 08:09:16,,,,,,,,,ok,1107.7528076171875,,,,,,,,,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 08:09:46,,,ok,97.4299972534179,,,,,,,,,,,,,,,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 08:10:16,,,,,ok,53.599998474121094,,,ok,1136.30908203125,,,,,,,,,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 08:10:46,,,,,,,,,ok,1122.5513916015625,,,,,,,ok,422.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 08:11:16,,,ok,97.97000274658197,,,,,ok,1128.4344482421875,,,,,,,,,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 08:11:46,,,,,,,,,,,,,,,,,ok,423.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 08:12:16,,,,,,,,,,,,,,,,,ok,424.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 08:12:46,,,,,,,,,ok,1119.1319580078125,,,,,,,,,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 08:13:46,,,ok,98.74400329589837,,,,,,,,,,,,,,,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 08:14:46,,,,,,,,,ok,1113.9317626953125,,,,,,,,,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 08:15:16,,,ok,99.41000137329095,,,,,,,,,,,,,ok,425.0,,,,,,,,,ok,70.88000068664545
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 08:16:46,,,,,,,,,,,,,,,,,ok,424.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 08:17:16,,,,,,,,,,,,,,,,,ok,425.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 08:17:46,,,ok,99.9679969787597,,,,,,,,,,,,,ok,423.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 08:18:16,,,,,ok,55.900001525878906,,,ok,1096.2701416015625,,,ok,53.900001525878906,,,,,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 08:18:46,,,,,ok,54.19999694824219,,,ok,1131.90478515625,,,,,,,,,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 08:19:16,,,,,,,,,ok,1126.077392578125,,,,,,,ok,424.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 08:19:46,,,,,,,,,,,,,,,,,ok,426.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 08:20:16,,,,,,,,,ok,1138.982421875,,,,,,,,,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 08:20:46,,,,,,,,,ok,1125.1944580078125,,,,,,,ok,427.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 08:21:46,,,,,,,,,,,,,,,,,ok,426.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 08:22:16,,,,,,,,,,,,,,,,,ok,425.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 08:22:46,,,ok,99.19400329589837,,,,,,,,,,,,,ok,426.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 08:23:16,,,,,,,,,ok,1117.42626953125,,,,,,,ok,425.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 08:23:46,,,ok,98.4559967041015,,,,,ok,1129.7830810546875,,,,,,,ok,424.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 08:24:16,,,,,,,,,ok,1122.5220947265625,,,,,,,,,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 08:24:46,,,ok,97.37599945068352,,,,,,,,,,,,,ok,426.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 08:25:16,,,ok,96.67400054931633,,,,,ok,1131.531982421875,,,,,,,,,,,,,,,,,ok,71.41999931335442
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 08:26:16,,,ok,94.54999999999994,,,,,,,,,,,,,,,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 08:27:16,,,ok,91.97599945068353,,,,,ok,1136.73388671875,,,,,,,ok,427.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 08:28:16,,,ok,90.17599945068353,,,,,ok,1120.9095458984375,,,,,,,,,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 08:28:46,,,ok,88.17799835205072,,,,,ok,1131.8258056640625,,,,,,,,,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 08:29:16,,,ok,86.23399848937981,,,,,,,,,,,,,,,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 08:29:46,,,ok,85.42400054931635,,,,,,,,,,,,,ok,428.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 08:30:16,,,ok,83.48000068664544,,,,,ok,1139.5830078125,,,,,,,,,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 08:30:46,,,ok,81.71600151062005,,,,,ok,1130.881591796875,,,,,,,,,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 08:31:16,,,ok,78.06200027465813,,,,,ok,1137.8011474609375,,,,,,,,,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 08:31:46,ok,Off,ok,74.08399848937982,ok,50.099998474121094,ok,Stop,ok,1118.94287109375,,,ok,50.20000076293945,,,,,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 08:32:16,,,ok,67.91000137329095,,,,,ok,1129.126220703125,,,,,,,ok,426.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 08:32:46,,,ok,63.463999176025325,,,,,ok,1123.105224609375,,,,,,,,,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 08:33:16,,,ok,59.32400054931634,,,,,,,,,,,,,,,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 08:33:46,,,ok,57.57800006866449,,,,,ok,1132.114501953125,,,,,,,,,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 08:34:16,,,ok,56.29999999999993,,,,,,,,,,,,,ok,429.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 08:34:46,,,ok,55.49000034332269,,,,,ok,1137.56103515625,,,,,,,,,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 08:35:16,,,ok,54.89600048065179,,,,,,,,,,,,,,,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 08:35:46,,,,,,,,,ok,1130.556884765625,,,,,,,ok,430.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 08:36:16,,,,,,,,,ok,1137.0296630859375,,,,,,,,,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 08:36:46,,,ok,54.35600013732903,,,,,,,,,,,,,ok,429.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 08:37:46,,,,,,,,,ok,1131.8953857421875,,,,,,,ok,427.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 08:38:46,,,,,,,,,ok,1113.774658203125,,,,,,,ok,428.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 08:39:16,,,,,,,,,ok,1140.461669921875,,,,,,,ok,427.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 08:40:16,,,,,,,,,,,,,,,,,ok,431.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 08:41:16,,,,,,,,,ok,1127.6812744140625,,,,,,,ok,430.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 08:41:46,,,,,,,,,,,,,,,,,ok,429.0,,,,,,,,,ok,70.88000068664545
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 08:43:16,,,,,,,,,ok,1115.183349609375,,,,,,,ok,430.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 08:43:46,,,,,,,,,ok,1123.9990234375,,,,,,,,,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 08:44:16,,,,,,,,,,,,,,,,,ok,431.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 08:45:16,,,,,,,,,,,,,,,,,ok,432.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 08:45:46,,,,,,,,,,,,,,,,,ok,431.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 08:46:16,,,,,,,,,ok,1117.4720458984375,,,,,,,ok,432.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 08:46:46,,,,,,,,,ok,1136.5361328125,,,,,,,ok,431.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 08:47:16,,,,,,,,,ok,1116.150390625,,,,,,,ok,432.0,,,,,,,,,ok,70.33999862670892
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 08:47:46,ok,On,ok,59.071999931335384,ok,53.599998474121094,ok,Start,ok,1131.655029296875,,,ok,53.900001525878906,,,,,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 08:48:16,,,ok,61.177998352050714,,,,,ok,1143.29296875,,,,,,,,,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 08:49:16,,,ok,66.56000137329094,,,,,ok,1128.1092529296875,,,,,,,ok,436.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 08:49:46,,,ok,69.94399986267084,,,,,,,,,,,,,,,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 08:50:16,,,ok,71.47400054931634,,,,,,,,,,,,,,,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 08:50:46,,,ok,72.44599876403802,,,,,,,,,,,,,,,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 08:51:16,,,,,,,,,,,,,,,,,ok,435.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 08:51:46,,,ok,73.03999862670892,,,,,ok,1137.610595703125,,,,,,,ok,436.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 08:52:46,,,,,,,,,,,,,,,,,ok,437.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 08:53:16,,,,,,,,,,,,,,,,,ok,439.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 08:53:47,,,ok,73.56200027465813,,,,,ok,1124.6522216796875,,,,,,,,,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 08:54:16,,,,,,,,,ok,1143.534912109375,,,,,,,,,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 08:54:47,,,,,,,,,ok,1126.7332763671875,,,,,,,,,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 08:55:16,,,,,,,,,ok,1113.2486572265625,,,,,,,,,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 08:55:46,,,,,,,,,ok,1135.99853515625,,,,,,,,,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 08:56:17,,,ok,74.10199890136712,,,,,,,,,,,,,ok,438.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 08:56:47,,,,,,,,,ok,1122.896484375,,,,,,,,,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 08:57:16,,,,,,,,,ok,1138.7672119140625,,,,,,,,,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 08:57:47,,,,,,,,,ok,1117.5184326171875,,,,,,,,,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 08:58:16,,,ok,74.62400054931634,,,,,ok,1123.553466796875,,,,,,,ok,439.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 08:58:47,,,,,,,,,ok,1116.7474365234375,,,,,,,,,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 09:00:17,,,ok,75.18199958801263,,,,,ok,1122.3599853515625,,,,,,,ok,440.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 09:00:47,,,,,,,,,ok,1112.353759765625,,,,,,,,,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 09:01:17,,,,,,,,,ok,1131.0224609375,,,,,,,,,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 09:01:47,,,,,,,,,ok,1125.078125,,,,,,,ok,442.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 09:02:17,,,,,,,,,,,,,,,,,ok,447.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 09:03:17,,,ok,75.68600082397454,,,,,ok,1136.779541015625,,,,,,,ok,448.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 09:03:47,,,,,,,,,ok,1129.173095703125,,,,,,,ok,447.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 09:04:17,,,,,,,,,ok,1137.5540771484375,,,,,,,ok,446.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 09:04:47,,,,,,,,,ok,1129.7581787109375,,,,,,,ok,445.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 09:05:17,,,,,,,,,ok,1136.791748046875,,,,,,,ok,443.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 09:05:47,,,,,,,,,ok,1129.3892822265625,,,,,,,ok,442.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 09:07:17,,,,,,,,,ok,1121.8961181640625,,,,,,,ok,443.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 09:07:47,,,,,,,,,,,,,,,,,ok,442.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 09:08:17,,,,,,,,,ok,1132.7371826171875,,,,,,,,,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 09:08:47,ok,On,ok,76.01000137329095,ok,54.0,ok,Start,ok,1137.7318115234375,ok,1125.0,ok,53.70000076293945,ok,Occupied,ok,442.0,ok,1025.0,ok,71.5999984741211,ok,72.5999984741211,ok,70.5999984741211,ok,70.69999999999993
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 09:09:17,,,,,,,,,ok,1120.5589599609375,,,,,,,ok,441.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 09:09:47,,,,,,,,,ok,1136.3594970703125,,,,,,,ok,442.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 09:10:17,,,,,,,,,ok,1131.30908203125,,,,,,,ok,440.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 09:10:47,,,,,,,,,,,,,,,,,ok,441.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 09:11:17,,,,,,,,,ok,1125.8033447265625,,,,,,,ok,440.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 09:11:47,,,,,,,,,ok,1131.383056640625,,,,,,,,,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 09:12:17,,,,,,,,,,,,,,,,,ok,442.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 09:12:47,,,,,,,,,,,,,,,,,ok,443.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 09:14:17,,,,,,,,,ok,1139.2091064453125,,,,,,,ok,449.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 09:14:47,,,,,,,,,ok,1132.5550537109375,,,,,,,ok,448.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 09:15:17,,,,,,,,,ok,1125.7906494140625,,,,,,,ok,447.0,,,,,,,,,,
673ce923ffc77731fa3ed001,FPB-01-019_361,2026/02/17 09:16:17,,,,,,,,,ok,1136.2354736328125,,,,,,,,,,,,,,,,,,
