device_id,device_name,time,Outside Damper Percent Cmd_status,Outside Damper Percent Cmd_value,Min Outside Damper Percent Cmd_status,Min Outside Damper Percent Cmd_value,Return Damper Percent_status,Return Damper Percent_value,Discharge Fan Cmd_status,Discharge Fan Cmd_value,Discharge Air Press Setpt_status,Discharge Air Press Setpt_value,Hot Water Valve Percent Cmd_status,Hot Water Valve Percent Cmd_value,Return Fan Cmd_status,Return Fan Cmd_value,EconOaTmpEnaSpt_status,EconOaTmpEnaSpt_value,Exhaust Damper Percent_status,Exhaust Damper Percent_value,Chilled Water Valve Percent Cmd_status,Chilled Water Valve Percent Cmd_value,Building Static Press Setpt_status,Building Static Press Setpt_value,Discharge Fan Status_status,Discharge Fan Status_value,Return Fan Status_status,Return Fan Status_value,RmTmp_status,RmTmp_value,RmTmpSpt_status,RmTmpSpt_value
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 14:02:55,,,,,,,,,,,ok,0.0,,,,,,,,,,,,,,,ok,20.100000381469727,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 14:03:25,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,20.200000762939453,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 14:06:25,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,20.299999237060547,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 14:10:25,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,20.100000381469727,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 14:12:25,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,20.0,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 14:16:25,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,19.899999618530273,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 14:21:55,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,19.799999237060547,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 14:47:26,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,19.899999618530273,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 14:50:56,ok,0.0,ok,15.0,ok,85.0,ok,On,ok,-0.8500000238418579,ok,0.0,ok,Off,ok,0.0,ok,0.0,ok,0.0,ok,0.07500000298023224,ok,On,ok,Off,ok,19.899999618530273,ok,69.08000183105469
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 15:02:56,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,20.0,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 15:11:56,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,20.100000381469727,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 15:29:27,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,20.200000762939453,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 15:33:57,,,ok,43.0,ok,57.0,,,,,,,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 15:35:27,,,ok,15.0,ok,85.0,,,,,,,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 15:48:27,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,20.299999237060547,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 15:50:57,ok,0.0,ok,15.0,ok,85.0,ok,On,ok,-0.8500000238418579,ok,0.0,ok,Off,ok,0.0,ok,0.0,ok,0.0,ok,0.07500000298023224,ok,On,ok,Off,ok,20.299999237060547,ok,69.08000183105469
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 15:52:27,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,20.100000381469727,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 15:53:57,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,20.0,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 15:59:27,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,19.899999618530273,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 16:02:27,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,19.799999237060547,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 16:09:28,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,19.700000762939453,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 16:14:28,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,19.600000381469727,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 16:23:28,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,19.5,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 16:30:28,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,19.399999618530273,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 16:41:28,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,19.299999237060547,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 16:50:58,ok,0.0,ok,15.0,ok,85.0,ok,On,ok,-0.8500000238418579,ok,0.0,ok,Off,ok,0.0,ok,0.0,ok,0.0,ok,0.07500000298023224,ok,On,ok,Off,ok,19.299999237060547,ok,69.08000183105469
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 16:57:58,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,19.200000762939453,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 16:58:59,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,19.100000381469727,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 17:12:29,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,19.0,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 17:30:29,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,18.899999618530273,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 17:46:30,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,18.799999237060547,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 17:51:00,ok,0.0,ok,15.0,ok,85.0,ok,On,ok,-0.8500000238418579,ok,0.0,ok,Off,ok,0.0,ok,0.0,ok,0.0,ok,0.07500000298023224,ok,On,ok,Off,ok,18.799999237060547,ok,69.08000183105469
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 17:51:30,,,,,,,,,,,ok,2.0,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 17:52:00,,,,,,,,,,,ok,3.0,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 17:52:30,,,,,,,,,,,ok,4.0,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 17:53:00,,,,,,,,,,,ok,4.999999523162842,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 17:54:30,,,,,,,,,,,ok,10.999998092651367,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 17:55:00,,,,,,,,,,,ok,12.999998092651367,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 17:55:30,,,,,,,,,,,ok,14.999999046325684,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 17:56:30,,,,,,,,,,,ok,18.0,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 17:57:30,,,,,,,,,,,ok,22.000003814697266,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 17:58:00,,,,,,,,,,,ok,24.000003814697266,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 17:58:30,,,,,,,,,,,ok,26.000001907348633,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 17:59:00,,,,,,,,,,,ok,28.0,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 17:59:30,,,,,,,,,,,ok,29.999998092651367,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 18:00:00,,,,,,,,,,,ok,31.999996185302734,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 18:00:30,,,,,,,,,,,ok,32.999996185302734,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 18:01:00,,,,,,,,,,,ok,34.99999237060547,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 18:01:30,,,,,,,,,,,ok,36.99999237060547,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 18:02:00,,,,,,,,,,,ok,38.9999885559082,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 18:02:30,,,,,,,,,,,ok,39.9999885559082,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 18:03:00,,,,,,,,,,,ok,42.99998474121094,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 18:03:30,,,,,,,,,,,ok,43.99998474121094,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 18:04:30,,,,,,,,,,,ok,47.99998092651367,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 18:05:30,,,,,,,,,,,ok,51.99998092651367,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 18:06:00,,,,,,,,,,,ok,52.99998092651367,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 18:06:30,,,,,,,,,,,ok,55.999977111816406,,,,,,,,,,,,,,,ok,18.700000762939453,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 18:07:00,,,,,,,,,,,ok,56.999977111816406,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 18:07:30,,,,,,,,,,,ok,58.99997329711914,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 18:08:00,,,,,,,,,,,ok,60.99997329711914,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 18:08:30,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,18.899999618530273,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 18:09:30,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,19.0,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 18:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,19.100000381469727,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 18:10:30,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,19.200000762939453,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 18:11:30,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,19.399999618530273,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 18:12:30,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,19.700000762939453,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 18:14:00,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,20.0,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 18:15:00,,,,,,,,,,,ok,0.0,,,,,,,,,,,,,,,ok,20.100000381469727,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 18:15:30,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,20.200000762939453,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 18:17:00,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,20.299999237060547,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 18:21:00,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,20.100000381469727,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 18:22:00,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,20.0,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 18:22:30,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,19.899999618530273,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 18:24:00,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,19.799999237060547,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 18:27:00,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,19.600000381469727,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 18:28:30,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,19.5,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 18:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,19.399999618530273,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 18:32:30,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,19.299999237060547,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 18:38:31,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,19.200000762939453,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 18:39:31,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,19.100000381469727,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 18:43:31,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,19.0,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 18:51:01,ok,0.0,ok,15.0,ok,85.0,ok,On,ok,-0.8500000238418579,ok,0.0,ok,Off,ok,0.0,ok,0.0,ok,0.0,ok,0.07500000298023224,ok,On,ok,Off,ok,19.0,ok,69.08000183105469
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 18:51:31,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,18.899999618530273,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 18:55:31,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,18.799999237060547,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 19:00:01,,,,,,,,,,,ok,1.0,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 19:01:01,,,,,,,,,,,ok,4.999999523162842,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 19:02:01,,,,,,,,,,,ok,6.999999046325684,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 19:02:31,,,,,,,,,,,ok,8.999999046325684,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 19:03:01,,,,,,,,,,,ok,11.999998092651367,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 19:03:31,,,,,,,,,,,ok,13.999998092651367,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 19:04:31,,,,,,,,,,,ok,18.0,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 19:05:01,,,,,,,,,,,ok,19.000001907348633,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 19:05:31,,,,,,,,,,,ok,22.000003814697266,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 19:06:01,,,,,,,,,,,ok,23.000003814697266,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 19:06:31,,,,,,,,,,,ok,25.000003814697266,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 19:07:01,,,,,,,,,,,ok,27.000001907348633,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 19:07:31,,,,,,,,,,,ok,28.0,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 19:08:01,,,,,,,,,,,ok,29.999998092651367,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 19:08:31,,,,,,,,,,,ok,31.999996185302734,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 19:09:01,,,,,,,,,,,ok,33.999996185302734,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 19:10:01,,,,,,,,,,,ok,37.99999237060547,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 19:10:31,,,,,,,,,,,ok,39.9999885559082,,,,,,,,,,,,,,,ok,18.700000762939453,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 19:11:01,,,,,,,,,,,ok,41.9999885559082,,,,,,,,,,,,,,,ok,18.600000381469727,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 19:11:31,,,,,,,,,,,ok,43.99998474121094,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 19:12:01,,,,,,,,,,,ok,44.99998474121094,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 19:12:31,,,,,,,,,,,ok,46.99998092651367,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 19:13:01,,,,,,,,,,,ok,48.99998092651367,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 19:13:31,,,,,,,,,,,ok,49.99998092651367,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 19:14:01,,,,,,,,,,,ok,50.99998092651367,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 19:14:31,,,,,,,,,,,ok,53.999977111816406,,,,,,,,,,,,,,,ok,18.700000762939453,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 19:16:01,,,,,,,,,,,ok,58.99997329711914,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 19:16:31,,,,,,,,,,,ok,61.999969482421875,,,,,,,,,,,,,,,ok,18.899999618530273,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 19:17:31,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,19.100000381469727,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 19:18:31,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,19.200000762939453,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 19:19:01,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,19.399999618530273,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 19:19:31,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,19.5,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 19:20:02,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,19.600000381469727,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 19:21:01,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,19.700000762939453,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 19:21:31,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,19.899999618530273,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 19:22:31,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,20.0,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 19:23:01,,,,,,,,,,,ok,0.0,,,,,,,,,,,,,,,ok,20.100000381469727,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 19:24:02,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,20.200000762939453,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 19:26:32,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,20.299999237060547,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 19:29:02,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,20.100000381469727,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 19:30:32,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,20.0,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 19:31:32,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,19.899999618530273,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 19:32:02,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,19.799999237060547,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 19:34:32,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,19.600000381469727,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 19:36:02,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,19.5,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 19:37:32,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,19.399999618530273,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 19:39:32,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,19.299999237060547,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 19:42:32,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,19.200000762939453,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 19:43:32,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,19.100000381469727,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 19:46:32,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,19.0,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 19:50:32,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,18.899999618530273,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 19:51:02,ok,0.0,ok,15.0,ok,85.0,ok,On,ok,-0.8500000238418579,ok,0.0,ok,Off,ok,0.0,ok,0.0,ok,0.0,ok,0.07500000298023224,ok,On,ok,Off,ok,18.899999618530273,ok,69.08000183105469
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 19:55:32,,,,,,,,,,,,,,,,,,,,,,,,,,,ok,18.799999237060547,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 20:00:32,,,,,,,,,,,ok,2.0,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 20:01:02,,,,,,,,,,,ok,4.0,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 20:01:32,,,,,,,,,,,ok,4.999999523162842,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 20:02:02,,,,,,,,,,,ok,7.999999046325684,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 20:02:32,,,,,,,,,,,ok,8.999999046325684,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 20:03:02,,,,,,,,,,,ok,10.999998092651367,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 20:03:32,,,,,,,,,,,ok,12.999998092651367,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 20:04:02,,,,,,,,,,,ok,14.999999046325684,,,,,,,,,,,,,,,ok,18.700000762939453,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 20:04:32,,,,,,,,,,,ok,16.0,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 20:05:02,,,,,,,,,,,ok,18.0,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 20:05:32,,,,,,,,,,,ok,21.000001907348633,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 20:06:02,,,,,,,,,,,ok,22.000003814697266,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 20:06:32,,,,,,,,,,,ok,24.000003814697266,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 20:07:02,,,,,,,,,,,ok,26.000001907348633,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 20:07:32,,,,,,,,,,,ok,28.0,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 20:08:02,,,,,,,,,,,ok,29.0,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 20:08:32,,,,,,,,,,,ok,30.999998092651367,,,,,,,,,,,,,,,ok,18.600000381469727,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 20:09:02,,,,,,,,,,,ok,31.999996185302734,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 20:09:32,,,,,,,,,,,ok,34.99999237060547,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 20:10:02,,,,,,,,,,,ok,35.99999237060547,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 20:10:32,,,,,,,,,,,ok,37.99999237060547,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 20:11:03,,,,,,,,,,,ok,39.9999885559082,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 20:11:32,,,,,,,,,,,ok,41.9999885559082,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 20:12:02,,,,,,,,,,,ok,43.99998474121094,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 20:13:02,,,,,,,,,,,ok,47.99998092651367,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 20:13:32,,,,,,,,,,,ok,48.99998092651367,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 20:14:02,,,,,,,,,,,ok,50.99998092651367,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 20:14:33,,,,,,,,,,,ok,52.99998092651367,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 20:15:03,,,,,,,,,,,ok,54.999977111816406,,,,,,,,,,,,,,,ok,18.700000762939453,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 20:15:32,,,,,,,,,,,ok,56.999977111816406,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 20:16:33,,,,,,,,,,,ok,58.99997329711914,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 20:17:33,,,,,,,,,,,ok,62.999969482421875,,,,,,,,,,,,,,,ok,18.899999618530273,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/02 20:18:33,,,,,,,,,,,ok,63.999969482421875,,,,,,,,,,,,,,,ok,19.100000381469727,,
