device_id,device_name,time,Occupancy Cmd_status,Occupancy Cmd_value,Eff Occupancy_status,Eff Occupancy_value,Discharge Fan Current_status,Discharge Fan Current_value,Discharge Fan Cmd_status,Discharge Fan Cmd_value,Discharge Fan Percent Cmd_status,Discharge Fan Percent Cmd_value,Discharge Air Press Setpt_status,Discharge Air Press Setpt_value,Return Fan Current_status,Return Fan Current_value,Return Fan Cmd_status,Return Fan Cmd_value,Return Fan Percent Cmd_status,Return Fan Percent Cmd_value,Cool Coil Leaving Temp_status,Cool Coil Leaving Temp_value,Building Static Press Setpt_status,Building Static Press Setpt_value,Preheat Coil Leaving Temp_status,Preheat Coil Leaving Temp_value,Discharge Fan Status_status,Discharge Fan Status_value,Return Fan Status_status,Return Fan Status_value
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 03:47:40,,,,,,,,,,,,,,,,,,,ok,24.100000381469727,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 04:08:41,ok,UnOccupied,ok,UnOccupied,ok,0.0,ok,Off,ok,0.0,ok,-0.8500000238418579,ok,0.09200000017881393,ok,Off,ok,0.0,ok,23.84000015258789,ok,0.07500000298023224,ok,68.19800109863274,ok,On,ok,Off
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 04:45:11,,,,,,,,,,,,,,,,,,,ok,24.3700008392334,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 05:08:42,ok,UnOccupied,ok,UnOccupied,ok,0.0,ok,Off,ok,0.0,ok,-0.8500000238418579,ok,0.09200000017881393,ok,Off,ok,0.0,ok,24.3799991607666,ok,0.07500000298023224,ok,68.18000068664544,ok,On,ok,Off
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 06:01:13,,,ok,Occupied,ok,0.7559999823570251,ok,On,ok,64.99799346923828,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 06:01:43,,,,,ok,1.5920000076293945,,,ok,65.95999908447266,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 06:03:13,,,,,,,,,,,,,,,,,,,ok,23.329999923706055,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 06:04:13,,,,,,,,,,,,,,,,,,,ok,22.739999771118164,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 06:04:43,,,,,,,,,ok,65.4119873046875,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 06:05:43,,,,,,,,,,,,,,,,,,,ok,22.170000076293945,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 06:07:13,,,,,,,,,,,,,,,,,,,ok,21.5,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 06:08:13,,,,,,,,,ok,64.85899353027344,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 06:08:43,ok,UnOccupied,ok,Occupied,ok,1.555999994277954,ok,On,ok,64.81199645996094,ok,-0.8500000238418579,ok,0.09200000017881393,ok,Off,ok,0.0,ok,21.229999542236328,ok,0.07500000298023224,ok,68.16200027465814,ok,On,ok,Off
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 06:11:43,,,,,,,,,,,,,,,,,,,ok,20.670000076293945,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 06:13:43,,,,,,,,,ok,64.28600311279297,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 06:15:43,,,,,,,,,,,,,,,,,,,ok,20.09000015258789,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 06:21:13,,,,,,,,,ok,63.77800750732422,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 06:24:13,,,,,,,,,,,,,,,,,,,ok,19.520000457763672,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 06:37:44,,,,,,,,,ok,63.2769775390625,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 07:08:45,ok,UnOccupied,ok,Occupied,ok,1.5160000324249268,ok,On,ok,63.15697479248047,ok,-0.8500000238418579,ok,0.09600000083446503,ok,Off,ok,0.0,ok,19.209999084472656,ok,0.07500000298023224,ok,68.16200027465814,ok,On,ok,Off
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 07:32:15,,,,,,,,,,,,,,,,,,,ok,20.06999969482422,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 07:34:45,,,,,,,,,,,,,,,,,,,ok,19.190000534057617,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 07:35:15,,,,,,,,,,,,,,,,,,,ok,18.260000228881836,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 07:35:45,,,,,,,,,,,,,,,,,,,ok,16.969999313354492,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 07:36:15,,,,,,,,,,,,,,,,,,,ok,15.770000457763672,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 07:36:45,,,,,,,,,,,,,,,,,,,ok,14.850000381469727,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 07:37:45,,,,,,,,,,,,,,,,,,,ok,14.09000015258789,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 07:38:15,,,,,,,,,,,,,,,,,,,ok,13.199999809265137,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 07:39:15,,,,,,,,,,,,,,,,,,,ok,12.670000076293945,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 07:39:45,,,,,,,,,,,,,,,,,,,ok,11.970000267028809,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 07:40:45,,,,,,,,,ok,62.63703155517578,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 07:41:15,,,,,,,,,,,,,,,,,,,ok,11.239999771118164,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 07:42:45,,,,,,,,,,,,,,,,,,,ok,10.6899995803833,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 07:46:45,,,,,,,,,ok,62.07304000854492,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 07:51:45,,,,,,,,,,,,,,,,,,,ok,11.399999618530273,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 07:53:45,,,,,,,,,,,,,,,,,,,ok,11.920000076293945,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 07:55:15,,,,,,,,,,,,,,,,,,,ok,12.4399995803833,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 07:56:15,,,,,,,,,,,,,,,,,,,ok,13.0,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 07:56:45,,,,,,,,,,,,,,,,,,,ok,13.539999961853027,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 07:58:15,,,,,,,,,,,,,,,,,,,ok,14.470000267028809,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 07:58:45,,,,,,,,,,,,,,,,,,,ok,15.130000114440918,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 07:59:45,,,,,,,,,,,,,,,,,,,ok,15.949999809265137,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 08:00:45,,,,,,,,,,,,,,,,,,,ok,16.610000610351562,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 08:01:45,,,,,,,,,,,,,,,,,,,ok,17.139999389648438,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 08:02:45,,,,,,,,,,,,,,,,,,,ok,17.65999984741211,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 08:06:15,,,,,,,,,,,,,,,,,,,ok,18.399999618530273,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 08:08:46,ok,UnOccupied,ok,Occupied,ok,1.4919999837875366,ok,On,ok,62.3060302734375,ok,-0.8500000238418579,ok,0.09200000017881393,ok,Off,ok,0.0,ok,18.389999389648438,ok,0.07500000298023224,ok,68.14399986267084,ok,On,ok,Off
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 08:16:16,,,,,,,,,,,,,,,,,,,ok,19.010000228881836,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 08:30:16,,,,,,,,,ok,62.806068420410156,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 08:43:46,,,,,,,,,,,,,,,,,,,ok,19.579999923706055,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 09:05:17,,,,,,,,,,,,,,,,,,,ok,18.93000030517578,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 09:06:17,,,,,,,,,,,,,,,,,,,ok,18.190000534057617,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 09:06:47,,,,,,,,,,,,,,,,,,,ok,17.65999984741211,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 09:07:47,,,,,,,,,,,,,,,,,,,ok,17.09000015258789,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 09:08:17,,,,,,,,,,,,,,,,,,,ok,16.440000534057617,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 09:08:47,ok,UnOccupied,ok,Occupied,ok,1.5160000324249268,ok,On,ok,62.9230842590332,ok,-0.8500000238418579,ok,0.09200000017881393,ok,Off,ok,0.0,ok,15.90999984741211,ok,0.07500000298023224,ok,68.12599945068352,ok,On,ok,Off
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 09:09:17,,,,,,,,,,,,,,,,,,,ok,15.390000343322754,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 09:09:47,,,,,,,,,,,,,,,,,,,ok,14.84000015258789,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 09:10:17,,,,,,,,,,,,,,,,,,,ok,14.170000076293945,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 09:10:47,,,,,,,,,,,,,,,,,,,ok,13.489999771118164,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 09:11:47,,,,,,,,,,,,,,,,,,,ok,12.829999923706055,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 09:13:17,,,,,,,,,,,,,,,,,,,ok,12.029999732971191,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 09:15:17,,,,,,,,,ok,62.37907409667969,,,,,,,,,ok,13.1899995803833,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 09:15:47,,,,,,,,,,,,,,,,,,,ok,13.920000076293945,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 09:16:17,,,,,,,,,,,,,,,,,,,ok,14.470000267028809,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 09:17:17,,,,,,,,,,,,,,,,,,,ok,15.90999984741211,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 09:18:17,,,,,,,,,,,,,,,,,,,ok,16.8799991607666,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 09:19:17,,,,,,,,,,,,,,,,,,,ok,17.43000030517578,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 09:20:17,,,,,,,,,,,,,,,,,,,ok,18.09000015258789,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 09:22:17,,,,,,,,,,,,,,,,,,,ok,18.6299991607666,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 09:28:47,,,,,,,,,,,,,,,,,,,ok,19.170000076293945,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 09:36:47,,,,,,,,,,,,,,,,,,,ok,19.8700008392334,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 09:40:47,,,,,,,,,ok,62.879093170166016,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 09:46:48,,,,,,,,,,,,,,,,,,,ok,18.950000762939453,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 09:47:48,,,,,,,,,,,,,,,,,,,ok,18.1200008392334,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 09:48:48,,,,,,,,,,,,,,,,,,,ok,17.440000534057617,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 09:49:18,,,,,,,,,,,,,,,,,,,ok,16.889999389648438,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 09:50:18,,,,,,,,,,,,,,,,,,,ok,15.920000076293945,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 09:50:48,,,,,,,,,,,,,,,,,,,ok,15.199999809265137,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 09:51:48,,,,,,,,,,,,,,,,,,,ok,14.40999984741211,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 09:52:18,,,,,,,,,,,,,,,,,,,ok,13.850000381469727,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 09:53:18,,,,,,,,,,,,,,,,,,,ok,13.319999694824219,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 09:54:48,,,,,,,,,,,,,,,,,,,ok,12.6899995803833,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 09:56:48,,,,,,,,,,,,,,,,,,,ok,13.649999618530273,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 09:57:18,,,,,,,,,,,,,,,,,,,ok,14.380000114440918,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 09:57:48,,,,,,,,,ok,62.37306594848633,,,,,,,,,ok,15.229999542236328,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 09:58:48,,,,,,,,,,,,,,,,,,,ok,16.31999969482422,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 09:59:48,,,,,,,,,,,,,,,,,,,ok,17.100000381469727,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 10:00:48,,,,,,,,,,,,,,,,,,,ok,17.6200008392334,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 10:02:18,,,,,,,,,,,,,,,,,,,ok,18.520000457763672,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 10:05:48,,,,,,,,,,,,,,,,,,,ok,19.030000686645508,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 10:08:48,ok,UnOccupied,ok,Occupied,ok,1.4919999837875366,ok,On,ok,62.630062103271484,ok,-0.8500000238418579,ok,0.09200000017881393,ok,Off,ok,0.0,ok,19.170000076293945,ok,0.07500000298023224,ok,68.12599945068352,ok,On,ok,Off
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 10:15:18,,,,,,,,,,,,,,,,,,,ok,19.690000534057617,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 10:34:48,,,,,,,,,,,,,,,,,,,ok,20.209999084472656,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 10:39:19,,,,,,,,,ok,63.131107330322266,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 10:40:49,,,,,,,,,,,,,,,,,,,ok,19.520000457763672,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 10:41:49,,,,,,,,,,,,,,,,,,,ok,18.469999313354492,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 10:42:19,,,,,,,,,,,,,,,,,,,ok,17.829999923706055,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 10:42:49,,,,,,,,,,,,,,,,,,,ok,17.239999771118164,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 10:43:49,,,,,,,,,,,,,,,,,,,ok,16.329999923706055,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 10:44:19,,,,,,,,,,,,,,,,,,,ok,15.34000015258789,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 10:45:19,,,,,,,,,,,,,,,,,,,ok,14.40999984741211,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 10:46:49,,,,,,,,,,,,,,,,,,,ok,13.229999542236328,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 10:48:19,,,,,,,,,,,,,,,,,,,ok,12.430000305175781,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 10:48:49,,,,,,,,,ok,62.5791015625,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 10:50:19,,,,,,,,,,,,,,,,,,,ok,11.890000343322754,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 10:55:19,,,,,,,,,ok,62.062095642089844,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 10:55:49,,,,,,,,,,,,,,,,,,,ok,11.369999885559082,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 11:00:49,,,,,,,,,,,,,,,,,,,ok,12.109999656677246,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 11:02:49,,,,,,,,,,,,,,,,,,,ok,12.869999885559082,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 11:04:19,,,,,,,,,,,,,,,,,,,ok,13.59000015258789,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 11:05:49,,,,,,,,,,,,,,,,,,,ok,14.25,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 11:06:49,,,,,,,,,,,,,,,,,,,ok,14.779999732971191,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 11:07:49,,,,,,,,,,,,,,,,,,,ok,15.539999961853027,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 11:08:49,ok,UnOccupied,ok,Occupied,ok,1.4880000352859497,ok,On,ok,61.888092041015625,ok,-0.8500000238418579,ok,0.09600000083446503,ok,Off,ok,0.0,ok,16.399999618530273,ok,0.07500000298023224,ok,68.14399986267084,ok,On,ok,Off
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 11:09:19,,,,,,,,,,,,,,,,,,,ok,16.940000534057617,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 11:10:19,,,,,,,,,,,,,,,,,,,ok,17.84000015258789,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 11:11:49,,,,,,,,,,,,,,,,,,,ok,18.809999465942383,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 11:14:19,,,,,,,,,,,,,,,,,,,ok,19.399999618530273,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 11:16:19,,,,,,,,,ok,62.38909912109375,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 11:18:19,,,,,,,,,,,,,,,,,,,ok,19.969999313354492,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 11:29:20,,,,,,,,,,,,,,,,,,,ok,20.510000228881836,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 11:30:50,,,,,,,,,ok,62.90910720825195,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 11:31:50,,,,,,,,,,,,,,,,,,,ok,19.639999389648438,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 11:32:50,,,,,,,,,,,,,,,,,,,ok,18.600000381469727,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 11:33:50,,,,,,,,,,,,,,,,,,,ok,17.81999969482422,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 11:34:50,,,,,,,,,,,,,,,,,,,ok,17.239999771118164,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 11:35:20,,,,,,,,,,,,,,,,,,,ok,16.420000076293945,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 11:36:20,,,,,,,,,,,,,,,,,,,ok,15.760000228881836,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 11:37:20,,,,,,,,,,,,,,,,,,,ok,14.680000305175781,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 11:38:50,,,,,,,,,,,,,,,,,,,ok,13.75,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 11:39:50,,,,,,,,,,,,,,,,,,,ok,13.199999809265137,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 11:40:50,,,,,,,,,,,,,,,,,,,ok,12.550000190734863,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 11:41:50,,,,,,,,,ok,62.408119201660156,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 11:42:50,,,,,,,,,,,,,,,,,,,ok,11.84000015258789,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 11:49:50,,,,,,,,,ok,61.896121978759766,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 11:55:20,,,,,,,,,,,,,,,,,,,ok,12.430000305175781,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 11:55:50,,,,,,,,,,,,,,,,,,,ok,13.779999732971191,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 11:56:20,,,,,,,,,,,,,,,,,,,ok,14.600000381469727,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 11:56:50,,,,,,,,,,,,,,,,,,,ok,15.470000267028809,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 11:57:20,,,,,,,,,,,,,,,,,,,ok,16.15999984741211,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 11:57:50,,,,,,,,,,,,,,,,,,,ok,16.709999084472656,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 11:58:20,,,,,,,,,,,,,,,,,,,ok,17.399999618530273,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 11:59:20,,,,,,,,,,,,,,,,,,,ok,18.1200008392334,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 12:00:20,,,,,,,,,,,,,,,,,,,ok,18.739999771118164,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 12:02:20,,,,,,,,,,,,,,,,,,,ok,19.530000686645508,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 12:05:50,,,,,,,,,,,,,,,,,,,ok,20.100000381469727,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 12:06:20,,,,,,,,,ok,62.444114685058594,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 12:08:51,ok,UnOccupied,ok,Occupied,ok,1.4880000352859497,ok,On,ok,62.5631217956543,ok,-0.8500000238418579,ok,0.09600000083446503,ok,Off,ok,0.0,ok,20.43000030517578,ok,0.07500000298023224,ok,68.26999931335443,ok,On,ok,Off
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 12:09:20,,,,,,,,,,,,,,,,,,,ok,19.829999923706055,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 12:10:20,,,,,,,,,,,,,,,,,,,ok,18.559999465942383,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 12:10:50,,,,,,,,,,,,,,,,,,,ok,17.989999771118164,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 12:12:50,,,,,,,,,,,,,,,,,,,ok,17.059999465942383,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 12:13:50,,,,,,,,,,,,,,,,,,,ok,15.989999771118164,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 12:14:51,,,,,,,,,,,,,,,,,,,ok,15.109999656677246,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 12:15:51,,,,,,,,,,,,,,,,,,,ok,14.489999771118164,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 12:16:51,,,,,,,,,,,,,,,,,,,ok,13.720000267028809,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 12:18:21,,,,,,,,,,,,,,,,,,,ok,12.859999656677246,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 12:20:51,,,,,,,,,,,,,,,,,,,ok,12.039999961853027,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 12:22:51,,,,,,,,,,,,,,,,,,,ok,11.470000267028809,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 12:23:51,,,,,,,,,ok,62.021148681640625,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 12:25:51,,,,,,,,,,,,,,,,,,,ok,10.619999885559082,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 12:34:51,,,,,,,,,,,,,,,,,,,ok,11.149999618530273,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 12:35:51,,,,,,,,,ok,61.5091438293457,,,,,,,,,,,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 12:37:21,,,,,,,,,,,,,,,,,,,ok,12.710000038146973,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 12:37:51,,,,,,,,,,,,,,,,,,,ok,13.829999923706055,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 12:38:51,,,,,,,,,,,,,,,,,,,ok,15.34000015258789,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 12:39:51,,,,,,,,,,,,,,,,,,,ok,16.420000076293945,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 12:40:21,,,,,,,,,,,,,,,,,,,ok,17.389999389648438,,,,,,,,
67e16522eac96a6cba1a52c9,AHU_02_402,2026/02/17 12:41:21,,,,,,,,,,,,,,,,,,,ok,18.15999984741211,,,,,,,,
