ts,co2_ppm,flow_cfm,humidity_pct,temp_f,airflow_ach,co2_ppm_lag_adjusted,humidity_pct_lag_adjusted,temp_f_lag_adjusted,people_co2_anchor_lag_adjusted,people_feature_scaled_lag_adjusted,people_est_lag_adjusted,people_est_lag_adjusted_rounded
2026-03-31 18:19:00,558.0,1124.2491455078125,59.400001525878906,71.24620779629404,2.997997721354167,658.0,55.20000076293945,71.6215999450683,25.866049790356453,19.371764143506855,26.021180932919595,26
2026-03-31 18:20:00,572.0,1130.9603271484375,58.20000076293945,71.26482843859435,3.015894205729167,623.0,57.79999923706055,71.64319989013666,22.284185935125326,21.690082713026282,25.612366784303426,26
2026-03-31 18:21:00,571.0,1127.8025309244792,57.733333587646484,71.28344908089467,3.007473415798611,661.5,57.64999961853027,71.66479983520502,26.32038780158149,21.547882477543098,25.626349255297793,26
2026-03-31 18:22:00,576.0,1124.6447347005208,57.266666412353516,71.30206972319498,2.9990526258680554,689.5,57.57499980926514,71.68639978027338,29.219016971623375,21.469753879334565,25.42072753687189,25
2026-03-31 18:23:00,544.0,1121.4869384765625,56.79999923706055,71.32069036549528,2.9906318359375,701.0,57.5,71.70799972534174,30.35432398029395,21.391625281126036,25.09442153672949,25
2026-03-31 18:24:00,533.0,1116.8588256835938,56.96666653951009,71.3393110077956,2.9782902018229165,696.5,57.39999961853027,71.7295996704101,29.754670805406093,21.275568800404027,25.753056758250274,26
2026-03-31 18:25:00,549.5,1112.230712890625,57.13333384195963,71.3579316500959,2.9659485677083333,650.0,57.29999923706055,71.75119961547846,24.749675179738933,21.15951231968203,26.06639102889552,26
2026-03-31 18:26:00,567.5,1107.3408813476562,57.30000114440918,71.37655229239621,2.9529090169270833,654.0,57.21249961853027,71.77279956054682,25.058949923265466,21.083442557379858,25.86192333072148,26
2026-03-31 18:27:00,541.5,1102.4510498046875,57.35000133514404,71.39517293469653,2.9398694661458333,673.0,57.125,71.79439950561517,26.92542657763184,21.03022312027995,25.514448830019393,26
2026-03-31 18:28:00,557.0,1116.532470703125,57.400001525878906,71.41379357699684,2.977419921875,674.5,57.03750038146973,71.81599945068353,27.42742363310743,21.048333821874863,25.08408529385821,25
2026-03-31 18:29:00,563.5,1123.4146728515625,57.14999961853027,71.43241421929714,2.9957724609375,621.0,56.95000076293945,71.8375993957519,21.923431349153322,21.07267520784241,23.975538154429124,24
2026-03-31 18:30:00,578.25,1129.3017578125,56.59999974568685,71.45103486159746,3.0114713541666664,669.0,56.20000076293945,71.85919934082025,27.154831703268233,20.519833959278063,24.27387936609899,24
2026-03-31 18:31:00,593.0,1135.1888427734375,56.04999987284342,71.46965550389777,3.0271702473958335,698.0,57.59999847412109,71.8807992858886,30.403732504298503,21.803715694970514,25.06536531569905,25
2026-03-31 18:32:00,546.0,1143.499755859375,55.5,71.48827614619807,3.049332682291667,645.0,59.09999847412109,71.90239923095696,24.905811947867843,22.34605376454508,24.861569106188004,25
2026-03-31 18:33:00,572.0,1130.7725830078125,57.0,71.50689678849838,3.0153935546875,636.0,57.54999923706055,71.92399917602532,23.668013980536134,21.7542929305016,24.377609301345622,24
2026-03-31 18:34:00,553.5,1135.0004272460938,55.79999923706055,71.5255174307987,3.0266678059895833,594.5,56.0,71.94559912109368,19.310531042360516,18.79936531110917,23.87540466459064,24
2026-03-31 18:35:00,565.0,1139.228271484375,58.0,71.544138073099,3.0379420572916667,666.0,57.20000076293945,71.96719906616204,27.07092850982878,21.593647490184654,23.928087029363507,24
2026-03-31 18:36:00,590.0,1130.1744995117188,56.900001525878906,71.56275871539931,3.0137986653645834,704.5,58.400001525878906,71.9887990112304,30.962830196570803,22.28200389641822,24.035057998368494,24
2026-03-31 18:37:00,579.5,1134.51953125,56.10000038146973,71.58137935769963,3.0253854166666665,701.0,57.900001525878906,72.01039895629876,30.707065978239587,22.18164654080018,24.837369129195842,25
2026-03-31 18:38:00,549.0,1122.1004638671875,55.29999923706055,71.59999999999994,2.9922679036458333,651.0,57.400001525878906,72.03199890136712,25.075214009355797,21.63607186568371,25.027283869341524,25
2026-03-31 18:39:00,570.0,1208.503662109375,56.44999885559082,71.6215999450683,3.222676432291667,677.0,56.900001525878906,72.05359884643548,29.971854400565757,22.187441695175885,26.723153722534256,27
2026-03-31 18:40:00,562.0,1333.3328247070312,57.29999923706055,71.64319989013666,3.55555419921875,607.0,57.400001525878906,72.07519879150384,24.258049412951664,23.123293205019085,26.42112939186153,26
2026-03-31 18:41:00,593.5,1349.3965454101562,56.95000076293945,71.66479983520502,3.5983907877604167,680.0,57.900001525878906,72.0967987365722,33.84821616598812,24.629562503624914,26.965936944012356,27
2026-03-31 18:42:00,576.5,1192.7476806640625,56.04999923706055,71.68639978027338,3.1806604817708335,667.0,58.400001525878906,72.11839868164056,28.455266913825202,23.035021632576903,26.701887580500944,27
2026-03-31 18:43:00,570.5,1408.2640991210938,56.3999993460519,71.70799972534174,3.7553709309895833,689.0,57.29999923706055,72.13999862670892,36.52117382779118,24.780409832665423,28.492982233100804,28
2026-03-31 18:44:00,552.5,1404.88916015625,56.749999455043245,71.7295996704101,3.74637109375,709.0,57.85000038146973,72.13999862670892,39.08578097633204,25.21223589869035,29.950419605918945,30
2026-03-31 18:45:00,582.5,1401.5142211914062,57.0999995640346,71.75119961547846,3.7373712565104165,704.0,58.400001525878906,72.13999862670892,38.33044597042953,25.38777215675639,32.05642386107009,32
2026-03-31 18:46:00,559.5,1424.61279296875,57.44999967302595,71.77279956054682,3.7989674479166666,693.0,57.0,72.13999862670892,37.48302518547526,24.70836927395668,32.57002553001819,33
2026-03-31 18:47:00,556.0,1404.354248046875,57.7999997820173,71.79439950561517,3.7449446614583333,664.5,56.63333384195963,72.13999862670892,33.172154324554036,24.166820690518673,33.298297710996735,33
2026-03-31 18:48:00,581.75,1408.1065063476562,58.14999989100865,71.81599945068353,3.75495068359375,666.0,56.26666768391927,72.13999862670892,33.46015150931495,23.895868294215724,32.81668209410308,33
2026-03-31 18:49:00,607.5,1411.8587646484375,58.5,71.8375993957519,3.764956705729167,651.0,55.900001525878906,72.13999862670892,31.550348488880537,23.624915897912768,31.666482345813215,32
2026-03-31 18:50:00,597.0,1464.4085693359375,55.400001525878906,71.85919934082025,3.9050895182291665,631.5,57.900001525878906,72.13704785206272,30.0292831805778,25.925721355971675,30.536596507186893,31
2026-03-31 18:51:00,628.0,1523.3621215820312,57.64999961853027,71.8807992858886,4.062298990885417,623.5,59.0,72.13409707741653,30.087876515778813,26.760969752453793,29.624431722139214,30
2026-03-31 18:52:00,596.5,1504.1536254882812,55.900001525878906,71.90239923095696,4.011076334635416,645.5,57.85000038146973,72.13114630277033,32.83196339879964,26.330923415628646,29.7066511560402,30
2026-03-31 18:53:00,614.5,1590.7891235351562,58.70000076293945,71.92399917602532,4.242104329427083,633.5,56.70000076293945,72.12819552812414,32.92116032213493,26.324851454266277,29.776931379438032,30
2026-03-31 18:54:00,658.5,1600.983154296875,58.233333587646484,71.94559912109368,4.269288411458334,619.0,58.400001525878906,72.12524475347793,30.940946252302737,27.507442292458308,29.924566649989867,30
2026-03-31 18:55:00,673.0,1485.0489501953125,57.766666412353516,71.96719906616204,3.9601305338541666,639.0,55.59999847412109,72.12229397883173,31.503832389573898,24.193462517166946,30.027068008921038,30
2026-03-31 18:56:00,640.0,1499.1336669921875,57.29999923706055,71.9887990112304,3.9976897786458334,615.5,58.79999923706055,72.11934320418554,28.477323265245772,26.135099788360336,29.764038356000803,30
2026-03-31 18:57:00,630.0,1529.1421305338542,57.183332443237305,72.01039895629876,4.0777123480902775,636.0,57.09999847412109,72.11639242953935,32.006221116038525,25.971818444091095,29.626888138121995,30
2026-03-31 18:58:00,620.0,1559.1505940755208,57.06666564941406,72.03199890136712,4.1577349175347225,624.0,58.79999923706055,72.11344165489315,30.86831708333714,27.16429754246242,29.389856849982074,29
2026-03-31 18:59:00,621.0,1589.1590576171875,56.94999885559082,72.05359884643548,4.2377574869791665,609.5,59.900001525878906,72.11049088024696,29.287434397779627,26.7647695513165,29.113804825880333,29
2026-03-31 19:00:00,688.0,1589.696533203125,57.02499866485596,72.07519879150384,4.239190755208333,612.5,58.59999847412109,72.10754010560076,29.747491001320967,26.96327453832049,29.034105752794137,29
2026-03-31 19:01:00,650.0,1595.2689514160156,57.09999847412109,72.0967987365722,4.254050537109375,621.0,58.19999885559081,72.10458933095457,31.131665078782472,27.57134305823664,29.491888202881853,29
2026-03-31 19:02:00,600.0,1600.8413696289062,56.60000038146973,72.11839868164056,4.268910319010416,601.5,57.79999923706055,72.10163855630837,28.293914972279456,26.126945919614542,28.981472991286985,29
2026-03-31 19:03:00,586.5,1694.4761962890625,55.5,72.13999862670892,4.518603190104167,621.5,57.39999961853027,72.09868778166216,33.14766417263314,28.091383222824557,29.356206724610153,29
2026-03-31 19:04:00,628.0,1783.8392333984375,57.400001525878906,72.13999862670892,4.756904622395833,604.0,57.0,72.09573700701597,31.949231393717774,27.442762574116507,29.769537885409495,30
2026-03-31 19:05:00,617.5,1796.92333984375,57.000000953674316,72.13999862670892,4.791795572916667,603.5,57.75,72.09278623236978,32.09876746172787,28.051405949338847,30.164004474527566,30
2026-03-31 19:06:00,610.0,1794.9969482421875,56.60000038146973,72.13999862670892,4.786658528645833,598.5,58.5,72.08983545772358,31.2172131528304,28.029660110601018,30.203480228036135,30
2026-03-31 19:07:00,643.0,1786.35888671875,56.13333384195963,72.13999862670892,4.763623697916667,582.0,58.13333320617676,72.08688468307739,28.28486839502214,26.971197421109792,30.252868797309826,30
2026-03-31 19:08:00,679.5,1600.2930297851562,55.66666730244955,72.13999862670892,4.2674480794270835,575.5,57.766666412353516,72.08393390843119,24.356907995378418,24.424409733908654,28.80214452315921,29
2026-03-31 19:09:00,594.0,1752.8648681640625,55.20000076293945,72.13999862670892,4.674306315104166,612.0,57.39999961853027,72.080983133785,32.7180828366442,28.172066736448922,28.953541974908852,29
2026-03-31 19:10:00,602.5,1772.046142578125,57.79999923706055,72.13704785206272,4.725456380208334,612.0,57.35000038146973,72.0780323591388,33.07611073519467,28.254958665620094,29.102583196171082,29
2026-03-31 19:11:00,643.0,1748.6165771484375,57.64999961853027,72.13409707741653,4.6629775390625,615.0,57.30000114440918,72.0750815844926,33.13393865926074,28.231209479677606,29.383017729215926,29
2026-03-31 19:12:00,675.5,1635.7639770507812,57.57499980926514,72.13114630277033,4.362037272135416,587.0,56.96666717529297,72.0721308098464,26.672370464398277,24.87844362426015,29.031702791117606,29
2026-03-31 19:13:00,655.0,1748.9219970703125,57.5,72.12819552812414,4.6637919921875,598.75,56.63333320617676,72.0691800352002,30.457182760083988,26.622697916060684,30.017638549105506,30
2026-03-31 19:14:00,691.0,1694.38818359375,57.39999961853027,72.12524475347793,4.518368489583334,610.5,56.29999923706055,72.06622926055401,31.386688569993495,26.477104111696217,29.72954559428924,30
2026-03-31 19:15:00,653.5,1758.3848876953125,57.29999923706055,72.12229397883173,4.6890263671875,609.0,57.59999847412109,72.06327848590782,32.32319837780567,28.21268547167511,29.62160147261809,30
2026-03-31 19:16:00,657.5,1764.8016967773438,57.21249961853027,72.11934320418554,4.706137858072917,616.5,56.94999885559082,72.06032771126162,33.69049265002458,28.20191273683697,29.697761226754587,30
2026-03-31 19:17:00,661.5,1771.218505859375,57.125,72.11639242953935,4.723249348958333,603.0,56.29999923706055,72.05737693661543,31.556005284143883,26.78060919973771,30.495600036047627,30
2026-03-31 19:18:00,662.0,1792.0528564453125,57.03750038146973,72.11344165489315,4.7788076171875,592.0,59.0,72.05442616196923,30.066532377793944,27.612689960195386,30.5003085051751,31
2026-03-31 19:19:00,638.0,1781.931640625,56.95000076293945,72.11049088024696,4.751817708333333,590.0,56.29999923706055,72.05147538732304,29.560330935432294,25.946668898926443,30.212792323570348,30
2026-03-31 19:20:00,655.0,1775.7528076171875,56.20000076293945,72.10754010560076,4.7353408203125,597.0,57.59999847412109,72.04852461267683,30.631115601749027,27.506290894953768,29.93351706031914,30
2026-03-31 19:21:00,663.0,1783.647216796875,57.59999847412109,72.10458933095457,4.756392578125,590.0,56.09999847412109,72.04557383803063,29.58879050045118,25.775810113240613,29.213712601963078,29
2026-03-31 19:22:00,710.0,1694.08837890625,59.09999847412109,72.10163855630837,4.517569010416667,600.5,56.79999923706054,72.04262306338444,29.782096289016927,26.25937817805514,28.934091481344346,29
2026-03-31 19:23:00,729.5,1604.529541015625,57.54999923706055,72.09868778166216,4.278745442708333,596.0,57.5,72.03967228873825,27.526123593176433,25.55940331070893,28.455237052528712,28
2026-03-31 19:24:00,658.0,1702.08251953125,56.0,72.09573700701597,4.53888671875,601.0,58.20000076293945,72.03672151409205,30.002962604941406,27.492058455727395,28.60992885966805,29
2026-03-31 19:25:00,623.0,1974.265625,57.20000076293945,72.09278623236978,5.264708333333333,587.0,57.0,72.03377073944586,32.191896192791674,26.349220266704982,28.759013904719087,29
2026-03-31 19:26:00,661.5,1983.732666015625,58.400001525878906,72.08983545772358,5.289953776041667,588.5,58.5,72.03081996479966,32.62712827204232,27.382221269507877,29.280765862117885,29
2026-03-31 19:27:00,689.5,1811.617919921875,57.900001525878906,72.08688468307739,4.830981119791667,591.25,55.29999923706055,72.02786919015347,30.266541165757815,25.163677183694237,29.282846085199957,29
2026-03-31 19:28:00,701.0,1846.2081298828125,57.400001525878906,72.08393390843119,4.9232216796875,594.0,56.69999885559082,72.02491841550727,31.323658234715825,26.533152932411575,29.87292591231763,30
2026-03-31 19:29:00,696.5,1604.5179443359375,56.900001525878906,72.080983133785,4.278714518229167,582.5,58.09999847412109,72.02196764086106,25.481358031428062,25.191060554116188,29.101841397929086,29
2026-03-31 19:30:00,650.0,1988.45361328125,57.400001525878906,72.0780323591388,5.30254296875,588.0,58.75,72.01901686621487,32.610930897675786,27.338381398387465,29.21985592451381,29
2026-03-31 19:31:00,654.0,1982.8143310546875,57.900001525878906,72.0750815844926,5.2875048828125,579.0,59.400001525878906,72.01606609156867,30.83403713657715,26.758096802168904,28.93137569750835,29
2026-03-31 19:32:00,673.0,1954.484375,58.400001525878906,72.0721308098464,5.2119583333333335,574.0,57.5,72.01311531692248,29.471075727375002,25.921836123387404,28.865500072516348,29
2026-03-31 19:33:00,674.5,1800.3643798828125,57.29999923706055,72.0691800352002,4.8009716796875,574.5,57.22499990463257,72.01016454227629,27.232114770268556,25.71603942369722,28.243657176970867,28
2026-03-31 19:34:00,621.0,1914.3851318359373,57.85000038146973,72.06622926055401,5.105027018229166,582.5,56.94999980926514,72.00721376763009,30.402360488740563,25.991362128321228,28.98061561544692,29
2026-03-31 19:35:00,669.0,1984.0567626953125,58.400001525878906,72.06327848590782,5.290818033854166,579.0,56.674999713897705,72.0042629929839,30.853357747058272,25.528968412996814,28.625990595237027,29
2026-03-31 19:36:00,698.0,1619.093994140625,57.0,72.06032771126162,4.317583984375,595.0,56.39999961853027,72.0013122183377,27.62315539000196,24.68431259295966,28.052040098163946,28
2026-03-31 19:37:00,645.0,1861.4947509765625,56.63333384195963,72.05737693661543,4.963986002604167,595.5,56.22499990463257,71.9983614436915,31.8465762993571,26.197117842042008,28.40112708136072,28
2026-03-31 19:38:00,636.0,1975.1904296875,56.26666768391927,72.05442616196923,5.267174479166667,596.0,56.05000019073486,71.9954106690453,33.88490800438802,26.076750535194737,29.354160800827295,29
2026-03-31 19:39:00,594.5,1971.8348999023438,55.900001525878906,72.05147538732304,5.258226399739583,589.0,55.87500047683716,71.9924598943991,32.52450174249561,25.47526382403327,29.620294678095725,30
2026-03-31 19:40:00,666.0,1951.23681640625,57.900001525878906,72.04852461267683,5.203298177083333,586.0,55.70000076293945,71.98950911975291,31.63221808591016,25.13037412850604,29.705419468465543,30
2026-03-31 19:41:00,704.5,1792.0506591796875,59.0,72.04557383803063,4.7788017578125,578.0,57.5,71.98655834510672,27.69838897444825,26.15196133964787,29.804011095089315,30
2026-03-31 19:42:00,701.0,1808.907470703125,57.85000038146973,72.04262306338444,4.8237532552083335,584.5,57.06666692097982,71.98360757046052,29.068752330185553,26.1957977727895,29.415036535250145,29
2026-03-31 19:43:00,651.0,1800.263427734375,56.70000076293945,72.03967228873825,4.800702473958333,585.0,56.63333384195963,71.98065679581433,29.014807259175136,25.854738682479777,28.719901719757445,29
2026-03-31 19:44:00,677.0,1812.1995849609373,58.400001525878906,72.03672151409205,4.832532226562499,577.5,56.20000076293945,71.97770602116813,27.924289720372062,25.000485560901584,28.047385340872246,28
2026-03-31 19:45:00,607.0,2143.635009765625,55.59999847412109,72.03377073944586,5.7163600260416665,569.0,57.900001525878906,71.97475524652194,31.31153924980404,25.904570381676358,28.04894207900761,28
2026-03-31 19:46:00,680.0,1992.7833251953125,58.79999923706055,72.03081996479966,5.3140888671875,568.5,55.70000076293945,71.97180447187573,29.014037762002935,23.990114318857067,28.103422088017815,28
2026-03-31 19:47:00,667.0,1908.6041259765625,57.09999847412109,72.02786919015347,5.089611002604166,579.5,56.25,71.96885369722953,29.770096690711267,25.162674017300485,28.13962287316208,28
2026-03-31 19:48:00,689.0,1830.6646728515625,58.79999923706055,72.02491841550727,4.8817724609375,579.5,56.79999923706055,71.96590292258334,28.554409779018563,25.629591922749757,28.061658420356355,28
2026-03-31 19:49:00,709.0,1693.0447387695312,59.900001525878906,72.02196764086106,4.514785970052083,570.5,57.23333231608073,71.96295214793714,24.969588155619306,24.619734928610452,27.625155163353504,28
2026-03-31 19:50:00,704.0,1612.9735107421875,58.59999847412109,72.01901686621487,4.3012626953125,577.5,57.66666539510091,71.96000137329095,24.854403454805666,24.533646620060015,26.638900726356745,27
2026-03-31 19:51:00,693.0,1606.9718017578125,58.19999885559081,72.01606609156867,4.285258138020834,593.5,58.09999847412109,71.91091027693308,27.188818721819338,25.813655566245348,26.492782535574342,26
2026-03-31 19:52:00,664.5,1782.26953125,57.79999923706055,72.01311531692248,4.75271875,586.5,57.73333231608073,71.86181918057522,28.977140862718752,26.772224512260774,26.478341749353007,26
2026-03-31 19:53:00,666.0,1737.0743408203125,57.39999961853027,72.01016454227629,4.6321982421875,572.0,57.36666615804036,71.81272808421735,25.864893336668946,25.176325805400474,26.074613480383107,26
2026-03-31 19:54:00,651.0,1676.218994140625,57.0,72.00721376763009,4.469917317708333,566.0,57.0,71.76363698785948,24.009459095051433,23.743431498773806,25.8876172061134,26
2026-03-31 19:55:00,631.5,1795.0763549804688,57.75,72.0042629929839,4.786870279947917,566.0,57.25,71.71454589150161,25.711922170106288,24.897457559047353,26.029498482594732,26
2026-03-31 19:56:00,623.5,1764.7221069335938,58.5,72.0013122183377,4.705925618489584,560.0,58.09999847412109,71.66545479514376,24.277714970242354,25.189774147799028,25.584511072267173,26
2026-03-31 19:57:00,645.5,1514.5790405273438,58.13333320617676,71.9983614436915,4.03887744140625,557.5,57.566665649414055,71.61636369878589,20.479035172469235,21.71381424487113,24.091271659588863,24
2026-03-31 19:58:00,633.5,1433.1300048828125,57.766666412353516,71.9954106690453,3.8216800130208335,578.5,57.03333282470703,71.56727260242802,22.218456507940434,21.638481914051493,23.368499870085934,23
2026-03-31 19:59:00,619.0,1660.0771484375,57.39999961853027,71.9924598943991,4.426872395833334,583.5,56.5,71.51818150607015,26.52038762340365,24.01231498071345,23.73616287297162,24
2026-03-31 20:00:00,639.0,1413.7230224609375,57.35000038146973,71.98950911975291,3.7699280598958333,566.5,56.90000025431315,71.4690904097123,20.316296881829103,20.438206595762715,22.713220274815736,23
2026-03-31 20:01:00,615.5,1584.8557739257812,57.30000114440918,71.98655834510672,4.226282063802083,555.5,57.300000508626304,71.41999931335442,21.13007904016032,21.953974078609615,22.078403240452886,22
2026-03-31 20:02:00,636.0,1488.5422973632812,56.96666717529297,71.98360757046052,3.9694461263020835,556.5,57.70000076293945,71.69000034332268,19.98648277106722,21.543544353747066,21.99922971078916,22
2026-03-31 20:03:00,624.0,1569.7945556640625,56.63333320617676,71.98065679581433,4.186118815104167,558.5,55.79999923706055,71.96000137329095,21.373791032832358,21.23351849799999,21.85667873931094,22
2026-03-31 20:04:00,609.5,1637.4700317382812,56.29999923706055,71.97770602116813,4.3665867513020835,557.0,56.39999961853027,71.96000137329095,22.063397838657394,22.412556274410942,21.136714647068317,21
2026-03-31 20:05:00,612.5,1755.9896240234375,57.59999847412109,71.97475524652194,4.682638997395833,552.0,57.0,71.96000137329095,22.831606540863607,23.94007306727399,21.69896998762382,22
2026-03-31 20:06:00,621.0,1797.1366577148438,56.94999885559082,71.97180447187573,4.792364420572917,547.5,58.5,71.96000137329095,22.603268259827313,24.681510394260215,22.068868657316237,22
2026-03-31 20:07:00,601.5,1797.1669311523438,56.29999923706055,71.96885369722953,4.792445149739583,546.0,57.29999923706055,71.96000137329095,22.34919893753402,23.901854629514375,22.541147537167628,23
2026-03-31 20:08:00,621.5,1571.8809814453125,59.0,71.96590292258334,4.1916826171875,545.0,56.09999847412109,71.96000137329095,19.399220327774422,20.647303654299392,22.22953474783748,22
2026-03-31 20:09:00,604.0,1588.6302490234375,56.29999923706055,71.96295214793714,4.236347330729167,549.5,56.57999877929687,71.96000137329095,20.280703703525717,21.53479544247769,21.92729191900305,22
2026-03-31 20:10:00,603.5,1589.1377563476562,57.59999847412109,71.96000137329095,4.23770068359375,565.0,57.05999908447265,71.96000137329095,22.612146249520023,22.944888150076952,21.836856383183125,22
2026-03-31 20:11:00,598.5,1687.2244262695312,56.09999847412109,71.91091027693308,4.49926513671875,553.0,57.539999389648436,71.96000137329095,22.096768443127445,23.690570920929414,21.706490040445296,22
2026-03-31 20:12:00,582.0,1829.3178100585938,56.79999923706054,71.86181918057522,4.878180826822916,564.0,58.019999694824214,71.96000137329095,25.857046259797034,25.671630873021222,22.30377524017253,22
2026-03-31 20:13:00,575.5,1970.3884887695312,57.5,71.81272808421735,5.254369303385417,565.0,58.5,71.96000137329095,28.037036121291514,25.804122337659997,23.822478572266558,24
2026-03-31 20:14:00,612.0,1744.7835083007812,58.20000076293945,71.76363698785948,4.652756022135416,559.0,57.400001525878906,71.96000137329095,23.838725825088382,24.60454508914619,24.504786648085442,25
2026-03-31 20:15:00,612.0,1485.0064086914062,57.0,71.71454589150161,3.96001708984375,553.0,55.79999923706055,71.96000137329095,19.448416131555174,19.925154837177633,23.880680432796403,24
2026-03-31 20:16:00,615.0,1435.905029296875,58.5,71.66545479514376,3.829080078125,555.0,56.35000038146973,71.96000137329095,19.076427171177738,19.969953025775872,23.234595581014233,23
2026-03-31 20:17:00,587.0,1784.4351806640625,55.29999923706055,71.61636369878589,4.758493815104167,553.0,56.900001525878906,71.96000137329095,23.36989103227051,24.00918509436293,22.78664710244102,23
2026-03-31 20:18:00,598.75,1713.2667236328125,56.69999885559082,71.56727260242802,4.568711263020833,568.0,56.35000038146973,71.96000137329095,24.863543469379884,23.92969533531812,22.22989251103288,22
2026-03-31 20:19:00,610.5,1642.0982666015625,58.09999847412109,71.51818150607015,4.3789287109375,573.5,55.79999923706055,71.96000137329095,24.683202283885745,23.0106033704594,22.2524827121433,22
2026-03-31 20:20:00,609.0,1476.580322265625,58.75,71.4690904097123,3.9375475260416666,564.0,55.20000076293945,71.96000137329095,20.871171476707683,20.02326349094043,22.45755497969042,22
2026-03-31 20:21:00,616.5,1186.0510864257812,59.400001525878906,71.41999931335442,3.1628028971354167,557.0,55.67500019073486,71.96000137329095,15.980944059784996,16.705809143267672,21.828338711144944,22
2026-03-31 20:22:00,603.0,1131.25,57.5,71.69000034332268,3.0166666666666666,556.0,56.14999961853027,71.96000137329095,15.13577205,16.429851926261936,20.220802063541015,20
2026-03-31 20:23:00,592.0,1489.8373413085938,57.22499990463257,71.96000137329095,3.9728995768229165,554.0,56.62499904632568,71.96000137329095,19.65230929061605,20.748537221427583,19.300359791680645,19
2026-03-31 20:24:00,590.0,1577.4825439453125,56.94999980926514,71.96000137329095,4.2066201171875,550.0,57.09999847412109,71.96000137329095,20.212839109426756,21.88546890446512,18.60700087929673,19
2026-03-31 20:25:00,597.0,1565.4722290039062,56.674999713897705,71.96000137329095,4.174592610677084,549.5,56.29999923706055,71.96000137329095,19.985064776427897,21.034608927969142,18.543626667479284,19
2026-03-31 20:26:00,590.0,1717.3089599609375,56.39999961853027,71.96000137329095,4.5794905598958335,547.3333333333334,55.5,71.96000137329095,21.572229135778546,21.92335175937015,19.63945913508453,20
2026-03-31 20:27:00,600.5,1619.3878173828125,56.22499990463257,71.96000137329095,4.318367513020833,545.1666666666666,58.09999847412109,71.96000137329095,20.010996935598413,22.901967565714855,20.71031755743548,21
2026-03-31 20:28:00,596.0,1619.1060791015625,56.05000019073486,71.96000137329095,4.3176162109375,543.0,56.400001525878906,71.96000137329095,19.676391713051753,21.307510859272018,20.747227514847147,21
2026-03-31 20:29:00,601.0,1413.7935791015625,55.87500047683716,71.96000137329095,3.7701162109375,542.5,56.900001525878906,71.96000137329095,17.11458203385059,19.388757279094026,20.16366882674422,20
2026-03-31 20:30:00,587.0,1600.8880615234375,55.70000076293945,71.96000137329095,4.269034830729167,542.0,57.400001525878906,71.96000137329095,19.303888189949546,21.89233943936882,20.119767935321228,20
2026-03-31 20:31:00,588.5,1705.58984375,57.5,71.96000137329095,4.548239583333333,539.0,57.900001525878906,71.96000137329095,20.08343866438542,23.307001830514896,19.994356273594878,20
2026-03-31 20:32:00,591.25,1560.08203125,57.06666692097982,71.96000137329095,4.16021875,538.0,58.400001525878906,71.96000137329095,18.222818980781252,21.773868782117134,19.676325432904612,20
2026-03-31 20:33:00,594.0,1414.57421875,56.63333384195963,71.96000137329095,3.772197916666667,537.0,58.900001525878906,71.96000137329095,16.38966806801042,20.06988020689383,19.141926283456133,19
2026-03-31 20:34:00,582.5,1603.177001953125,56.20000076293945,71.96000137329095,4.275138671875,529.0,57.95000076293945,71.96000137329095,17.36429226730664,21.554054183164098,19.306803530384183,19
2026-03-31 20:35:00,588.0,1625.099609375,57.900001525878906,71.96000137329095,4.333598958333333,537.0,57.0,71.96000137329095,18.82887643650521,21.50273413102895,19.216925566401585,19
2026-03-31 20:36:00,579.0,1613.7274780273438,55.70000076293945,71.96000137329095,4.303273274739583,531.0,56.88461538461539,71.96000137329095,17.78320365221566,20.891105322768453,18.74993887423303,19
2026-03-31 20:37:00,574.0,1604.5133056640625,56.25,71.96000137329095,4.2787021484375,534.0,56.76923076923077,71.96000137329095,18.13601071421973,20.88113949727072,18.684221959823635,19
2026-03-31 20:38:00,574.5,1769.3949584960938,56.79999923706055,71.96000137329095,4.718386555989583,525.0,56.65384615384615,71.96000137329095,18.49658016684066,22.002717747331445,19.095159906086128,19
2026-03-31 20:39:00,582.5,1789.259765625,57.23333231608073,71.96000137329095,4.771359375,525.5,56.53846153846154,71.96000137329095,18.78868280367188,21.93622037395086,19.317504552624463,19
2026-03-31 20:40:00,579.0,1796.899658203125,57.66666539510091,71.96000137329095,4.791732421875,524.5,56.42307692307692,71.96000137329095,18.699299728716802,21.773499119707434,19.315609712854798,19
2026-03-31 20:41:00,595.0,1603.4764404296875,58.09999847412109,71.96000137329095,4.275937174479167,533.0,56.30769230769231,71.96000137329095,17.972939827058923,20.411017011154204,19.313367478635996,19
2026-03-31 20:42:00,595.5,1403.258544921875,57.73333231608073,71.96000137329095,3.7420227864583335,531.0,56.19230769230769,71.96000137329095,15.463845550651696,17.927737226802044,18.762060219508353,19
2026-03-31 20:43:00,596.0,1400.227783203125,57.36666615804036,71.96000137329095,3.7339407552083332,532.0,56.07692307692308,71.96000137329095,15.562613260876955,17.85915849827037,18.10269129772977,18
2026-03-31 20:44:00,589.0,1397.197021484375,57.0,71.96000137329095,3.7258587239583334,519.0,55.96153846153846,71.96000137329095,13.814481892440758,16.892490215018864,17.10367936062149,17
