ts,co2_ppm,flow_cfm,humidity_pct,temp_f,airflow_ach,people_co2_anchor,people_feature_scaled,people_est_all_features,people_est_all_features_rounded
2026-03-31 16:43:00,510.0,1120.8441162109375,55.95000076293945,70.4209989356994,2.9889176432291666,10.129941042150067,12.857773326962517,10.871208612198615,11
2026-03-31 16:44:00,508.75,1111.5072021484375,56.040000915527344,70.40749888420099,2.9640192057291666,9.914413049666015,12.722316878367035,10.847165634358925,11
2026-03-31 16:45:00,507.5,1125.6751708984375,56.130001068115234,70.39399883270258,3.0018004557291667,9.90797372281478,12.878404179524397,10.82044253482724,11
2026-03-31 16:46:00,505.0,1120.3675537109375,56.220001220703125,70.38049878120415,2.9876468098958333,9.596880243338868,12.704671704924706,10.766815150808794,11
2026-03-31 16:47:00,508.5,1127.7672119140625,56.310001373291016,70.36699872970574,3.0073792317708334,10.03283665587142,13.112171563547117,10.798006519137306,11
2026-03-31 16:48:00,507.0,1118.6390380859375,56.400001525878906,70.35349867820733,2.9830374348958335,9.793249254976889,12.961653518717254,10.757102480438345,11
2026-03-31 16:49:00,511.0,1132.046875,57.79999923706055,70.33999862670892,3.0187916666666665,10.338042246375,14.693086596188866,10.934656751046912,11
2026-03-31 16:50:00,512.0,1122.6907958984375,56.70000076293945,70.37374875545495,2.9938421223958334,10.358570995962566,13.665170702477758,11.044946360664804,11
2026-03-31 16:51:00,513.0,1121.5167846679688,55.5,70.40749888420099,2.99071142578125,10.453598135661622,12.646059034848237,11.161370105385403,11
2026-03-31 16:52:00,515.0,1115.4128723144531,57.20000076293945,70.44124901294701,2.974434326171875,10.607270048974854,14.324130872199289,11.314508338939014,11
2026-03-31 16:53:00,514.25,1109.3089599609375,55.5,70.47499914169305,2.9581572265625,10.470693319140626,12.668005639453483,11.39173163516611,11
2026-03-31 16:54:00,513.5,1091.78857421875,55.62222205268012,70.50874927043908,2.9114361979166667,10.228029669399742,12.765340375149353,11.260665101127204,11
2026-03-31 16:55:00,513.5,1123.70703125,55.744444105360245,70.54249939918512,2.9965520833333334,10.527046286010417,13.083123359282947,11.249328801142216,11
2026-03-31 16:56:00,513.5,1128.9287109375,55.86666615804036,70.57624952793115,3.0104765625,10.575963719320313,13.298177548996573,11.305587093703332,11
2026-03-31 16:57:00,513.5,1134.150390625,55.98888821072048,70.60999965667719,3.0244010416666667,10.62488115263021,13.513231738710207,11.259398700205736,11
2026-03-31 16:58:00,512.0,1122.959716796875,56.111110263400604,70.64374978542321,2.9945592447916667,10.361052210050131,13.418810363924512,11.289097228401328,11
2026-03-31 16:59:00,513.0,1111.76904296875,56.23333231608073,70.67749991416925,2.9647174479166667,10.362739955162763,13.500896129558063,11.352090013672676,11
2026-03-31 17:00:00,513.3333333333334,1120.5630493164062,56.35555436876084,70.71125004291528,2.9881681315104167,10.479964819043245,13.783794100613404,11.387538852777098,11
2026-03-31 17:01:00,513.6666666666666,1129.3570556640625,56.477776421440964,70.74500017166132,3.0116188151041667,10.597743056521374,14.066692071668742,11.436698831345575,11
2026-03-31 17:02:00,514.0,1119.9777221679688,56.59999847412109,70.77875030040735,2.9866072591145834,10.544966566726076,14.124176298446159,11.462167462903155,11
2026-03-31 17:03:00,512.5,1127.8109130859375,54.900001525878906,70.81250042915337,3.0074957682291665,10.459038710852539,12.576880930199454,11.42536980699199,11
2026-03-31 17:04:00,512.0,1119.4912109375,54.91666793823242,70.84625055789941,2.9853098958333333,10.329049841877605,12.490843384142611,11.360050026407139,11
2026-03-31 17:05:00,511.0,1128.3414306640625,54.93333435058594,70.88000068664545,3.008910481770833,10.304203506184571,12.58247221955589,11.263364129743474,11
2026-03-31 17:06:00,515.0,1121.8038330078125,54.95000076293945,70.88000068664545,2.9914768880208333,10.668046329784833,12.799240765258425,11.197159509615739,11
2026-03-31 17:07:00,510.5,1131.8474731445312,54.96666717529297,70.88000068664545,3.0182599283854166,10.282804110918782,12.621551076641103,11.070299252494413,11
2026-03-31 17:08:00,509.0,1127.3038635253906,54.983333587646484,70.88000068664545,3.0061436360677085,10.081917348478436,12.474736423425258,11.011373591355587,11
2026-03-31 17:09:00,510.0,1122.76025390625,55.0,70.88000068664545,2.99402734375,10.147258670535157,12.504428910628645,10.986737958956807,11
2026-03-31 17:10:00,507.0,1127.2289428710938,55.042857142857144,70.88300069808953,3.00594384765625,9.86845052703467,12.3910578951838,10.914247682413496,11
2026-03-31 17:11:00,506.5,1131.6976318359375,55.08571428571429,70.88600070953363,3.0178603515625,9.854162066610353,12.454194020158203,10.779601080863056,11
2026-03-31 17:12:00,507.25,1128.6538696289062,55.128571428571426,70.88900072097772,3.00974365234375,9.907558427607423,12.51240272814243,10.720517784289544,11
2026-03-31 17:13:00,508.0,1123.3221435546875,55.17142857142857,70.8920007324218,2.9955257161458335,9.940277648315432,12.542232585210455,10.704737995973836,11
2026-03-31 17:14:00,510.0,1117.420654296875,55.214285714285715,70.89500074386591,2.9797884114583333,10.099000551097006,12.653248932156712,10.706911060544178,11
2026-03-31 17:15:00,511.5,1128.1322631835938,55.25714285714286,70.89800075531,3.0083527018229166,10.355535179729655,12.935025075263667,10.807740942726268,11
2026-03-31 17:16:00,509.5,1126.84375,55.3,70.90100076675408,3.0049166666666665,10.130983389250002,12.82084722992979,10.868495120482114,11
2026-03-31 17:17:00,508.5,1129.6365966796875,55.34285714285714,70.90400077819818,3.0123642578125,10.049467066653321,12.827895550316951,10.907291899279013,11
2026-03-31 17:18:00,507.0,1132.5206909179688,55.385714285714286,70.90700078964227,3.02005517578125,9.914777720931154,12.800774235346058,10.919234408453349,11
2026-03-31 17:19:00,509.5,1135.40478515625,55.42857142857143,70.91000080108637,3.02774609375,10.207952094949219,13.056064345045947,10.958656549366014,11
2026-03-31 17:20:00,512.0,1124.1923828125,55.47142857142857,70.91300081253046,2.9978463541666667,10.372425473716145,13.136507998173908,10.973110165898737,11
2026-03-31 17:21:00,508.0,1120.13134765625,55.51428571428571,70.91600082397454,2.9870169270833333,9.912042295410158,12.846735353835804,10.94401170019552,11
2026-03-31 17:22:00,506.0,1110.729736328125,55.55714285714286,70.91900083541864,2.9619459635416665,9.619165358116536,12.631926372663585,10.872011310341168,11
2026-03-31 17:23:00,503.0,1124.1572265625,55.6,70.92200084686273,2.9977526041666667,9.417125041966147,12.629676205437592,10.792074053491557,11
2026-03-31 17:24:00,501.0,1113.5943603515625,55.642857142857146,70.92500085830682,2.9695849609375,9.11841648980957,12.400463553093944,10.600203021254888,11
2026-03-31 17:25:00,500.5,1125.6400146484375,,70.92800086975092,3.0017067057291666,9.163925410454102,8.307527659507858,10.141274192078237,10
2026-03-31 17:26:00,500.0,1112.8849487304688,,70.931000881195,2.9676931966145834,9.007563164216961,8.117308144834086,9.730881481171087,10
2026-03-31 17:27:00,499.5,1120.2318115234375,,70.93400089263909,2.9872848307291666,9.014158862288738,8.176423703234338,9.378850411589442,9
2026-03-31 17:28:00,499.0,1116.851806640625,,70.93700090408319,2.978271484375,8.934251559814454,8.102488131354702,9.03961683964323,9
2026-03-31 17:29:00,500.0,1117.9556884765625,55.857142857142854,70.94000091552728,2.9812151692708335,9.04860515027702,12.59900656182576,9.041755832632582,9
2026-03-31 17:30:00,499.0,1119.0595703125,55.9,70.94300092697137,2.9841588541666666,8.951912556476563,12.585105739531548,9.268728717877147,9
2026-03-31 17:31:00,500.0,1120.2567138671875,55.94285714285714,70.94600093841547,2.987351236979167,9.067229385937829,12.713567405014231,9.55285754452888,10
2026-03-31 17:32:00,499.5,1121.6351318359375,55.98571428571429,70.94900094985955,2.9910270182291665,9.025450946749675,12.738373230657173,9.82815540799878,10
2026-03-31 17:33:00,499.0,1123.0135498046875,56.028571428571425,70.95200096130364,2.9947027994791666,8.9835423996084,12.76317905630011,10.114697581066656,10
2026-03-31 17:34:00,500.0,1124.3919677734375,56.07142857142857,70.95500097274774,2.9983785807291667,9.100699656879232,12.893889166194606,10.139683768253096,10
2026-03-31 17:35:00,502.5,1115.2357177734375,56.114285714285714,70.95800098419183,2.9739619140625,9.289755909071289,12.999836386778826,10.211865676451197,10
2026-03-31 17:36:00,500.5,1123.2490234375,56.15714285714286,70.96100099563591,2.9953307291666667,9.144460159726563,13.001034021850465,10.239925981791792,10
2026-03-31 17:37:00,499.75,1116.7449340820312,56.2,70.96400100708001,2.977986490885417,9.012453240583008,12.91041814003328,10.248428997491025,10
2026-03-31 17:38:00,499.0,1110.2408447265625,56.24285714285714,70.9670010185241,2.9606422526041665,8.881367196426758,12.819802258216074,10.237521861160554,10
