ts,flow_cfm,Q_Lps,co2_iaq_ppm,co2_fpb_ppm,co2_ppm,people_est,people_est_rounded,people_est_smooth_5min,people_est_smooth_5min_rounded
2026-04-01 00:42:27,1829.149169921875,863.2622864142456,556.0,486.0,556.0,22.89801299458557,23,22.977269362730578,23
2026-04-01 00:42:58,1851.4964599609373,873.8090329625915,557.0,487.0,557.0,23.372536349029613,23,23.02614556346169,23
2026-04-01 00:43:27,1836.2266845703125,866.6025014049134,557.0,487.0,557.0,23.179776930863387,23,23.075021764192797,23
2026-04-01 00:44:28,1843.6783447265625,870.1192934139222,558.0,486.0,558.0,23.46779234729082,23,23.12739934752809,23
2026-04-01 00:44:58,1830.5987548828125,863.9464143401184,560.0,486.0,560.0,23.686450547351743,24,23.179776930863387,23
2026-04-01 00:49:58,1836.2625732421875,866.6194389720886,560.0,488.0,560.0,23.759735724193842,24,23.759735724193842,24
2026-04-01 00:51:28,1820.62109375,859.2374826115234,555.0,487.0,555.0,22.599732010383295,23,23.17973386728857,23
2026-04-01 00:53:28,1839.33984375,868.0717489412109,556.0,487.0,556.0,23.02558388140939,23,23.02558388140939,23
2026-04-01 00:53:58,1812.22802734375,855.2763963234131,556.0,486.0,556.0,22.686187437103186,23,22.855885659256288,23
2026-04-01 00:54:28,1799.8212890625,849.4210678287598,555.0,487.0,555.0,22.341539894835744,22,22.686187437103186,23
2026-04-01 00:55:28,1806.470458984375,852.5591266180054,555.0,485.0,555.0,22.424077364516688,22,22.599732010383295,23
2026-04-01 00:55:58,1818.612548828125,858.2895549574341,556.0,486.0,556.0,22.766111403019906,23,22.64295972374324,23
2026-04-01 00:56:58,1828.0670166015625,862.7515669142151,557.0,487.0,557.0,23.076772609591476,23,22.726149420061546,23
2026-04-01 00:57:28,1806.3101806640625,852.4834836734436,558.0,487.0,558.0,22.99214087743082,23,22.766111403019906,23
2026-04-01 00:57:58,1792.0430908203125,845.7501670027649,558.0,486.0,558.0,22.810538103383525,23,22.788324753201714,23
2026-04-01 00:59:28,1807.2769775390625,852.9397609932678,556.0,486.0,556.0,22.624208236812258,23,22.788324753201714,23
2026-04-01 00:59:58,1845.095458984375,870.7880968742553,556.0,487.0,556.0,23.097634950067825,23,22.810538103383525,23
2026-04-01 01:00:28,1827.8740234375,862.6604842825683,555.0,486.0,555.0,22.689764070206373,23,22.810538103383525,23
2026-04-01 01:00:58,1639.29150390625,773.6594450752198,554.0,487.0,554.0,20.17640382415302,20,22.810538103383525,23
2026-04-01 01:01:28,1627.1605224609375,767.9342593161072,555.0,488.0,555.0,20.198267432873116,20,22.75015108679495,23
2026-04-01 01:02:28,1641.71484375,774.8031341349609,556.0,488.0,556.0,20.551635942954352,21,22.624208236812258,23
2026-04-01 01:02:58,1634.402099609375,771.3519031852906,556.0,488.0,556.0,20.460092118584214,20,20.551635942954352,21
2026-04-01 01:03:28,1641.6749267578125,774.7842954122864,555.0,487.0,555.0,20.37843762233527,20,20.50586403076928,21
2026-04-01 01:03:58,1853.9058837890625,874.9461543942443,555.0,487.0,555.0,23.012902734092368,23,20.551635942954352,21
2026-04-01 01:04:58,1807.808349609375,853.190540686853,553.0,487.0,553.0,22.06033427616812,22,20.50586403076928,21
2026-04-01 01:05:58,1797.643310546875,848.3931764221558,551.0,486.0,551.0,21.55808034235806,22,20.551635942954352,21
2026-04-01 01:06:28,1829.3055419921875,863.3360858140808,551.0,486.0,551.0,21.937786886649505,22,21.55808034235806,22
2026-04-01 01:07:28,1808.2535400390625,853.4006471749084,551.0,488.0,551.0,21.685322592531623,22,21.685322592531623,22
2026-04-01 01:07:58,1823.57763671875,860.6328155264404,548.0,487.0,548.0,21.293592970389366,21,21.685322592531623,22
2026-04-01 01:08:58,1625.359619140625,767.0843275863891,550.0,489.0,550.0,19.32100091652981,19,21.621701467444844,22
2026-04-01 01:09:28,1635.7423095703125,771.9844118588196,551.0,490.0,551.0,19.616496733372184,20,21.55808034235806,22
2026-04-01 01:10:28,1632.75830078125,770.5761165200439,552.0,489.0,552.0,19.75247189384487,20,21.293592970389366,21
2026-04-01 01:12:28,1641.9984130859375,774.9369639599548,555.0,488.0,555.0,20.382453122512516,20,19.75247189384487,20
2026-04-01 01:13:58,1648.071044921875,777.8029270697143,556.0,487.0,556.0,20.63120538399453,21,20.067462508178693,20
2026-04-01 01:14:28,1638.7213134765625,773.3903451559142,555.0,487.0,555.0,20.3417738327924,20,20.362113477652457,20
2026-04-01 01:14:58,1624.89306640625,766.8641392131103,554.0,485.0,554.0,19.999187820321744,20,20.3417738327924,20
2026-04-01 01:15:28,1615.8026123046875,762.5739225805359,553.0,485.0,553.0,19.717325544739943,20,20.3417738327924,20
2026-04-01 01:15:58,1592.2061767578125,751.4376449950988,553.0,485.0,553.0,19.429382823376475,19,20.17048082655707,20
2026-04-01 01:16:28,1555.6048583984375,734.1637461287537,548.0,485.0,548.0,18.164522316197548,18,19.999187820321744,20
2026-04-01 01:16:58,1645.615966796875,776.6442592090698,548.0,484.0,548.0,19.215566081188356,19,19.858256682530843,20
2026-04-01 01:18:28,1636.7109375,772.4415533402343,550.0,484.0,550.0,19.45593649007462,19,19.58663101740728,20
2026-04-01 01:18:58,1630.4207763671875,769.4729278335144,550.0,484.0,550.0,19.381163985835556,19,19.442659656725546,19
2026-04-01 01:19:28,1624.2305908203125,766.5514855496399,549.0,486.0,549.0,19.136716373931147,19,19.405273404606014,19
2026-04-01 01:19:58,1608.7869873046875,759.2629162516296,549.0,486.0,549.0,18.954759537297065,19,19.298365033511956,19
2026-04-01 01:20:28,1587.64892578125,749.2868620177002,550.0,486.0,550.0,18.872725757986935,19,19.176141227559754,19
2026-04-01 01:20:58,1581.6868896484375,746.4730942680114,552.0,485.0,552.0,19.134629919011736,19,19.13567314647144,19
2026-04-01 01:21:58,1601.8267822265625,755.9780652135315,551.0,484.0,551.0,19.20976773488829,19,19.136716373931147,19
2026-04-01 01:22:58,1607.905029296875,758.8466784188354,549.0,484.0,549.0,18.944368290915786,19,19.13567314647144,19
2026-04-01 01:25:58,1623.487548828125,766.2008087761841,549.0,,549.0,19.12796183874459,19,19.12796183874459,19
2026-04-01 01:26:28,1615.0244140625,762.206653904541,550.0,482.0,550.0,19.198144101068532,19,19.16305296990656,19
2026-04-01 01:26:58,1622.5732421875,765.769304088623,551.0,482.0,551.0,19.45856784335994,19,19.16305296990656,19
2026-04-01 01:27:28,1629.18603515625,768.8901948676025,552.0,482.0,552.0,19.709256020239206,20,19.198144101068532,19
2026-04-01 01:27:58,1622.5025634765625,765.7359474512268,551.0,482.0,551.0,19.457720235094193,19,19.457720235094193,19
2026-04-01 01:28:28,1614.1488037109375,761.7934118319275,550.0,482.0,550.0,19.187735531662828,19,19.32793216808136,19
2026-04-01 01:29:29,1604.720947265625,757.3439590235962,553.0,480.0,553.0,19.582098137945927,20,19.457720235094193,19
2026-04-01 01:29:58,1625.0162353515625,766.9222684827697,554.0,481.0,554.0,20.00070378400075,20,19.458144039227065,19
2026-04-01 01:30:28,1611.984619140625,760.7720304426391,553.0,484.0,553.0,19.670735315481657,20,19.45856784335994,19
2026-04-01 01:30:59,1599.94775390625,755.0912625892822,554.0,483.0,554.0,19.692160853293387,20,19.582098137945927,20
2026-04-01 01:31:29,1605.912841796875,757.9064706082886,554.0,482.0,554.0,19.76557916958492,20,19.670735315481657,20
2026-04-01 01:32:29,1598.652099609375,754.4797818477905,551.0,483.0,551.0,19.171695630972412,19,19.626416726713792,20
2026-04-01 01:32:59,1618.65478515625,763.91999828479,550.0,482.0,550.0,19.241299106523126,19,19.626416726713792,20
2026-04-01 01:33:28,1606.58837890625,758.2252886244385,550.0,484.0,550.0,19.09786312874318,19,19.626416726713792,20
2026-04-01 01:34:29,1611.9041748046875,760.7340649434265,551.0,481.0,551.0,19.3306199849237,19,19.50067765020268,20
2026-04-01 01:34:59,1605.417724609375,757.6728013141968,552.0,481.0,552.0,19.42171628712826,19,19.37616813602598,19
2026-04-01 01:36:29,1645.9052734375,776.7807967403809,551.0,481.0,551.0,19.73837518961535,20,19.285959545723415,19
2026-04-01 01:38:59,1639.0325927734375,773.5372526263122,556.0,480.0,556.0,20.51805846402261,21,19.580045738371805,20
2026-04-01 01:42:29,1624.03955078125,766.4613246903564,553.0,481.0,553.0,19.817839305639687,20,20.167948884831148,20
2026-04-01 01:42:59,1614.255126953125,761.8435908149536,552.0,481.0,552.0,19.528627727312635,20,19.817839305639687,20
2026-04-01 01:43:29,1634.63720703125,771.4628615335205,552.0,482.0,552.0,19.775202167441726,20,19.796520736540707,20
2026-04-01 01:44:29,1627.6456298828125,768.1632045268371,551.0,482.0,551.0,19.519398009623497,20,19.65191494737718,20
2026-04-01 01:46:29,1618.2440185546875,763.7261380346374,552.0,484.0,552.0,19.57688377917883,20,19.57688377917883,20
2026-04-01 01:46:59,1612.983154296875,761.2432865633667,552.0,485.0,552.0,19.513239899162997,20,19.552755753245734,20
2026-04-01 01:47:29,1431.9786376953125,675.8186665147766,553.0,504.0,553.0,17.474157274866155,17,19.524012868468066,20
2026-04-01 01:47:59,1450.828125,684.7146339820313,553.0,505.0,553.0,17.704173908524055,18,19.51631895439325,20
2026-04-01 01:48:29,1444.7567138671875,681.8492469799987,552.0,502.0,552.0,17.478102160283324,17,18.608706903843526,19
2026-04-01 01:49:29,1419.5645751953125,669.9598813737609,552.0,491.0,552.0,17.173337510901995,17,17.59113803440369,18
2026-04-01 01:49:59,1457.3922119140625,687.8125380627014,553.0,485.0,553.0,17.784274186616766,18,17.704173908524055,18
2026-04-01 01:50:29,1594.4638671875,752.5031562362793,553.0,483.0,553.0,19.456932981324236,19,17.744224047570412,18
2026-04-01 01:52:29,1617.0467529296875,763.161091575946,550.0,479.0,550.0,19.22218408006538,19,17.744224047570412,18
2026-04-01 01:55:29,1420.2049560546875,670.2621074873718,546.0,489.0,546.0,16.2846801749961,16,17.75343212753074,18
2026-04-01 01:56:29,1408.099853515625,664.5491352120728,542.0,485.0,542.0,15.553368589100689,16,16.2846801749961,16
2026-04-01 01:56:59,1416.349609375,668.4425864530273,541.0,483.0,541.0,15.495497282731087,15,15.919024382048395,16
2026-04-01 01:57:59,1489.82275390625,703.1180496580322,540.0,483.0,540.0,16.142602006433428,16,15.847985297767059,16
2026-04-01 01:58:59,1607.048095703125,758.4422507944458,537.0,480.0,537.0,16.90559989523851,17,16.142602006433428,16
2026-04-01 01:59:59,1625.54248046875,767.1706285239013,534.0,481.0,534.0,16.58714990246129,17,16.213641090714766,16
2026-04-01 02:00:29,1604.4898681640625,757.2349018308655,532.0,482.0,532.0,16.034753800267506,16,16.088677903350465,16
2026-04-01 02:01:29,1587.3138427734375,749.1287204466247,528.0,481.0,528.0,15.195182056668957,15,16.088677903350465,16
2026-04-01 02:02:29,1597.8465576171875,754.0996083587097,525.0,480.0,525.0,14.791746500289182,15,16.088677903350465,16
2026-04-01 02:03:29,1606.95068359375,758.3962773978271,523.0,482.0,523.0,14.537934631535547,15,15.614967928468232,16
2026-04-01 02:03:59,1591.923828125,751.304391277832,522.0,482.0,522.0,14.234523078584267,14,14.99346427847907,15
2026-04-01 02:04:29,1614.720703125,762.0633183020508,522.0,481.0,522.0,14.438366150453671,14,14.791746500289182,15
2026-04-01 02:04:59,1394.2032470703125,657.9906672365539,520.0,481.0,520.0,12.173231861837673,12,14.537934631535547,15
2026-04-01 02:05:29,1422.5294189453125,671.3591318212219,518.0,481.0,518.0,12.1212661529913,12,14.438366150453671,14
2026-04-01 02:05:59,1434.2762451171875,676.9030164786316,518.0,482.0,518.0,12.221359975014177,12,14.33644461451897,14
2026-04-01 02:07:29,1446.63623046875,682.7362800473388,517.0,477.0,517.0,12.17449726446948,12,12.221359975014177,12
2026-04-01 02:07:59,1431.645263671875,675.661331494519,517.0,478.0,517.0,12.048337363026137,12,12.197928619741829,12
2026-04-01 02:08:59,1420.4591064453125,670.3820531161438,515.0,480.0,515.0,11.655342762017682,12,12.173231861837673,12
2026-04-01 02:09:29,1427.2750244140625,673.5988082209045,514.0,480.0,514.0,11.561125169277206,12,12.1212661529913,12
2026-04-01 02:10:29,1431.4388427734375,675.5639116778748,514.0,479.0,514.0,11.59485267407582,12,11.851840062521909,12
2026-04-01 02:10:59,1420.06689453125,670.1969497034423,510.0,479.0,510.0,10.905193472151982,11,11.625097718046751,12
2026-04-01 02:13:29,1425.904296875,672.9518968541992,510.0,477.0,510.0,10.950020939209018,11,11.561125169277206,12
2026-04-01 02:13:59,1432.881103515625,676.2445829573852,510.0,477.0,510.0,11.003598292872294,11,11.003598292872294,11
2026-04-01 02:14:29,1455.9442138671875,687.1291590768737,509.0,478.0,509.0,11.027547650235784,11,11.003598292872294,11
2026-04-01 02:14:59,1425.1165771484375,672.5801345379333,509.0,478.0,509.0,10.794054340792828,11,10.976809616040656,11
2026-04-01 02:17:29,1418.955078125,669.6722307856445,506.0,478.0,506.0,10.299578432110229,10,10.950020939209018,11
2026-04-01 02:17:59,1425.001220703125,672.525692357727,508.0,477.0,508.0,10.643275326862094,11,10.872037640000922,11
2026-04-01 02:18:30,1432.5032958984375,676.066277615863,508.0,477.0,508.0,10.69930801698648,11,10.746681178889654,11
2026-04-01 02:18:59,1413.5997314453125,667.1447885763,508.0,475.0,508.0,10.558118073981086,11,10.671291671924287,11
2026-04-01 02:19:29,1423.158203125,671.6558849114258,506.0,475.0,506.0,10.330087090393244,10,10.60069670042159,11
2026-04-01 02:21:00,1414.6158447265625,667.6243406482971,504.0,476.0,504.0,9.970456262035913,10,10.444102582187165,10
2026-04-01 02:21:30,1424.1937255859375,672.144597096283,505.0,475.0,505.0,10.187783157492179,10,10.330087090393244,10
2026-04-01 02:21:59,1414.201171875,667.428636853418,503.0,475.0,503.0,9.818764418459834,10,10.314832761251736,10
2026-04-01 02:22:30,1424.0205078125,672.0628474098145,502.0,473.0,502.0,9.737137710961719,10,10.258935123942711,10
2026-04-01 02:22:59,1436.834716796875,678.1104806637574,502.0,473.0,502.0,9.824758441740078,10,10.079119709764047,10
2026-04-01 02:23:30,1431.4552001953125,675.5716315214172,501.0,474.0,501.0,9.637390272379138,10,9.897607351887995,10
2026-04-01 02:25:30,1416.3262939453125,668.4315827954407,501.0,474.0,501.0,9.535533662472245,10,9.818764418459834,10
2026-04-01 02:26:00,1434.94189453125,677.2171680221924,500.0,474.0,500.0,9.509913718348097,10,9.737137710961719,10
2026-04-01 02:27:00,1425.44384765625,672.7345890195556,500.0,473.0,500.0,9.44696649615163,9,9.586461967425691,10
2026-04-01 02:27:30,1418.8470458984375,669.6212452518005,501.0,471.0,501.0,9.552504833032673,10,9.544019247752459,10
2026-04-01 02:28:00,1427.0150146484375,673.4760972750427,501.0,472.0,501.0,9.607496356739182,10,9.544019247752459,10
2026-04-01 02:29:00,1420.36767578125,670.3389026473877,501.0,475.0,501.0,9.562742599215303,10,9.544019247752459,10
2026-04-01 02:29:30,1433.0887451171875,676.3425788817566,501.0,474.0,501.0,9.648388248381057,10,9.552504833032673,10
2026-04-01 02:30:00,1417.934814453125,669.1907199473754,499.0,473.0,499.0,9.248039310805579,9,9.544019247752459,10
2026-04-01 02:30:30,1426.204345703125,673.0935041335083,499.0,473.0,499.0,9.30197475924961,9,9.531209275690385,10
2026-04-01 02:31:00,1234.1409912109375,582.4496937424743,500.0,474.0,500.0,8.179128637488542,8,9.499735664592151,9
2026-04-01 02:31:30,1213.715087890625,572.8097407565064,500.0,474.0,500.0,8.043758293270566,8,9.44696649615163,9
2026-04-01 02:32:00,1207.1507568359375,569.7117214542908,502.0,474.0,502.0,8.254230253508998,8,9.30197475924961,9
2026-04-01 02:33:00,1217.4298095703125,574.5628941806946,499.0,471.0,499.0,7.940307708288518,8,8.751134782157289,9
2026-04-01 02:34:30,1203.6182861328125,568.0445809137512,498.0,471.0,498.0,7.723609783726661,8,8.179128637488542,8
2026-04-01 02:35:00,1214.960693359375,573.397601081189,498.0,471.0,498.0,7.796393928364044,8,8.043758293270566,8
2026-04-01 02:35:30,1207.52734375,569.889450688086,498.0,471.0,498.0,7.748694178011053,8,7.940307708288518,8
2026-04-01 02:38:00,1201.467529296875,567.0295367094604,498.0,472.0,498.0,7.709808392760895,8,7.736151980868858,8
2026-04-01 02:39:00,1215.5828857421875,573.6912431896667,500.0,473.0,500.0,8.056136910467101,8,7.748694178011053,8
2026-04-01 02:39:30,1207.98095703125,570.1035323194579,501.0,473.0,501.0,8.132831487093528,8,7.796393928364044,8
2026-04-01 02:40:00,1202.5023193359375,567.5179032296813,502.0,472.0,502.0,8.222445264578026,8,8.056136910467101,8
2026-04-01 02:40:30,1214.5906982421875,573.2229828291198,500.0,472.0,500.0,8.04956130099233,8,8.056136910467101,8
2026-04-01 02:41:30,1205.0791015625,568.7340090307129,499.0,473.0,499.0,7.859754052359994,8,8.052849105729717,8
2026-04-01 02:42:00,1190.1485595703125,561.6875778103821,498.0,472.0,498.0,7.637174646390465,8,8.04956130099233,8
2026-04-01 02:42:30,1216.1912841796875,573.9783752808288,498.0,472.0,498.0,7.80429062070333,8,7.954657676676162,8
2026-04-01 02:43:30,1227.082763671875,579.118581253894,494.0,472.0,494.0,7.35784141680293,7,7.954657676676162,8
2026-04-01 02:44:00,1220.2850341796875,575.9104101542664,494.0,472.0,494.0,7.31708082829285,7,7.8320223365316615,8
2026-04-01 02:46:30,1210.4783935546875,571.2821911182311,492.0,473.0,492.0,7.003601760202592,7,7.35784141680293,7
2026-04-01 02:48:00,1217.020263671875,574.369610038269,493.0,472.0,493.0,7.169478194427166,7,7.243279511360008,7
2026-04-01 02:48:30,1199.8018798828125,566.2434377158996,494.0,473.0,494.0,7.194259609142701,7,7.1818689017849335,7
2026-04-01 02:49:00,1207.408935546875,569.833568238562,494.0,472.0,494.0,7.239873084355634,7,7.1818689017849335,7
2026-04-01 02:49:30,1214.3145751953125,573.092667261261,495.0,473.0,495.0,7.40902249152129,7,7.194259609142701,7
2026-04-01 02:50:00,1227.5906982421875,579.3582996791199,496.0,470.0,496.0,7.6191638375366235,8,7.217066346749167,7
2026-04-01 02:51:00,1237.85546875,584.2027319451172,497.0,473.0,497.0,7.813091346341236,8,7.239873084355634,7
2026-04-01 02:52:00,1212.997802734375,572.4712198560914,498.0,473.0,498.0,7.783798073506817,8,7.40902249152129,7
2026-04-01 02:52:30,1220.1146240234375,575.82998551557,498.0,474.0,498.0,7.829466663931647,8,7.514093164528957,8
2026-04-01 02:53:30,1213.8603515625,572.8782975760254,497.0,474.0,497.0,7.661639058747907,8,7.661639058747907,8
2026-04-01 02:54:00,1197.031005859375,564.9357307862671,497.0,473.0,497.0,7.555415659815518,8,7.661639058747907,8
2026-04-01 02:55:30,1191.8466796875,562.4890012694824,497.0,473.0,497.0,7.52269324999251,8,7.722718566127362,8
2026-04-01 02:56:00,1218.6224365234375,575.1257514300232,496.0,472.0,496.0,7.563501428664589,8,7.612570243706248,8
2026-04-01 02:56:30,1207.50048828125,569.8767763180908,496.0,472.0,496.0,7.494471950051586,7,7.563501428664589,8
2026-04-01 02:57:00,1198.5224609375,565.6396192071777,496.0,472.0,496.0,7.4387489298561205,7,7.555415659815518,8
2026-04-01 02:57:30,1207.119140625,569.6968002641602,496.0,471.0,496.0,7.492105077871642,7,7.52269324999251,8
2026-04-01 02:58:30,1197.2003173828125,565.015636928009,496.0,472.0,496.0,7.430542914305227,7,7.494471950051586,7
2026-04-01 02:59:00,1202.2564697265625,567.4018751334534,496.0,472.0,496.0,7.461924427011163,7,7.492105077871642,7
2026-04-01 03:00:00,1195.739501953125,564.3262088110473,498.0,469.0,498.0,7.673051682977274,8,7.493288513961614,7
2026-04-01 03:01:00,1208.5166015625,570.3563283900879,496.0,471.0,496.0,7.500778558254489,8,7.492105077871642,7
2026-04-01 03:01:30,1195.766845703125,564.3391136241332,497.0,471.0,497.0,7.547436538644642,8,7.492105077871642,7
2026-04-01 03:02:00,1202.1287841796875,567.3416142652038,498.0,470.0,498.0,7.714051660532139,8,7.500778558254489,8
2026-04-01 03:02:30,1209.72216796875,570.9252923813232,498.0,470.0,498.0,7.76277834905166,8,7.547436538644642,8
2026-04-01 03:03:00,1218.7525634765625,575.1871645137268,497.0,470.0,497.0,7.692517702931485,8,7.610244110810958,8
2026-04-01 03:03:30,1229.49658203125,580.2577766733642,497.0,469.0,497.0,7.760331757571747,8,7.68278469295438,8
2026-04-01 03:04:00,1197.9642333984375,565.3761651435974,496.0,469.0,496.0,7.435284235080546,7,7.68278469295438,8
2026-04-01 03:04:30,1215.9617919921875,573.8700670281434,496.0,469.0,496.0,7.546987873596057,8,7.673051682977274,8
2026-04-01 03:05:30,1228.4752197265625,579.7757473381408,495.0,469.0,495.0,7.4954222893739955,7,7.547436538644642,8
2026-04-01 03:06:30,1205.501708984375,568.9334575258179,494.0,471.0,494.0,7.2284369603970555,7,7.619752788263771,8
2026-04-01 03:07:00,1218.141357421875,574.8987073747925,494.0,470.0,494.0,7.304226900179906,7,7.521205081485027,8
2026-04-01 03:07:30,1202.0743408203125,567.3159198605774,493.0,468.0,493.0,7.0814316177361825,7,7.465353262227271,7
2026-04-01 03:08:00,1207.078125,569.6774430445313,493.0,469.0,493.0,7.110908958941376,7,7.369755567630226,7
2026-04-01 03:08:30,1215.064208984375,573.4464550164429,493.0,468.0,493.0,7.157955057263594,7,7.26633193028848,7
2026-04-01 03:09:01,1204.938232421875,568.6675261990113,490.0,470.0,490.0,6.718036607890348,7,7.193196008830325,7
2026-04-01 03:09:31,1210.681884765625,571.3782282763306,490.0,471.0,490.0,6.750059881507246,7,7.134432008102485,7
2026-04-01 03:10:01,1205.201416015625,568.7917350249634,490.0,469.0,490.0,6.719503966938167,7,7.110908958941376,7
2026-04-01 03:10:31,1212.1339111328125,572.0635084176574,490.0,470.0,490.0,6.75815553822052,7,7.0814316177361825,7
2026-04-01 03:11:00,1231.1318359375,581.0295305845215,488.0,470.0,488.0,6.605055174809322,7,6.919793577978352,7
2026-04-01 03:11:31,1216.0882568359375,573.9297517886657,487.0,470.0,487.0,6.396417618842777,6,6.754107709863883,7
2026-04-01 03:12:01,1223.3935546875,577.3774684812012,487.0,470.0,487.0,6.434842244379584,6,6.734781924222707,7
2026-04-01 03:12:31,1238.2813720703125,584.4037359310852,487.0,469.0,487.0,6.5131496343886806,7,6.718770287414258,7
2026-04-01 03:13:31,1208.4534912109375,570.3265436205994,484.0,469.0,484.0,5.974884445866282,6,6.605055174809322,7
2026-04-01 03:14:01,1223.3941650390625,577.3777565350647,483.0,469.0,483.0,5.920057818347095,6,6.5131496343886806,7
2026-04-01 03:15:01,1204.2978515625,568.3653000854003,484.0,467.0,484.0,5.954337964865019,6,6.41562993161118,6
2026-04-01 03:17:01,1215.2371826171875,573.528089481366,483.0,465.0,483.0,5.880585824004864,6,5.954337964865019,6
2026-04-01 03:18:01,1176.9908447265625,555.4778278420471,486.0,465.0,486.0,6.066956436281478,6,5.954337964865019,6
2026-04-01 03:20:01,1204.65185546875,568.5323713262451,487.0,464.0,487.0,6.33626409068392,6,6.066956436281478,6
2026-04-01 03:22:31,1196.0052490234375,564.4516274632263,486.0,462.0,486.0,6.164968721634287,6,6.164968721634287,6
2026-04-01 03:23:01,1217.6719970703125,574.6771939537415,486.0,461.0,486.0,6.276652866931795,6,6.276652866931795,6
2026-04-01 03:23:31,1212.5850830078125,572.2764378335754,486.0,461.0,486.0,6.250431689298535,6,6.263542278115166,6
2026-04-01 03:25:01,1236.198486328125,583.4207233164184,486.0,462.0,486.0,6.372150129079571,6,6.263542278115166,6
2026-04-01 03:27:01,1226.59130859375,578.8866402829834,489.0,462.0,489.0,6.709728362096694,7,6.276652866931795,6
2026-04-01 03:27:31,1238.6351318359375,584.5706919503845,488.0,461.0,488.0,6.645310557665505,7,6.372150129079571,6
2026-04-01 03:28:01,1224.2852783203125,577.7983151758118,488.0,462.0,488.0,6.568323210368977,7,6.568323210368977,7
2026-04-01 03:32:31,1213.8970947265625,572.8956384186096,489.0,459.0,489.0,6.640288177560542,7,6.6043056939647595,7
2026-04-01 03:33:31,1227.3968505859375,579.2668137720642,490.0,459.0,490.0,6.843252834688583,7,6.7417705061245625,7
2026-04-01 03:34:31,1214.8809814453125,573.3599812466125,486.0,458.0,486.0,6.262266204294848,6,6.640288177560542,7
2026-04-01 03:35:01,1228.2806396484375,579.683915766449,486.0,457.0,486.0,6.331336531344255,6,6.485812354452399,6
2026-04-01 03:35:31,1223.2779541015625,577.3229110794495,486.0,459.0,486.0,6.30554952083921,6,6.331336531344255,6
2026-04-01 03:36:31,1232.0889892578125,581.481256653302,485.0,458.0,485.0,6.22135560275928,6,6.318443026091733,6
2026-04-01 03:37:01,1225.82861328125,578.5266881751221,485.0,459.0,485.0,6.189744229314066,6,6.30554952083921,6
2026-04-01 03:40:01,1231.795166015625,581.3425875234009,487.0,460.0,487.0,6.479033292540604,6,6.2634525617992445,6
2026-04-01 03:40:31,1214.4468994140625,573.1551173388733,488.0,460.0,488.0,6.515540044821984,7,6.350194447649942,6
2026-04-01 03:41:01,1209.011962890625,570.590112905725,488.0,460.0,488.0,6.486381465244229,6,6.479033292540604,6
2026-04-01 03:42:31,1214.127197265625,573.0042347251587,486.0,459.0,486.0,6.25838072311119,6,6.482707378892416,6
2026-04-01 03:44:01,1114.8240966796875,526.138389626532,489.0,459.0,489.0,6.09833675473888,6,6.479033292540604,6
2026-04-01 03:45:31,1169.1317138671875,551.7687310737488,491.0,460.0,491.0,6.6413889151499035,7,6.37238109417771,6
2026-04-01 03:46:01,1139.980712890625,538.0109904979125,491.0,461.0,491.0,6.475793257744565,6,6.367086990427877,6
2026-04-01 03:48:01,1121.18701171875,529.1413511537842,488.0,459.0,488.0,6.015198257010941,6,6.287065006241722,6
2026-04-01 03:48:31,1126.4580078125,531.6289843191895,489.0,458.0,489.0,6.161976846546998,6,6.161976846546998,6
2026-04-01 03:50:01,1116.911865234375,527.1237066721069,488.0,458.0,488.0,5.992261981962716,6,6.161976846546998,6
2026-04-01 03:50:31,1125.212158203125,531.0410087729614,488.0,458.0,488.0,6.036793275383397,6,6.036793275383397,6
2026-04-01 03:51:01,1114.318359375,525.8997081952149,488.0,457.0,488.0,5.97834775377259,6,6.015198257010941,6
2026-04-01 03:52:01,1122.0418701171875,529.5447993950378,489.0,458.0,489.0,6.137819587207589,6,6.02599576619717,6
2026-04-01 03:52:31,1113.9248046875,525.7139710640137,490.0,458.0,490.0,6.210598531085229,6,6.036793275383397,6
2026-04-01 03:53:01,1120.40478515625,528.7721813222901,488.0,458.0,488.0,6.011001590615275,6,6.036793275383397,6
2026-04-01 03:53:31,1114.9085693359375,526.1782562812439,489.0,456.0,489.0,6.098798839031742,6,6.036793275383397,6
2026-04-01 03:54:01,1123.5892333984375,530.2750735498474,489.0,457.0,489.0,6.146284009890133,6,6.06779605720757,6
2026-04-01 03:54:31,1114.1563720703125,525.8232586998352,488.0,457.0,488.0,5.977478687557381,6,6.036793275383397,6
2026-04-01 03:55:31,1125.163330078125,531.0179644638794,489.0,458.0,489.0,6.154894670231831,6,6.118309213119666,6
2026-04-01 03:57:01,1130.7596435546875,533.6591303385437,485.0,457.0,485.0,5.709699465815947,6,6.098798839031742,6
2026-04-01 04:04:32,1146.434814453125,541.0569872723755,485.0,454.0,485.0,5.788850252117469,6,5.788850252117469,6
2026-04-01 04:05:02,1120.0352783203125,528.5977935133118,485.0,455.0,485.0,5.655547460304472,6,5.722198856210971,6
2026-04-01 04:08:32,1105.9541015625,521.9522180494629,483.0,457.0,483.0,5.351760219878981,5,5.655547460304472,6
2026-04-01 04:10:02,1097.7877197265625,518.0981149662658,485.0,457.0,485.0,5.543209817072778,6,5.44748501847588,5
