ts,flow_cfm,Q_Lps,co2_ppm,people_est,people_est_rounded,people_est_smooth_5min,people_est_smooth_5min_rounded
2026-03-31 18:14:50,1116.33056640625,526.8493641724854,498.0,9.864471314727416,10,10.159919990856157,10
2026-03-31 18:15:20,1125.128173828125,531.0013725613403,497.0,9.823851840165043,10,10.012195652791785,10
2026-03-31 18:16:50,1133.7535400390625,535.0720921499085,498.0,10.018429675082466,10,10.018429675082466,10
2026-03-31 18:17:20,1126.468017578125,531.6337084025513,498.0,9.954051049708012,10,9.98624036239524,10
2026-03-31 18:17:50,1114.591552734375,526.0286411045288,498.0,9.849104495078864,10,9.909261182217714,10
2026-03-31 18:19:20,1124.2491455078125,530.586517387091,547.0,15.729536261022883,16,9.909261182217714,10
2026-03-31 18:20:20,1130.9603271484375,533.7538424488708,572.0,18.797762982989553,19,10.018429675082466,10
2026-03-31 18:23:20,1124.3240966796875,530.621890401532,556.0,16.795060584836435,17,16.795060584836435,17
2026-03-31 18:23:50,1118.6497802734375,527.9439112431091,532.0,13.886022376891868,14,16.26229842292966,16
2026-03-31 18:25:50,1112.230712890625,524.9144487604126,559.0,16.965419290635573,17,16.795060584836435,17
2026-03-31 18:27:50,1102.4510498046875,520.2989617051453,541.0,14.72871125041854,15,15.761885917627488,16
2026-03-31 18:28:20,1116.532470703125,526.9446523905395,541.0,14.916838589446824,15,14.822774919932682,15
2026-03-31 18:29:50,1123.4146728515625,530.1926901448792,578.0,19.381422624112087,19,15.9411289400412,16
2026-03-31 18:31:20,1138.678955078125,537.3966292177856,594.0,21.561328236079934,22,17.149130606779455,17
2026-03-31 18:31:50,1131.69873046875,534.1023300129639,592.0,21.191053250321204,21,19.381422624112087,19
2026-03-31 18:32:50,1143.499755859375,539.6717938534546,546.0,15.878582112138073,16,19.381422624112087,19
2026-03-31 18:33:50,1130.7725830078125,533.6652370804504,578.0,19.508363076123942,20,19.508363076123942,20
2026-03-31 18:35:50,1139.228271484375,537.6558776949585,585.0,20.493143267788533,20,20.493143267788533,20
2026-03-31 18:36:20,1121.8944091796875,529.4752055816101,591.0,20.889447901966758,21,20.493143267788533,20
2026-03-31 18:36:50,1138.45458984375,537.2907406175538,589.0,20.958272021197498,21,20.493143267788533,20
2026-03-31 18:37:20,1128.1505126953125,532.4277576827453,580.0,19.70048168364148,20,20.096812475715005,20
2026-03-31 18:37:50,1140.8885498046875,538.4394418145203,579.0,19.802903789491147,20,20.14802352863984,20
2026-03-31 18:38:20,1122.1004638671875,529.5724525659363,554.0,16.52576182951177,17,19.802903789491147,20
2026-03-31 18:39:20,1224.1610107421875,577.739667409198,576.0,20.861967742392736,21,20.493143267788533,20
2026-03-31 18:39:50,1192.8463134765625,562.9607758871643,564.0,18.822506836662498,19,20.14802352863984,20
2026-03-31 18:40:20,1265.4244384765625,597.2138369066955,542.0,17.03914893339432,17,19.802903789491147,20
2026-03-31 18:40:50,1401.2412109375,661.3122163368653,582.0,24.76417675242022,25,19.802903789491147,20
2026-03-31 18:41:20,1380.3450927734375,651.4503466544372,581.0,24.2496714338273,24,19.802903789491147,20
2026-03-31 18:41:50,1318.447998046875,622.2381706358276,606.0,26.629679872512245,27,19.802903789491147,20
2026-03-31 18:42:20,1195.495849609375,564.211217708728,592.0,22.385653997435323,22,20.861967742392736,21
2026-03-31 18:42:50,1189.99951171875,561.6172350569092,561.0,18.40203404081148,18,20.861967742392736,21
2026-03-31 18:43:20,1399.785400390625,660.6251502615845,570.0,22.97141615804625,23,22.385653997435323,22
2026-03-31 18:43:50,1416.7427978515625,668.6281507519104,571.0,23.39873493867179,23,22.678535077740786,23
2026-03-31 18:45:20,1396.3367919921875,658.9975883218933,583.0,24.824390699281775,25,23.824203186249544,24
2026-03-31 18:45:50,1406.691650390625,663.884537338147,582.0,24.860502527698586,25,23.824203186249544,24
2026-03-31 18:46:50,1424.61279296875,672.3423748789795,560.0,21.880206052342615,22,22.97141615804625,23
2026-03-31 18:47:20,1404.354248046875,662.7814062623901,561.0,21.716794354470835,22,22.97141615804625,23
2026-03-31 18:49:20,1411.8587646484375,666.3231437359802,572.0,23.466593642797548,23,23.466593642797548,23
2026-03-31 18:50:50,1464.4085693359375,691.1238900562439,595.0,27.883195789104086,28,22.67339984757008,23
2026-03-31 18:51:20,1603.24560546875,756.6476752246826,627.0,35.92372584880874,36,23.466593642797548,23
2026-03-31 18:51:50,1443.4786376953125,681.2460621897766,629.0,32.64754527174037,33,27.883195789104086,28
2026-03-31 18:52:21,1427.058837890625,673.4967795424438,600.0,27.922643757220442,28,27.922643757220442,28
2026-03-31 18:52:51,1581.2484130859375,746.2661563724548,593.0,29.775210841402483,30,28.848927299311462,29
2026-03-31 18:53:21,1593.525634765625,752.060359837268,585.0,28.665325423846383,29,28.665325423846383,29
2026-03-31 18:53:51,1588.0526123046875,749.4773808430359,644.0,38.423279888378055,38,29.220268132624433,29
2026-03-31 18:54:51,1600.983154296875,755.5799171633666,663.0,41.93607894352268,42,31.211378056571426,31
2026-03-31 18:55:21,1557.98046875,735.2849093763672,679.0,43.43197660183502,43,32.64754527174037,33
2026-03-31 18:55:51,1412.117431640625,666.4452209633423,667.0,37.583138732215204,38,35.92372584880874,36
2026-03-31 18:56:21,1419.156494140625,669.7672885606079,646.0,34.63538229337389,35,34.63538229337389,35
2026-03-31 18:56:51,1579.11083984375,745.2573341316162,634.0,36.545760804560885,37,36.545760804560885,37
2026-03-31 18:59:21,1595.5460205078125,753.0138757363098,594.0,30.212283550616547,30,37.064449768388045,37
2026-03-31 18:59:51,1582.7720947265625,746.9852540373596,648.0,38.961525596523835,39,37.064449768388045,37
2026-03-31 19:00:21,1589.696533203125,750.2532251190552,688.0,45.821204549310345,46,37.064449768388045,37
2026-03-31 19:02:21,1605.5643310546875,757.7419918522155,590.0,29.726384503758,30,34.586904573570195,35
2026-03-31 19:02:51,1596.118408203125,753.2840126495239,610.0,32.90962166138167,33,32.90962166138167,33
2026-03-31 19:03:21,1610.7327880859375,760.1812319685486,585.0,28.97485834806402,29,31.56095260599911,32
2026-03-31 19:03:51,1778.2196044921875,839.2262078800965,588.0,32.54890284692739,33,32.54890284692739,33
2026-03-31 19:04:51,1783.8392333984375,841.8783774123474,635.0,41.47149552508663,41,32.729262254154534,33
2026-03-31 19:05:21,1811.8321533203125,855.0895645875305,618.0,38.88211153620685,39,32.729262254154534,33
2026-03-31 19:05:51,1782.0145263671875,841.0172115819519,617.0,38.05476020397759,38,32.90962166138167,33
2026-03-31 19:06:51,1794.9969482421875,847.1442324806824,630.0,40.786757192142396,41,35.48219093267963,35
2026-03-31 19:07:21,1786.35888671875,843.067521371753,643.0,43.033424635902655,43,38.46843587009222,38
2026-03-31 19:08:21,1597.50439453125,753.9381253628173,674.0,43.69352884478384,44,40.786757192142396,41
2026-03-31 19:08:51,1603.0816650390625,756.5703039569397,685.0,45.70109960350523,46,41.47149552508663,41
2026-03-31 19:09:52,1752.8648681640625,827.2601047246154,594.0,33.191177027931694,33,40.786757192142396,41
2026-03-31 19:10:22,1781.310791015625,840.6850854773071,579.0,30.918993989118096,31,40.786757192142396,41
2026-03-31 19:10:51,1762.781494140625,831.9402310668579,626.0,39.31298813731083,39,40.786757192142396,41
2026-03-31 19:11:21,1734.3944091796875,818.54301870661,621.0,37.76764647087584,38,40.049872664726614,40
2026-03-31 19:11:51,1762.8387451171875,831.9672505192566,665.0,46.54660612024709,47,41.17320638660674,41
2026-03-31 19:12:21,1640.0758056640625,774.0295942898498,677.0,45.37549567676977,45,41.50325849104733,42
2026-03-31 19:12:51,1631.4521484375,769.9596812520996,674.0,44.62203781765186,45,43.69352884478384,44
2026-03-31 19:13:21,1719.4954833984375,811.5115086764099,629.0,38.890292639476506,39,39.31298813731083,39
2026-03-31 19:13:51,1778.3485107421875,839.287044856073,681.0,49.94935088399092,50,39.31298813731083,39
2026-03-31 19:14:21,1772.91455078125,836.7225013091064,698.0,52.967302542110694,53,41.96751297748135,42
2026-03-31 19:14:51,1615.86181640625,762.6018638052979,684.0,45.89545655380945,46,44.62203781765186,45
2026-03-31 19:15:51,1758.3848876953125,829.8652638663391,654.0,44.3942676553755,44,45.37549567676977,45
2026-03-31 19:17:21,1775.9515380859375,838.1557997232361,672.0,48.20060932746497,48,45.89545655380945,46
2026-03-31 19:17:51,1766.4854736328125,833.6883147430481,651.0,44.04129983493939,44,45.89545655380945,46
2026-03-31 19:18:21,1792.0528564453125,845.7547758645812,660.0,46.3753963004849,46,46.3753963004849,46
2026-03-31 19:19:21,1771.650634765625,836.125999368518,620.0,38.392555109634586,38,45.14486210459248,45
2026-03-31 19:19:51,1792.212646484375,845.8301883660522,656.0,45.625392683257544,46,45.00983016931652,45
2026-03-31 19:20:52,1775.7528076171875,838.0620093852722,642.0,42.5911207970765,43,44.83334625909846,45
2026-03-31 19:21:51,1783.647216796875,841.7877556668823,677.0,49.34764374618594,49,45.625392683257544,46
2026-03-31 19:23:21,1604.529541015625,757.2536253319946,733.0,53.84434672276461,54,45.625392683257544,46
2026-03-31 19:24:22,1702.08251953125,803.2935047823486,658.0,43.68900456904848,44,45.625392683257544,46
2026-03-31 19:25:23,1954.9757080078125,922.6458002062317,606.0,39.486105891098724,39,43.68900456904848,44
2026-03-31 19:25:52,1993.5555419921875,940.8534544765807,640.0,47.39565078447004,47,47.39565078447004,47
2026-03-31 19:26:21,1978.839599609375,933.9083029946655,643.0,47.67028921760954,48,47.53297000103979,48
2026-03-31 19:26:51,1988.625732421875,938.5268434208862,680.0,55.64631415148485,56,47.53297000103979,48
2026-03-31 19:27:21,1805.3984375,852.0531888121094,695.0,53.36802043827617,53,47.67028921760954,48
2026-03-31 19:27:51,1817.83740234375,857.9237265507568,684.0,51.63218579340563,52,49.65123750550759,50
2026-03-31 19:28:21,1846.2081298828125,871.3132190674621,684.0,52.4380019095788,52,49.65123750550759,50
2026-03-31 19:29:21,1604.5179443359375,757.2481523085876,706.0,49.28663200277973,49,49.28663200277973,49
2026-03-31 19:30:21,1988.45361328125,938.445612231372,651.0,49.575319524303985,50,49.575319524303985,50
2026-03-31 19:31:51,1982.8143310546875,935.7841673647156,654.0,50.06047921574775,50,50.846332504576694,51
2026-03-31 19:32:21,1954.484375,922.4139168460937,664.0,51.401278738314126,51,50.73087897703094,51
2026-03-31 19:33:21,1800.3643798828125,849.6773781565247,684.0,51.135898094125004,51,50.06047921574775,50
2026-03-31 19:34:21,1914.3851318359373,903.4891812878844,621.0,41.68706984155764,42,50.06047921574775,50
2026-03-31 19:35:21,1984.0567626953125,936.3705298093079,669.0,53.22258756137547,53,51.135898094125004,51
2026-03-31 19:36:21,1644.7421875,776.2318812980469,717.0,52.42545066568294,52,51.268588416219565,51
2026-03-31 19:36:51,1593.44580078125,752.0226823919189,679.0,44.4206471929326,44,51.268588416219565,51
2026-03-31 19:37:21,1757.099853515625,829.2587952620727,655.0,44.54666509437288,45,47.84128159424894,48
2026-03-31 19:37:51,1965.8896484375,927.7966065614746,635.0,45.70388532304457,46,45.70388532304457,46
2026-03-31 19:38:51,1975.1904296875,932.1860865554199,624.0,43.634497525005195,44,44.54666509437288,45
2026-03-31 19:39:21,1962.2578125,926.082570851953,608.0,40.04603370787024,40,44.54666509437288,45
2026-03-31 19:39:51,1981.4119873046875,935.1223348078796,581.0,34.80911398079777,35,44.48365614365274,44
2026-03-31 19:40:22,1959.65478515625,924.85407873479,638.0,46.177381495335815,46,44.48365614365274,44
2026-03-31 19:40:52,1942.81884765625,916.9084009633057,694.0,57.225823512454866,57,44.54666509437288,45
2026-03-31 19:41:22,1794.9166259765625,847.1063245922425,701.0,54.191090299622495,54,44.54666509437288,45
2026-03-31 19:41:52,1789.1846923828125,844.4011531491028,708.0,55.33554810786997,55,45.70388532304457,46
2026-03-31 19:42:52,1808.907470703125,853.7092680842895,701.0,54.61349383579379,55,50.184235897479155,50
2026-03-31 19:43:22,1800.263427734375,849.6297340474975,651.0,44.88343809568512,45,46.177381495335815,46
2026-03-31 19:44:22,1812.1995849609373,855.2629730133726,677.0,50.13759373125103,50,52.16434201543676,52
2026-03-31 19:45:52,2143.635009765625,1011.6830765896118,607.0,43.52210196714031,44,52.16434201543676,52
2026-03-31 19:46:52,1992.7833251953125,940.4890087284484,680.0,55.76265314369074,56,50.13759373125103,50
2026-03-31 19:47:22,1811.689697265625,855.0223328157837,669.0,48.5988180175715,49,49.36820587441127,49
2026-03-31 19:47:52,2005.5185546875,946.4993678124512,665.0,52.95440804807174,53,49.36820587441127,49
2026-03-31 19:48:22,1865.673095703125,880.4996600506958,690.0,54.16844176142259,54,51.546000889661386,52
2026-03-31 19:48:52,1795.65625,847.4553882640624,688.0,51.757760436019176,52,51.757760436019176,52
2026-03-31 19:49:22,1783.8560791015625,841.8863276989807,697.0,53.10653423855539,53,52.95440804807174,53
2026-03-31 19:49:52,1602.2333984375,756.1699666974121,721.0,51.74469931220633,52,52.356084242045455,52
2026-03-31 19:50:22,1612.9735107421875,761.238735312323,703.0,49.03732708673703,49,51.757760436019176,52
2026-03-31 19:51:22,1606.9718017578125,758.4062440615052,693.0,47.16438449171477,47,51.757760436019176,52
2026-03-31 19:52:22,1782.26953125,841.1375604861328,665.0,47.05966334186532,47,51.75122987411275,52
2026-03-31 19:53:52,1737.0743408203125,819.8078056105774,666.0,46.04904816429222,46,48.1008557892259,48
2026-03-31 19:54:22,1586.947998046875,748.9560609608276,657.0,40.56679348581343,41,47.112023916790044,47
2026-03-31 19:54:52,1765.489990234375,833.2184988916382,645.0,42.90213955909078,43,46.55435575307877,47
2026-03-31 19:55:22,1801.75634765625,850.3343137976807,634.0,41.69850199752916,42,44.4755938616915,44
2026-03-31 19:55:52,1788.3963623046875,844.0291027789734,629.0,40.448642381974956,40,42.90213955909078,43
2026-03-31 19:56:22,1770.007080078125,835.3503279248168,614.0,37.23974607548764,37,41.69850199752916,42
2026-03-31 19:56:52,1759.4371337890625,830.3618687270568,633.0,40.53401093979812,41,41.13264774167129,41
2026-03-31 19:57:22,1612.677978515625,761.099259631604,646.0,39.358392490616545,39,40.55040221280578,41
2026-03-31 19:57:52,1416.4801025390625,668.5041723690491,645.0,34.42105442565474,34,40.53401093979812,41
2026-03-31 19:58:22,1398.401611328125,659.9720745421997,642.0,33.540418292128805,34,40.49132666088654,40
2026-03-31 19:58:52,1467.8583984375,692.752028103662,625.0,32.58129402614095,33,39.90351743629575,40
2026-03-31 19:59:22,1584.0633544921875,747.5946607910339,613.0,33.16097837345354,33,38.29906928305209,38
2026-03-31 19:59:52,1736.0909423828125,819.3436932256652,625.0,38.53511313496292,39,37.88742960522528,38
2026-03-31 20:00:22,1413.7230224609375,667.2029754567321,639.0,33.4617430864127,33,35.83040025057119,36
2026-03-31 20:01:22,1587.433837890625,749.1853518361938,612.0,33.06454384451031,33,33.540418292128805,34
2026-03-31 20:01:52,1582.2777099609375,746.7519304079041,619.0,34.122298901018986,34,33.540418292128805,34
2026-03-31 20:02:22,1576.8487548828125,744.1897489026184,630.0,35.82989227759945,36,33.540418292128805,34
2026-03-31 20:02:52,1400.23583984375,660.8377340128662,642.0,33.584411942564444,34,33.540418292128805,34
2026-03-31 20:03:52,1569.7945556640625,740.8605375695373,620.0,34.01823294416615,34,33.801322443365294,34
2026-03-31 20:04:22,1578.7626953125,745.0930282078613,617.0,33.71433560173068,34,33.86628427294842,34
2026-03-31 20:04:52,1696.1773681640625,800.5065836527405,602.0,33.54523396450637,34,33.64937377214756,34
2026-03-31 20:05:22,1766.1004638671875,833.5066103659362,608.0,36.04282691956955,36,33.86628427294842,34
2026-03-31 20:05:52,1745.8787841796875,823.9630402027038,617.0,37.283084674181865,37,34.01823294416615,34
2026-03-31 20:06:22,1763.66015625,832.354913408789,619.0,38.03386638927375,38,34.122298901018986,34
2026-03-31 20:06:52,1830.6131591796875,863.9532124112976,623.0,40.24802534779512,40,35.82989227759945,36
2026-03-31 20:07:22,1784.016357421875,841.9619706435425,599.0,34.719404868892696,35,34.719404868892696,35
2026-03-31 20:07:52,1810.3175048828125,854.3747301198059,604.0,36.18345751765419,36,36.04282691956955,36
2026-03-31 20:08:22,1562.79296875,737.5561564794922,621.0,34.03090556480547,34,35.38111589423112,35
2026-03-31 20:08:52,1580.968994140625,746.1342853137329,622.0,34.59301374552357,35,35.38111589423112,35
2026-03-31 20:09:22,1588.6302490234375,749.7499950194763,605.0,31.91963427644118,32,35.38111589423112,35
2026-03-31 20:10:22,1593.3868408203125,751.9948563887024,606.0,32.18282522099896,32,34.719404868892696,35
2026-03-31 20:10:52,1584.888671875,747.9841672252929,601.0,31.17755683536637,31,34.59301374552357,35
2026-03-31 20:10:52,1584.888671875,747.9841672252929,601.0,31.17755683536637,31,34.31195965516452,34
2026-03-31 20:11:22,1591.465087890625,751.0878899940063,605.0,31.976593420917304,32,33.106865392902215,33
2026-03-31 20:11:52,1782.9837646484375,841.4746411172302,592.0,33.38636236295268,33,32.78459379197582,33
2026-03-31 20:12:22,1772.5234375,836.5379163933594,587.0,32.25817557459036,32,32.22050039779466,32
2026-03-31 20:12:52,1886.1121826171875,890.145835000116,577.0,32.34125260062227,32,32.22050039779466,32
2026-03-31 20:13:22,1983.802490234375,936.2505265697631,573.0,33.18159568751837,33,32.22050039779466,32
2026-03-31 20:13:52,1956.9744873046875,923.5891189985047,578.0,33.76219887424312,34,32.22050039779466,32
2026-03-31 20:14:22,1856.19970703125,876.0287184241455,604.0,37.10052135191341,37,32.29971408760632,32
2026-03-31 20:14:52,1633.3673095703125,770.8635366650695,620.0,35.39588630873022,35,32.34125260062227,32
2026-03-31 20:15:22,1388.802001953125,655.4415633766723,614.0,29.21945029710304,29,32.34125260062227,32
2026-03-31 20:15:52,1581.2108154296875,746.2484122544616,610.0,32.602248952982116,33,32.891922320250245,33
2026-03-31 20:16:22,1435.905029296875,677.6717170188355,615.0,30.36151831130355,30,32.891922320250245,33
2026-03-31 20:17:22,1784.4351806640625,842.1596332046936,587.0,32.47495753315656,32,32.602248952982116,33
2026-03-31 20:19:22,1700.86181640625,802.7173970552979,609.0,34.89035230069479,35,32.53860324306934,33
2026-03-31 20:19:52,1583.334716796875,747.2507820887573,612.0,32.979163549663916,33,32.53860324306934,33
2026-03-31 20:20:52,1476.580322265625,696.86831781344,609.0,30.289590340133756,30,32.47495753315656,32
2026-03-31 20:21:22,1221.1756591796875,576.3307383519226,615.0,25.821169493122934,26,32.47495753315656,32
2026-03-31 20:21:52,1150.926513671875,543.1768332648315,618.0,24.699005916502323,25,31.38227393664516,31
2026-03-31 20:22:22,1131.25,533.8905528125,603.0,22.491690990865404,22,28.055379916628347,28
2026-03-31 20:23:22,1380.7275390625,651.6308412053222,596.0,26.43510786758229,26,26.43510786758229,26
2026-03-31 20:23:52,1598.9471435546875,754.6190270854187,588.0,29.267462298502753,29,27.85128508304252,28
2026-03-31 20:24:22,1584.986083984375,748.0301406219116,587.0,28.84518099944751,29,27.640144433514898,28
2026-03-31 20:24:52,1569.97900390625,740.9475874470947,593.0,29.56300570550712,30,27.640144433514898,28
2026-03-31 20:25:22,1553.6392822265625,733.2360974666565,597.0,29.909075905971353,30,28.84518099944751,29
2026-03-31 20:25:52,1577.30517578125,744.4051555817626,597.0,30.36466750616273,30,28.84518099944751,29
2026-03-31 20:26:22,1648.65185546875,778.0770391262452,587.0,30.003835148208076,30,29.267462298502753,29
2026-03-31 20:26:52,1785.966064453125,842.882129905188,593.0,33.63008347366577,34,29.56300570550712,30
2026-03-31 20:27:22,1632.0545654296875,770.2439904153991,603.0,32.44876637867461,32,29.909075905971353,30
2026-03-31 20:27:52,1606.7210693359375,758.2879115343688,598.0,31.099973827720557,31,29.956455527089716,30
2026-03-31 20:28:22,1619.1060791015625,764.1329853114808,598.0,31.33970024129538,31,30.1842513271854,30
2026-03-31 20:29:52,1413.7935791015625,667.2362744833557,601.0,27.81181444988679,28,30.732320666941643,31
2026-03-31 20:30:52,1600.8880615234375,755.5350383714294,587.0,29.134581281884266,29,31.099973827720557,31
2026-03-31 20:31:23,1781.142578125,840.6056978325195,584.0,31.85292497874287,32,31.33970024129538,31
2026-03-31 20:31:53,1630.037109375,769.2918571749024,593.0,30.69391134833228,31,31.099973827720557,31
2026-03-31 20:33:23,1414.57421875,667.6046953748047,594.0,26.785512201437385,27,29.134581281884266,29
2026-03-31 20:34:23,1600.11376953125,755.1696132401611,584.0,28.615510338305675,29,28.87504581009497,29
2026-03-31 20:34:53,1606.240234375,758.0609827006836,581.0,28.218159452522265,28,28.87504581009497,29
2026-03-31 20:35:53,1625.099609375,766.9616166405274,588.0,29.746162492248526,30,29.1808364152771,29
2026-03-31 20:36:23,1616.822998046875,763.0554910295776,582.0,28.57415995795792,29,28.5948351481318,29
2026-03-31 20:36:53,1610.6319580078125,760.1336454702941,576.0,27.44814747240983,27,28.396159705240095,28
2026-03-31 20:37:23,1604.5133056640625,757.2459630992248,574.0,27.00629562455022,27,28.218159452522265,28
2026-03-31 20:38:23,1779.016357421875,839.6022333935425,569.0,29.007703739803233,29,28.57415995795792,29
2026-03-31 20:38:53,1759.7735595703125,830.5206440166321,580.0,30.730284999688376,31,28.5948351481318,29
2026-03-31 20:39:23,1789.259765625,844.4365837743164,585.0,32.18631211852416,32,28.790931848880575,29
2026-03-31 20:40:23,1796.899658203125,848.0422115948364,576.0,30.622493590955404,31,29.37693311602588,29
2026-03-31 20:41:23,1603.4764404296875,756.7566171958679,595.0,30.531129404679216,31,30.531129404679216,31
2026-03-31 20:42:24,1403.258544921875,662.2642919665893,596.0,26.86648158426945,27,30.57681149781731,31
2026-03-31 20:44:23,1397.197021484375,659.403571437146,591.0,26.015527085496256,26,28.698805494474335,29
2026-03-31 20:44:23,1397.197021484375,659.403571437146,591.0,26.015527085496256,26,26.86648158426945,27
2026-03-31 20:45:23,1409.43505859375,665.1792818439209,589.0,25.94686131334798,26,26.015527085496256,26
2026-03-31 20:45:53,1417.451904296875,668.9628117305542,583.0,25.199779932392886,25,26.015527085496256,26
2026-03-31 20:46:23,1575.1119384765625,743.3700628285706,576.0,26.842820644347537,27,26.015527085496256,26
2026-03-31 20:46:53,1567.4505615234375,739.7542955120545,580.0,27.371818502772676,27,26.015527085496256,26
2026-03-31 20:47:53,1581.729736328125,746.4933156492309,586.0,28.619526095310565,29,26.015527085496256,26
2026-03-31 20:48:53,1602.9053955078125,756.4871140011536,585.0,28.834054365638504,29,26.429173864921896,26
2026-03-31 20:49:23,1597.5284423828125,753.9494746850403,578.0,27.560948458389827,28,27.371818502772676,27
2026-03-31 20:49:53,1609.1781005859375,759.4475011673767,577.0,27.592651121220268,28,27.46638348058125,27
2026-03-31 20:50:53,1791.1295166015625,845.3190079798401,569.0,29.205214533546947,29,27.592651121220268,28
2026-03-31 20:51:53,1810.760986328125,854.5840300570435,570.0,29.715800842107598,30,28.726790230474535,29
2026-03-31 20:52:23,1792.80615234375,846.1102919429443,579.0,31.118524025987398,31,28.834054365638504,29
2026-03-31 20:52:53,1798.3123779296875,848.7089410673523,580.0,31.403274354082352,31,29.205214533546947,29
2026-03-31 20:53:23,1614.1251220703125,761.7822353420227,581.0,28.356679839130646,28,29.019634449592726,29
2026-03-31 20:53:53,1605.275634765625,757.605742374768,578.0,27.69460490186538,28,28.780947186338796,29
2026-03-31 20:54:23,1767.7918701171875,834.3048652325378,568.0,28.63871746378479,29,28.92196599866587,29
2026-03-31 20:54:53,1812.0821533203125,855.2075514500305,573.0,30.30935673285626,30,29.460507687827274,29
2026-03-31 20:55:23,1779.040771484375,839.6137555480835,576.0,30.31814513076737,30,29.715800842107598,30
2026-03-31 20:55:53,1761.6148681640625,831.3896449121155,579.0,30.577123203105295,31,30.30935673285626,30
2026-03-31 20:56:23,1445.818359375,682.3502878702149,593.0,27.22503695971874,27,30.012578787481928,30
2026-03-31 20:56:53,1206.48291015625,569.3965329168212,594.0,22.845222458085264,23,29.474037098320522,29
2026-03-31 20:57:23,1394.9468994140625,658.3416320638732,587.0,25.386655570544047,25,28.497698651457718,28
2026-03-31 20:57:53,1381.96826171875,652.2163970990966,586.0,25.00507882020747,25,28.025642370498012,28
2026-03-31 20:58:23,1425.7525634765625,672.8802866637268,573.0,23.847507675087606,24,27.45982093079206,27
2026-03-31 20:58:53,1594.716552734375,752.6224105357788,571.0,26.338125717900148,26,26.781581338809445,27
2026-03-31 20:58:53,1594.716552734375,752.6224105357788,571.0,26.338125717900148,26,26.338125717900148,26
2026-03-31 20:59:23,1577.45068359375,744.4738276228271,570.0,25.887022476098444,26,26.338125717900148,26
2026-03-31 20:59:53,1758.5,829.919590825,562.0,27.37825724879721,27,26.338125717900148,26
2026-03-31 21:00:53,1786.51318359375,843.1403413884522,566.0,28.56613768974325,29,26.112574096999296,26
2026-03-31 21:01:23,1798.188232421875,848.6503509115112,560.0,27.617840609375627,28,26.112574096999296,26
2026-03-31 21:02:23,1767.2398681640625,834.0443493183654,557.0,26.584790959441946,27,26.338125717900148,26
2026-03-31 21:02:53,1783.434814453125,841.6875129223755,558.0,27.016024666540257,27,26.584790959441946,27
2026-03-31 21:03:23,1600.9359130859375,755.5576217943299,574.0,26.946082897619963,27,26.946082897619963,27
2026-03-31 21:03:53,1377.953857421875,650.3218092279175,583.0,24.497574738698443,24,26.98105378208011,27
2026-03-31 21:04:23,1210.98779296875,571.5226008727295,586.0,21.91138975639895,22,26.98105378208011,27
2026-03-31 21:04:53,1220.0662841796875,575.8071716495789,581.0,21.43392016513954,21,26.765436928530953,27
2026-03-31 21:05:23,1392.8311767578125,657.3431221513489,569.0,22.71077158250717,23,26.584790959441946,27
2026-03-31 21:05:53,1546.9385986328125,730.0737269313294,564.0,24.40990261670899,24,24.497574738698443,24
2026-03-31 21:06:23,1573.945556640625,742.8195918953735,559.0,24.00819002708739,24,24.40990261670899,24
2026-03-31 21:06:53,1585.2008056640625,748.1314779710998,552.0,23.012567882213183,23,24.209046321898192,24
2026-03-31 21:07:23,1565.302978515625,738.740749187854,555.0,23.217702180733763,23,23.612946103910577,24
2026-03-31 21:07:53,1550.1416015625,731.5853759963379,558.0,23.482026595563827,23,23.349864388148795,23
2026-03-31 21:08:23,1559.935546875,736.2076035120117,559.0,23.794488240951676,24,23.349864388148795,23
2026-03-31 21:08:53,1588.5523681640625,749.7132393464905,558.0,24.06388482192504,24,23.349864388148795,23
2026-03-31 21:09:23,1633.9281005859375,771.1282005548767,559.0,24.923134198613134,25,23.63825741825775,24
2026-03-31 21:10:23,1591.88916015625,751.2880298183837,552.0,23.10966360107846,23,23.794488240951676,24
2026-03-31 21:11:23,1582.3092041015625,746.766793987262,548.0,22.30477591682987,22,23.349864388148795,23
2026-03-31 21:11:53,1572.964599609375,742.3566317259155,547.0,22.007580620117153,22,23.349864388148795,23
2026-03-31 21:12:53,1580.24609375,745.7931143177734,546.0,21.943220563381193,22,23.10966360107846,23
2026-03-31 21:13:23,1590.30224609375,750.5390897732177,545.0,21.91556541429353,22,22.30477591682987,22
2026-03-31 21:14:24,1613.7724609375,761.6157978196777,546.0,22.408766071004262,22,22.15617826847351,22
2026-03-31 21:14:53,1599.41064453125,754.8377751893798,553.0,23.387106540699282,23,22.30477591682987,22
2026-03-31 21:15:53,1424.5546875,672.3149521511718,565.0,22.628605190244265,23,22.30477591682987,22
2026-03-31 21:16:23,1565.9505615234375,739.0463743370544,553.0,22.897842242728014,23,22.408766071004262,22
2026-03-31 21:17:23,1580.5474853515625,745.9353553155822,564.0,24.940233718787475,25,22.628605190244265,23
2026-03-31 21:18:23,1400.4283447265625,660.9285862014221,569.0,22.834647002078007,23,22.86624462240301,23
2026-03-31 21:20:24,1565.9425048828125,739.042572026056,550.0,22.403528944466732,22,22.834647002078007,23
