time,co2_sensor1,voc,temp_sensor1,co2_sensor2,humidity,temp_sensor2,co2_avg,temp_avg,occupancy_score,likely_occupied
2026-02-09 11:40:00,710.3333333333334,256.22222222222223,,582.1428571428571,,,646.2380952380952,,3.1633514375542773,True
2026-02-09 11:45:00,704.7142857142857,255.5,,586.2222222222222,19.574999809265137,,645.468253968254,,2.9470748680342598,True
2026-02-09 11:50:00,698.875,253.55555555555554,77.8910026550293,638.6666666666666,23.449999809265137,75.19999999999993,668.7708333333333,76.54550132751461,2.8009580302014427,True
2026-02-09 11:55:00,703.5714285714286,257.875,,681.4444444444445,23.200000127156574,,692.5079365079365,,2.7495814296323267,True
2026-02-09 12:00:00,744.1111111111111,319.9,78.36799621582031,605.8,20.40000009536743,,674.9555555555555,78.36799621582031,2.9518842906599,True
2026-02-09 12:05:00,751.6666666666666,506.875,78.10700225830078,571.0,20.199999809265137,75.73999862670892,661.3333333333333,76.92350044250486,3.3424104536294883,True
2026-02-09 12:10:00,744.5555555555555,438.6,,571.0,20.933333079020183,,657.7777777777778,,3.57247543317362,True
2026-02-09 12:15:00,742.8333333333334,513.25,78.94400024414062,559.2857142857143,19.800000190734863,,651.0595238095239,78.94400024414062,3.833258406352447,True
2026-02-09 12:20:00,734.4285714285714,433.42857142857144,78.36799621582031,538.6,,,636.5142857142857,78.36799621582031,3.885393619575678,True
2026-02-09 12:25:00,742.3333333333334,1044.5555555555557,78.90799713134766,533.75,,,638.0416666666667,78.90799713134766,5.183001171646476,True
2026-02-09 12:30:00,740.1111111111111,657.9,,532.75,20.5,,636.4305555555555,,5.405968301792168,True
2026-02-09 12:35:00,727.6666666666666,392.6,,534.8,19.400000254313152,,631.2333333333333,,5.113859372099612,True
2026-02-09 12:40:00,724.8,437.44444444444446,,520.8571428571429,,,622.8285714285714,,3.949264000991113,True
2026-02-09 12:45:00,733.8888888888889,942.7,79.41200256347656,512.8571428571429,,,623.3730158730159,79.41200256347656,4.694369664893103,True
2026-02-09 12:50:00,724.3333333333334,305.85714285714283,78.69200134277344,629.4,25.120000457763673,75.56000137329094,676.8666666666667,77.1260013580322,4.6542606356393605,True
2026-02-09 12:55:00,707.375,288.14285714285717,78.97100067138672,570.7,21.299999237060547,,639.0375,78.97100067138672,4.246270279475344,True
2026-02-09 13:00:00,656.2,251.25,77.9000015258789,527.875,19.100000381469727,,592.0375,77.9000015258789,2.71141070466941,True
2026-02-09 13:05:00,628.5,236.66666666666666,,516.375,,,572.4375,,2.454714127310543,True
2026-02-09 13:10:00,609.1428571428571,219.71428571428572,,515.6666666666666,,,562.4047619047619,,2.2177967385018484,True
2026-02-09 13:15:00,585.0,193.2,77.28800201416016,517.8571428571429,20.550000190734863,,551.4285714285714,77.28800201416016,2.0232841348936703,True
2026-02-09 13:20:00,553.1666666666666,168.33333333333334,76.78399658203125,515.5,,,534.3333333333333,76.78399658203125,1.8135180271943925,True
2026-02-09 13:25:00,533.4285714285714,157.85714285714286,76.19000244140625,516.5,,,524.9642857142858,76.19000244140625,1.6146603308482839,True
2026-02-09 13:30:00,518.0,152.85714285714286,,516.5,22.75,,517.25,,1.4057144886402728,True
2026-02-09 13:35:00,500.8333333333333,145.125,75.21799850463867,496.0,25.949999809265137,75.01999931335443,498.41666666666663,75.11899890899656,1.1775911794507465,True
2026-02-09 13:40:00,491.125,141.375,74.35399627685547,460.6,,74.20999965667718,475.8625,74.28199796676633,0.9798924165877678,True
2026-02-09 13:45:00,485.0,135.125,73.53499984741211,453.85714285714283,27.700000762939453,73.13000068664545,469.42857142857144,73.33250026702878,0.8478879240130418,True
2026-02-09 13:50:00,478.5,131.375,72.80599975585938,452.75,28.84999942779541,72.1400003433227,465.625,72.47300004959104,0.710144109283962,True
2026-02-09 13:55:00,483.0,128.11111111111111,,451.6,,71.41999931335442,467.3,71.41999931335442,0.6103646433835993,True
2026-02-09 14:00:00,479.25,274.25,72.302001953125,453.8,,70.88000068664545,466.525,71.59100131988522,0.8689250581643861,True
2026-02-09 14:05:00,477.3333333333333,118.5,,454.0,30.0,70.33999862670892,465.66666666666663,70.33999862670892,0.8212414900395797,True
2026-02-09 14:10:00,477.57142857142856,119.71428571428571,71.77999877929688,455.75,,69.79999999999994,466.6607142857143,70.78999938964841,0.7924149455377644,True
2026-02-09 14:15:00,483.6,122.4,71.22200012207031,464.0,31.100000381469727,,473.8,71.22200012207031,0.4911172473282745,True
2026-02-09 14:20:00,492.625,124.11111111111111,70.59200286865234,486.57142857142856,,,489.5982142857143,70.59200286865234,0.5911635170757544,True
2026-02-09 14:25:00,516.375,132.0,70.06999969482422,510.375,,,513.375,70.06999969482422,0.7383251062215627,True
2026-02-09 14:30:00,536.0,138.8,,541.7142857142857,32.20000076293945,,538.8571428571429,,0.9432843689192829,True
2026-02-09 14:35:00,552.5,139.7,69.56600189208984,559.5555555555555,,,556.0277777777778,69.56600189208984,1.1513665073706294,True
2026-02-09 14:40:00,564.6,139.33333333333334,,574.4,,,569.5,,1.3810718081235906,True
2026-02-09 14:45:00,562.0,141.8,69.06199645996094,561.6,,,561.8,69.06199645996094,1.4708437693402334,True
2026-02-09 14:50:00,561.2,140.875,68.8280029296875,557.2857142857143,32.099998474121094,69.61999931335443,559.2428571428572,69.22400112152096,1.4125227131859852,True
2026-02-09 14:55:00,557.4,138.33333333333334,,552.3333333333334,,,554.8666666666667,,1.365720622985707,True
2026-02-09 15:00:00,552.2,135.0,,536.6,,,544.4000000000001,,1.3608446917872916,True
2026-02-09 15:05:00,544.25,133.57142857142858,,532.8888888888889,,,538.5694444444445,,1.4129351887899173,True
2026-02-09 15:10:00,537.25,134.0,,521.2,,,529.225,,1.3254673536331192,True
2026-02-09 15:15:00,535.8333333333334,130.0,,521.9,,,528.8666666666667,,1.267458938514155,True
2026-02-09 15:20:00,542.6,133.0,,530.2,,,536.4000000000001,,1.2596255686887938,True
2026-02-09 15:25:00,531.7777777777778,126.22222222222223,,514.0,,,522.8888888888889,,1.2238303179235126,True
2026-02-09 15:30:00,496.4,115.22222222222223,,476.875,,,486.6375,,1.0636227091583275,True
2026-02-09 15:35:00,474.0,108.42857142857143,68.3239974975586,454.1666666666667,,,464.08333333333337,68.3239974975586,0.7715943050145059,True
2026-02-09 15:40:00,457.14285714285717,106.11111111111111,,442.8,31.0,,449.9714285714286,,0.4871489368185192,True
2026-02-09 15:45:00,446.44444444444446,99.8,,435.7,,,441.0722222222222,,0.31539077403985866,False
2026-02-09 15:50:00,439.0,98.3,68.28800201416016,428.4,30.399999618530277,69.26000137329095,433.7,68.77400169372555,0.20879215318089725,False
2026-02-09 15:55:00,431.3333333333333,97.0,,424.1666666666667,,,427.75,,0.15999699218192473,False
2026-02-09 16:00:00,429.5,94.8,,421.3333333333333,,,425.41666666666663,,0.12782731820899315,False
2026-02-09 16:05:00,424.75,93.42857142857143,,418.6666666666667,,,421.70833333333337,,0.1300701677102675,False
2026-02-09 16:10:00,425.5,91.875,,418.0,,,421.75,,0.1192335042950194,False
2026-02-09 16:15:00,425.8,91.5,,415.6,,,420.70000000000005,,0.11225575029105479,False
2026-02-09 16:20:00,424.6666666666667,90.25,,414.125,,,419.39583333333337,,0.10553475346905421,False
2026-02-09 16:25:00,424.0,91.375,,412.5,,,418.25,,0.10447751801390805,False
2026-02-09 16:30:00,423.6666666666667,88.28571428571429,,413.0,,,418.33333333333337,,0.09768100437368277,False
2026-02-09 16:35:00,420.2857142857143,88.5,,412.7142857142857,,,416.5,,0.09398068028067123,False
2026-02-09 16:40:00,418.4,87.22222222222223,,412.75,,,415.575,,0.08519975247265177,False
2026-02-09 16:45:00,419.8,86.57142857142857,,411.57142857142856,,,415.6857142857143,,0.08157494519786494,False
2026-02-09 16:50:00,421.0,83.875,67.85600280761719,409.8333333333333,30.799999237060547,69.08000068664545,415.41666666666663,68.46800174713132,0.06687748445087775,False
2026-02-09 16:55:00,419.6,82.71428571428571,,412.6666666666667,,,416.1333333333333,,0.057345583839401255,False
2026-02-09 17:00:00,420.4,80.5,,412.3333333333333,,,416.3666666666667,,0.044507724741197935,False
2026-02-09 17:05:00,420.0,78.375,,411.375,,,415.6875,,0.037796167521475466,False
2026-02-09 17:10:00,420.6666666666667,77.75,,412.2,,,416.43333333333334,,0.027299329788238638,False
2026-02-09 17:15:00,419.8333333333333,75.44444444444444,,412.8,,,416.31666666666666,,0.01660950463064972,False
2026-02-09 17:20:00,420.3333333333333,72.5,67.31600189208984,411.5,,,415.91666666666663,67.31600189208984,0.008566963489716454,False
2026-02-09 17:25:00,420.6,65.22222222222223,,410.625,,,415.6125,,0.0018459666677158825,False
2026-02-09 17:30:00,416.375,71.85714285714286,,412.8,,,414.5875,,0.0,False
2026-02-09 17:35:00,417.4,75.9,,412.5,,,414.95,,0.0028092256379601732,False
2026-02-09 17:40:00,420.3333333333333,78.66666666666667,,412.25,,,416.29166666666663,,0.01146848746106204,False
2026-02-09 17:45:00,417.2,79.33333333333333,,413.4,,,415.29999999999995,,0.021537396557692098,False
2026-02-09 17:50:00,418.0,82.33333333333333,67.0999984741211,413.0,30.899999618530277,69.08000068664545,415.5,68.08999958038328,0.031037412290362536,False
2026-02-09 17:55:00,417.125,81.5,,413.85714285714283,,,415.49107142857144,,0.037028413202857414,False
2026-02-09 18:00:00,419.0,84.1,,413.75,,,416.375,,0.047107391208584114,False
2026-02-09 18:05:00,422.3333333333333,86.0,,416.0,,,419.16666666666663,,0.05896353166986601,False
2026-02-09 18:10:00,422.6666666666667,87.14285714285714,,415.6666666666667,,,419.1666666666667,,0.07089518894937262,False
2026-02-09 18:15:00,426.0,88.0,,415.85714285714283,,,420.92857142857144,,0.07914162549951266,False
2026-02-09 18:20:00,423.6,89.71428571428571,,416.5,,,420.05,,0.0869953745948841,False
2026-02-09 18:25:00,424.0,90.71428571428571,,416.2,,,420.1,,0.09454705641735663,False
2026-02-09 18:30:00,427.0,92.625,,419.0,,,423.0,,0.10432648437745858,False
2026-02-09 18:35:00,426.0,91.85714285714286,,420.2,,,423.1,,0.10885749347094213,False
2026-02-09 18:40:00,426.0,90.4,,419.1666666666667,,,422.58333333333337,,0.10819294547056459,False
2026-02-09 18:45:00,423.1666666666667,89.71428571428571,,418.1666666666667,,,420.6666666666667,,0.10203832478524943,False
2026-02-09 18:50:00,423.0,87.57142857142857,66.73999786376953,418.57142857142856,31.600000381469727,69.08000068664545,420.7857142857143,67.9099992752075,0.08610427613983236,False
2026-02-09 18:55:00,422.5,91.0,,418.5,,,420.5,,0.08737295868600774,False
2026-02-09 19:00:00,423.25,93.5,,419.8333333333333,,,421.54166666666663,,0.09537774141782863,False
2026-02-09 19:05:00,423.0,93.0,,418.3333333333333,,,420.66666666666663,,0.11372832824643693,False
2026-02-09 19:10:00,427.0,97.33333333333333,,420.5,30.399999618530277,,423.75,,0.11909841309797296,False
2026-02-09 19:15:00,429.25,103.6,67.35199737548828,422.1666666666667,31.700000762939453,,425.70833333333337,67.35199737548828,0.1251095518286611,False
2026-02-09 19:20:00,434.75,107.0,66.81199645996094,421.6666666666667,,,428.20833333333337,66.81199645996094,0.1466451715200416,False
2026-02-09 19:25:00,432.8333333333333,103.22222222222223,,422.5,,,427.66666666666663,,0.16711862001652275,False
2026-02-09 19:30:00,435.6666666666667,104.11111111111111,,423.3333333333333,,,429.5,,0.18354436705615862,False
2026-02-09 19:35:00,435.6666666666667,102.5,,423.5,31.199999809265137,,429.58333333333337,,0.17225386237059917,False
2026-02-09 19:40:00,437.6,100.625,,425.0,30.700000762939453,,431.3,,0.15758052505165598,False
2026-02-09 19:45:00,441.5,100.875,,426.0,,,433.75,,0.1507378622447378,False
2026-02-09 19:50:00,442.0,98.88888888888889,66.72200012207031,427.25,31.100000381469727,68.89999999999993,434.625,67.81100006103512,0.14152147070709123,False
2026-02-09 19:55:00,441.2,97.875,,428.0,,,434.6,,0.14672055637128778,False
2026-02-09 20:00:00,442.0,99.57142857142857,,430.2,30.0,,436.1,,0.14049808841948228,False
2026-02-09 20:05:00,443.1666666666667,99.22222222222223,,430.6666666666667,31.100000381469727,,436.9166666666667,,0.15136132984051778,False
2026-02-09 20:10:00,441.6666666666667,97.83333333333333,,430.3333333333333,29.700000762939453,,436.0,,0.14633286861421288,False
2026-02-09 20:15:00,440.4,100.3,,432.75,31.0,,436.575,,0.14882545971553332,False
2026-02-09 20:20:00,436.0,99.25,,431.5,30.300000190734863,,433.75,,0.14145191778343602,False
2026-02-09 20:25:00,437.5,96.75,,430.25,29.600000381469727,,433.875,,0.13445331436439212,False
2026-02-09 20:30:00,436.5,94.71428571428571,,431.2,31.600000381469727,,433.85,,0.11805795915798784,False
2026-02-09 20:35:00,435.25,93.42857142857143,,431.3333333333333,30.449999809265137,,433.29166666666663,,0.10780025801579597,False
2026-02-09 20:40:00,437.14285714285717,91.33333333333333,,430.5,30.899999618530273,,433.82142857142856,,0.09825577126794871,False
2026-02-09 20:45:00,438.0,89.16666666666667,,431.5,,,434.75,,0.09591444081476243,False
2026-02-09 20:50:00,441.75,90.16666666666667,66.48799896240234,433.5,31.399999618530277,68.71999931335442,437.625,67.60399913787839,0.09572138179031107,False
2026-02-09 20:55:00,442.0,89.125,,431.75,,,436.875,,0.10573876150328203,False
2026-02-09 21:00:00,443.2,87.5,,432.6666666666667,,,437.93333333333334,,0.11193598191215777,False
2026-02-09 21:05:00,439.85714285714283,87.85714285714286,,432.0,,,435.92857142857144,,0.1128834143205769,False
2026-02-09 21:10:00,440.5,87.25,,432.6,,,436.55,,0.10792628868023134,False
2026-02-09 21:15:00,442.42857142857144,86.14285714285714,,432.5,31.949999809265137,,437.4642857142857,,0.09778313309279368,False
2026-02-09 21:20:00,441.6,86.14285714285714,,431.75,32.5,,436.675,,0.0909983824785447,False
2026-02-09 21:25:00,441.1666666666667,88.66666666666667,,433.0,32.13333320617676,,437.08333333333337,,0.08908593435126526,False
2026-02-09 21:30:00,442.4,86.66666666666667,,432.0,32.54999923706055,,437.2,,0.08933634938308527,False
2026-02-09 21:35:00,442.2857142857143,88.8,,433.6,32.85000038146973,,437.9428571428572,,0.0972449022106316,False
2026-02-09 21:40:00,440.6666666666667,86.66666666666667,,432.5,33.29999923706055,,436.58333333333337,,0.09244835750944247,False
2026-02-09 21:45:00,437.4,88.5,,433.0,,,435.2,,0.09610845102141423,False
2026-02-09 21:50:00,436.5,89.66666666666667,,433.0,,,434.75,,0.0952116849728507,False
2026-02-09 21:55:00,434.6666666666667,90.16666666666667,66.30799865722656,433.2857142857143,32.80000019073486,68.71999931335442,433.9761904761905,67.5139989852905,0.09205671501384333,False
2026-02-09 22:00:00,437.5,88.66666666666667,,432.5,33.79999923706055,,435.0,,0.08632206300927019,False
2026-02-09 22:05:00,438.1666666666667,90.5,,433.0,33.125000953674316,,435.58333333333337,,0.08420968818687974,False
2026-02-09 22:10:00,435.85714285714283,93.44444444444444,,431.2,33.250000953674316,,433.5285714285714,,0.09273329942909643,False
2026-02-09 22:15:00,433.2857142857143,93.4,,431.42857142857144,33.199999491373696,,432.3571428571429,,0.0985288594294011,False
2026-02-09 22:20:00,430.4,93.875,,432.2,33.75,,431.29999999999995,,0.10044645822626415,False
2026-02-09 22:25:00,430.2,96.5,,431.2,33.159999465942384,,430.7,,0.10583052767376773,False
2026-02-09 22:30:00,430.7142857142857,96.875,,432.1666666666667,33.833333333333336,,431.4404761904762,,0.11195368301815588,False
2026-02-09 22:35:00,430.8333333333333,98.0,,430.4,34.85000038146973,,430.6166666666667,,0.11922217677228569,False
2026-02-09 22:40:00,430.7142857142857,101.33333333333333,,430.0,35.060000610351565,,430.3571428571429,,0.1277387957165186,False
2026-02-09 22:45:00,430.2,102.28571428571429,,430.0,33.70000076293945,,430.1,,0.1372727940173902,False
2026-02-09 22:50:00,430.5,103.0,,430.0,34.19999885559082,,430.25,,0.1460830894769415,False
2026-02-09 22:55:00,429.2,104.5,66.36199951171875,430.0,33.69999885559082,68.53999862670892,429.6,67.45099906921384,0.1463893521286307,False
2026-02-09 23:00:00,426.85714285714283,105.42857142857143,,428.5,33.99999872843424,,427.67857142857144,,0.15192725213177724,False
2026-02-09 23:05:00,428.0,105.4,,428.0,35.0,,428.0,,0.15615619395236183,False
2026-02-09 23:10:00,428.75,103.85714285714286,,426.0,34.5,,427.375,,0.16029703281835098,False
2026-02-09 23:15:00,426.2,102.83333333333333,,426.5,34.85000038146973,,426.35,,0.1557240699369648,False
2026-02-09 23:20:00,428.0,103.0,,426.25,34.27499961853027,,427.125,,0.1514951281163802,False
2026-02-09 23:25:00,428.5,102.5,,425.8,,,427.15,,0.15894612084788642,False
2026-02-09 23:30:00,431.0,100.4,,426.0,35.5,,428.5,,0.15465844372423812,False
2026-02-09 23:35:00,430.0,99.25,,425.2,34.699999491373696,,427.6,,0.14805072212957462,False
2026-02-09 23:40:00,429.14285714285717,94.66666666666667,,425.2,35.10000038146973,,427.1714285714286,,0.12440556726765506,False
2026-02-09 23:45:00,427.6666666666667,95.28571428571429,,423.5,35.233333587646484,,425.58333333333337,,0.11539389362617115,False
2026-02-09 23:50:00,429.1666666666667,96.0,65.8219985961914,424.6666666666667,36.400001525878906,,426.9166666666667,65.8219985961914,0.10589136066622655,False
2026-02-09 23:55:00,430.85714285714283,94.375,65.8759994506836,423.1666666666667,36.333333333333336,68.36000137329096,427.01190476190476,67.11800041198728,0.10188792045561852,False
2026-02-10 00:00:00,435.5,92.0,,423.6,36.44999980926514,,429.55,,0.09609829772505622,False
2026-02-10 00:05:00,432.8333333333333,90.0,,423.6,36.39999961853027,,428.2166666666667,,0.08930178408483093,False
2026-02-10 00:10:00,432.85714285714283,89.4,,422.42857142857144,36.833333333333336,,427.6428571428571,,0.08402504641137824,False
2026-02-10 00:15:00,430.5,89.83333333333333,,422.0,36.150001525878906,,426.25,,0.08020725171223934,False
2026-02-10 00:20:00,431.3333333333333,88.125,,422.4,,,426.8666666666667,,0.0816798296676215,False
2026-02-10 00:25:00,433.42857142857144,88.28571428571429,,421.6666666666667,35.79999923706055,,427.54761904761904,,0.07971639239377863,False
2026-02-10 00:30:00,433.0,87.85714285714286,,421.25,35.94999980926514,,427.125,,0.07623422799786075,False
2026-02-10 00:35:00,430.85714285714283,88.5,,422.22222222222223,35.65000057220459,,426.53968253968253,,0.07211856140461322,False
2026-02-10 00:40:00,435.8,85.28571428571429,,422.3333333333333,36.29999923706055,,429.06666666666666,,0.06683238412888243,False
2026-02-10 00:45:00,433.8,85.3,,421.8888888888889,36.84000015258789,,427.84444444444443,,0.06232654730814047,False
2026-02-10 00:50:00,433.3333333333333,84.57142857142857,,420.5,36.20000076293945,,426.91666666666663,,0.0554041723042073,False
2026-02-10 00:55:00,433.375,84.44444444444444,65.8219985961914,421.1666666666667,36.26666704813639,68.36000137329096,427.27083333333337,67.09099998474119,0.05218212139328566,False
2026-02-10 01:00:00,432.5,85.125,,422.5,37.0,,427.5,,0.05187376105220137,False
2026-02-10 01:05:00,431.0,85.375,,422.0,37.10000038146973,,426.5,,0.05328970139391498,False
2026-02-10 01:10:00,427.4,86.85714285714286,,421.0,37.04000015258789,,424.2,,0.05928070230640987,False
2026-02-10 01:15:00,429.6,88.57142857142857,,420.42857142857144,37.38333257039388,,425.01428571428573,,0.06535351310531488,False
2026-02-10 01:20:00,431.8,90.66666666666667,,419.4,37.05000019073486,,425.6,,0.07467774246667336,False
2026-02-10 01:25:00,431.0,92.0,,419.8333333333333,36.900001525878906,,425.41666666666663,,0.08373976065364037,False
2026-02-10 01:30:00,432.5,92.66666666666667,,421.3333333333333,37.25,,426.91666666666663,,0.09095581217289195,False
2026-02-10 01:35:00,428.57142857142856,90.5,,419.0,38.5,,423.7857142857143,,0.09066213565757357,False
2026-02-10 01:40:00,426.5,90.0,,419.25,38.10000038146973,,422.875,,0.08713801747375305,False
2026-02-10 01:45:00,429.7142857142857,90.44444444444444,,419.125,38.150001525878906,,424.4196428571429,,0.08322233060284136,False
2026-02-10 01:50:00,431.5,88.6,,419.5,37.92500019073486,,425.5,,0.07987441832821185,False
2026-02-10 01:55:00,430.5,89.0,65.66000366210938,418.8333333333333,38.47500038146973,68.18000068664544,424.66666666666663,66.9200021743774,0.0755699596894025,False
2026-02-10 02:00:00,427.0,87.625,,417.0,38.375000953674316,,422.0,,0.07060193197193328,False
2026-02-10 02:05:00,426.5,87.8,,417.0,36.95000076293945,,421.75,,0.06919228469840509,False
2026-02-10 02:10:00,429.75,87.625,,418.5,37.29999923706055,,424.125,,0.06931185299392756,False
2026-02-10 02:15:00,429.3333333333333,86.75,,416.75,37.07142857142857,,423.04166666666663,,0.06777005128850609,False
2026-02-10 02:20:00,425.7142857142857,85.57142857142857,,417.55555555555554,37.3,,421.6349206349206,,0.06384317674082035,False
2026-02-10 02:25:00,425.25,86.375,,418.42857142857144,38.23333231608073,,421.8392857142857,,0.06164060287593254,False
2026-02-10 02:30:00,426.75,84.66666666666667,,417.0,,,421.875,,0.061527327648595455,False
2026-02-10 02:35:00,425.5,84.11111111111111,,416.6666666666667,40.20000076293945,,421.08333333333337,,0.05895416199056778,False
2026-02-10 02:40:00,425.4,83.875,,416.4,39.10000038146973,,420.9,,0.05454901426079214,False
2026-02-10 02:45:00,425.2857142857143,84.875,,416.3333333333333,38.59999942779541,,420.8095238095238,,0.051358428690797465,False
2026-02-10 02:50:00,424.8,86.5,,415.3333333333333,,,420.06666666666666,,0.059771561624870594,False
2026-02-10 02:55:00,424.5,85.16666666666667,65.38999938964844,415.4,39.09999847412109,67.99999999999993,419.95,66.69499969482419,0.06018061105692119,False
2026-02-10 03:00:00,424.14285714285717,85.16666666666667,,414.3333333333333,39.833333333333336,,419.23809523809524,,0.06069454495872836,False
2026-02-10 03:05:00,423.25,86.16666666666667,,414.2,,,418.725,,0.05998972132196426,False
2026-02-10 03:10:00,425.8333333333333,86.42857142857143,,415.1666666666667,,,420.5,,0.0682588129175717,False
2026-02-10 03:15:00,426.85714285714283,85.0,,415.8,,,421.3285714285714,,0.07164028822252327,False
2026-02-10 03:20:00,427.0,85.14285714285714,,415.8333333333333,41.29999923706055,,421.41666666666663,,0.06574997640099468,False
2026-02-10 03:25:00,429.8,88.0,,414.5,40.800000508626304,,422.15,,0.06434032912746647,False
2026-02-10 03:30:00,427.5,87.5,,414.1666666666667,,,420.83333333333337,,0.06962650640319724,False
2026-02-10 03:35:00,426.6,89.33333333333333,,413.5,41.233333587646484,,420.05,,0.0770103730740593,False
2026-02-10 03:40:00,426.0,92.5,,413.25,41.10000038146973,,419.625,,0.08493963898765548,False
2026-02-10 03:45:00,424.8333333333333,91.75,,413.0,,,418.91666666666663,,0.09392614035639779,False
2026-02-10 03:50:00,424.0,91.5,,413.6666666666667,40.46666590372721,,418.83333333333337,,0.0977439350555367,False
2026-02-10 03:55:00,426.85714285714283,91.0,65.6240005493164,412.75,40.77500057220459,67.81999931335443,419.80357142857144,66.72199993133542,0.09220603505239018,False
2026-02-10 04:00:00,427.2,91.28571428571429,,414.75,41.066665649414055,,420.975,,0.08533400459394015,False
2026-02-10 04:05:00,427.0,91.85714285714286,,415.5,41.0,,421.25,,0.08596331141247955,False
2026-02-10 04:10:00,429.0,94.25,,412.4,42.14999961853027,,420.7,,0.09576098831957887,False
2026-02-10 04:15:00,423.8,93.5,,413.8333333333333,41.880001068115234,,418.81666666666666,,0.10002805763689619,False
2026-02-10 04:20:00,422.5,93.33333333333333,,412.5,42.79999923706055,,417.5,,0.10575731676959549,False
2026-02-10 04:25:00,426.0,92.85714285714286,,413.5,41.59999847412109,,419.75,,0.10212684668418208,False
2026-02-10 04:30:00,427.0,92.55555555555556,,413.0,42.48000030517578,,420.0,,0.10226447925925651,False
2026-02-10 04:35:00,424.4,91.875,,412.14285714285717,41.29999923706055,,418.2714285714286,,0.09656668546748416,False
2026-02-10 04:40:00,426.0,92.5,,412.0,42.10000038146973,,419.0,,0.09696340428430394,False
2026-02-10 04:45:00,425.1666666666667,92.33333333333333,,413.0,42.916666666666664,,419.08333333333337,,0.09788314598081398,False
2026-02-10 04:50:00,425.75,95.77777777777777,,413.0,43.3999989827474,,419.375,,0.10968999635320735,False
2026-02-10 04:55:00,425.42857142857144,98.125,65.40799713134766,413.125,43.416666666666664,67.81999931335443,419.2767857142857,66.61399822235104,0.11890725521038481,False
2026-02-10 05:00:00,428.3333333333333,102.57142857142857,66.00199890136719,413.25,43.833333333333336,,420.79166666666663,66.00199890136719,0.13414324831523816,False
2026-02-10 05:05:00,429.2857142857143,105.11111111111111,,413.5,42.5,,421.3928571428571,,0.1478864335483979,False
2026-02-10 05:10:00,428.6666666666667,108.14285714285714,66.61399841308594,413.2857142857143,42.93333307902018,,420.9761904761905,66.61399841308594,0.1624669772000087,False
2026-02-10 05:15:00,427.4,108.11111111111111,,412.57142857142856,42.80999984741211,,419.98571428571427,,0.17471204010283825,False
2026-02-10 05:20:00,426.5,109.77777777777777,,411.6666666666667,44.05999984741211,,419.08333333333337,,0.18761966671796634,False
2026-02-10 05:25:00,427.42857142857144,109.5,,412.5,44.14999961853027,,419.9642857142857,,0.1999330225838076,False
2026-02-10 05:30:00,429.6,107.77777777777777,,413.8,45.550000508626304,,421.70000000000005,,0.20757389969633308,False
2026-02-10 05:35:00,430.0,109.22222222222223,,414.0,45.0,,422.0,,0.2094178012353972,False
2026-02-10 05:40:00,429.4,109.8,67.11799621582031,412.6666666666667,,,421.0333333333333,67.11799621582031,0.20641569978491037,False
2026-02-10 05:45:00,427.6,109.28571428571429,,412.0,44.44999885559082,,419.8,,0.20576946477975042,False
2026-02-10 05:50:00,431.0,108.875,,412.0,43.699999491373696,,421.5,,0.20125373330840124,False
2026-02-10 05:55:00,428.85714285714283,107.44444444444444,67.22599792480469,412.85714285714283,44.77500057220459,67.99999999999993,420.85714285714283,67.61299896240232,0.1958123785609619,False
2026-02-10 06:00:00,428.42857142857144,107.0,,413.0,44.78333346048991,,420.7142857142857,,0.1927858197332263,False
2026-02-10 06:05:00,433.57142857142856,109.7,,413.7142857142857,44.23999938964844,,423.6428571428571,,0.19586113978626027,False
2026-02-10 06:10:00,432.125,107.2,,413.57142857142856,45.266666412353516,,422.8482142857143,,0.20360521377918683,False
2026-02-10 06:15:00,430.8333333333333,108.375,,414.5,46.460000610351564,,422.66666666666663,,0.21106308147337519,False
2026-02-10 06:20:00,435.0,108.25,,413.7142857142857,46.52500057220459,,424.3571428571429,,0.21536996114423204,False
2026-02-10 06:25:00,439.0,107.0,,414.5,45.40000025431315,,426.75,,0.21541795125021657,False
2026-02-10 06:30:00,441.0,108.25,,414.0,46.52000045776367,,427.5,,0.21537787358413807,False
2026-02-10 06:35:00,438.0,107.5,,413.5,47.20000076293945,,425.75,,0.2160833568475942,False
2026-02-10 06:40:00,438.5,109.57142857142857,,413.0,46.02499961853027,,425.75,,0.22249124089257122,False
2026-02-10 06:45:00,437.0,111.0,,,45.93333307902018,,437.0,,0.23320969861454208,False
2026-02-10 06:50:00,436.0,110.57142857142857,67.85600280761719,414.8,44.57499980926514,,425.4,67.85600280761719,0.22354959321550086,False
2026-02-10 06:55:00,438.4,110.57142857142857,67.44200134277344,414.0,46.68333307902018,68.36000137329096,426.2,67.9010013580322,0.2194662381812161,False
2026-02-10 07:00:00,437.0,108.42857142857143,,416.1666666666667,46.84000015258789,,426.58333333333337,,0.2100233939047759,False
2026-02-10 07:05:00,436.5,110.9,,414.6,45.86666700575087,,425.55,,0.22167049497387045,False
2026-02-10 07:10:00,434.3333333333333,112.625,,414.5,46.333333333333336,,424.41666666666663,,0.23206035037019235,False
2026-02-10 07:15:00,433.5,114.71428571428571,,415.375,48.10000076293945,,424.4375,,0.24691993596064776,False
2026-02-10 07:20:00,433.25,115.0,,417.5,49.22500038146973,67.81999931335443,425.375,67.81999931335443,0.25486346799254284,False
